Date,Time,Timestamp,Station,Temp,Salinity
7/22/15,5:00:00,22-07-2015 05:00:00,RR,24.01,27.57
7/22/15,5:15:00,22-07-2015 05:15:00,RR,24.14,27.09
7/22/15,5:30:00,22-07-2015 05:30:00,RR,24.21,26.62
7/22/15,5:45:00,22-07-2015 05:45:00,RR,24.26,26.44
7/22/15,6:00:00,22-07-2015 06:00:00,RR,24.34,25.81
7/22/15,6:15:00,22-07-2015 06:15:00,RR,24.45,25.24
7/22/15,6:30:00,22-07-2015 06:30:00,RR,24.52,24.61
7/22/15,6:45:00,22-07-2015 06:45:00,RR,24.59,23.95
7/22/15,7:00:00,22-07-2015 07:00:00,RR,24.66,23.57
7/22/15,7:15:00,22-07-2015 07:15:00,RR,24.73,22.95
7/22/15,7:30:00,22-07-2015 07:30:00,RR,24.8,22.36
7/22/15,7:45:00,22-07-2015 07:45:00,RR,24.86,21.91
7/22/15,8:00:00,22-07-2015 08:00:00,RR,24.9,21.44
7/22/15,8:15:00,22-07-2015 08:15:00,RR,24.93,20.91
7/22/15,8:30:00,22-07-2015 08:30:00,RR,24.97,20.47
7/22/15,8:45:00,22-07-2015 08:45:00,RR,25.02,19.9
7/22/15,9:00:00,22-07-2015 09:00:00,RR,25.04,19.54
7/22/15,9:15:00,22-07-2015 09:15:00,RR,25.11,19.07
7/22/15,9:30:00,22-07-2015 09:30:00,RR,25.16,18.57
7/22/15,9:45:00,22-07-2015 09:45:00,RR,25.2,18.11
7/22/15,10:00:00,22-07-2015 10:00:00,RR,25.24,17.69
7/22/15,10:15:00,22-07-2015 10:15:00,RR,25.32,17.22
7/22/15,10:30:00,22-07-2015 10:30:00,RR,25.44,16.71
7/22/15,10:45:00,22-07-2015 10:45:00,RR,25.57,16.23
7/22/15,11:00:00,22-07-2015 11:00:00,RR,NA,NA
7/22/15,11:15:00,22-07-2015 11:15:00,RR,NA,NA
7/22/15,11:30:00,22-07-2015 11:30:00,RR,NA,NA
7/22/15,11:45:00,22-07-2015 11:45:00,RR,NA,NA
7/22/15,12:00:00,22-07-2015 12:00:00,RR,NA,NA
7/22/15,12:15:00,22-07-2015 12:15:00,RR,25.5,19.45
7/22/15,12:30:00,22-07-2015 12:30:00,RR,25.55,20.28
7/22/15,12:45:00,22-07-2015 12:45:00,RR,25.57,20.96
7/22/15,13:00:00,22-07-2015 13:00:00,RR,25.65,21.82
7/22/15,13:15:00,22-07-2015 13:15:00,RR,25.69,22.65
7/22/15,13:30:00,22-07-2015 13:30:00,RR,25.74,23.4
7/22/15,13:45:00,22-07-2015 13:45:00,RR,25.65,24.55
7/22/15,14:00:00,22-07-2015 14:00:00,RR,25.45,25.26
7/22/15,14:15:00,22-07-2015 14:15:00,RR,25.23,26.03
7/22/15,14:30:00,22-07-2015 14:30:00,RR,25.04,26.56
7/22/15,14:45:00,22-07-2015 14:45:00,RR,24.91,26.79
7/22/15,15:00:00,22-07-2015 15:00:00,RR,24.8,27.24
7/22/15,15:15:00,22-07-2015 15:15:00,RR,24.76,27.48
7/22/15,15:30:00,22-07-2015 15:30:00,RR,24.72,27.55
7/22/15,15:45:00,22-07-2015 15:45:00,RR,24.66,27.72
7/22/15,16:00:00,22-07-2015 16:00:00,RR,24.66,27.86
7/22/15,16:15:00,22-07-2015 16:15:00,RR,24.68,27.72
7/22/15,16:30:00,22-07-2015 16:30:00,RR,24.59,28.05
7/22/15,16:45:00,22-07-2015 16:45:00,RR,24.69,27.77
7/22/15,17:00:00,22-07-2015 17:00:00,RR,24.67,27.73
7/22/15,17:15:00,22-07-2015 17:15:00,RR,24.83,27.18
7/22/15,17:30:00,22-07-2015 17:30:00,RR,24.92,26.76
7/22/15,17:45:00,22-07-2015 17:45:00,RR,24.95,26.73
7/22/15,18:00:00,22-07-2015 18:00:00,RR,25.01,26.34
7/22/15,18:15:00,22-07-2015 18:15:00,RR,25.16,25.87
7/22/15,18:30:00,22-07-2015 18:30:00,RR,25.24,25.44
7/22/15,18:45:00,22-07-2015 18:45:00,RR,25.35,24.82
7/22/15,19:00:00,22-07-2015 19:00:00,RR,25.43,24.32
7/22/15,19:15:00,22-07-2015 19:15:00,RR,25.48,23.65
7/22/15,19:30:00,22-07-2015 19:30:00,RR,25.49,23.17
7/22/15,19:45:00,22-07-2015 19:45:00,RR,25.51,22.73
7/22/15,20:00:00,22-07-2015 20:00:00,RR,25.48,22.25
7/22/15,20:15:00,22-07-2015 20:15:00,RR,25.48,21.74
7/22/15,20:30:00,22-07-2015 20:30:00,RR,25.48,21.36
7/22/15,20:45:00,22-07-2015 20:45:00,RR,25.45,20.85
7/22/15,21:00:00,22-07-2015 21:00:00,RR,25.43,20.44
7/22/15,21:15:00,22-07-2015 21:15:00,RR,25.42,20
7/22/15,21:30:00,22-07-2015 21:30:00,RR,25.42,19.58
7/22/15,21:45:00,22-07-2015 21:45:00,RR,25.37,19.15
7/22/15,22:00:00,22-07-2015 22:00:00,RR,25.35,18.86
7/22/15,22:15:00,22-07-2015 22:15:00,RR,25.3,18.35
7/22/15,22:30:00,22-07-2015 22:30:00,RR,25.29,17.98
7/22/15,22:45:00,22-07-2015 22:45:00,RR,25.22,17.52
7/22/15,23:00:00,22-07-2015 23:00:00,RR,NA,NA
7/22/15,23:15:00,22-07-2015 23:15:00,RR,NA,NA
7/22/15,23:30:00,22-07-2015 23:30:00,RR,NA,NA
7/22/15,23:45:00,22-07-2015 23:45:00,RR,NA,NA
7/23/15,0:00:00,23-07-2015 00:00:00,RR,NA,NA
7/23/15,0:15:00,23-07-2015 00:15:00,RR,25.23,19.49
7/23/15,0:30:00,23-07-2015 00:30:00,RR,25.25,19.88
7/23/15,0:45:00,23-07-2015 00:45:00,RR,25.2,20.59
7/23/15,1:00:00,23-07-2015 01:00:00,RR,25.16,20.97
7/23/15,1:15:00,23-07-2015 01:15:00,RR,25.06,21.69
7/23/15,1:30:00,23-07-2015 01:30:00,RR,24.92,22.43
7/23/15,1:45:00,23-07-2015 01:45:00,RR,24.8,23.05
7/23/15,2:00:00,23-07-2015 02:00:00,RR,24.66,23.67
7/23/15,2:15:00,23-07-2015 02:15:00,RR,24.39,24.6
7/23/15,2:30:00,23-07-2015 02:30:00,RR,24.26,25.39
7/23/15,2:45:00,23-07-2015 02:45:00,RR,24.17,25.91
7/23/15,3:00:00,23-07-2015 03:00:00,RR,24.08,26.48
7/23/15,3:15:00,23-07-2015 03:15:00,RR,23.99,26.72
7/23/15,3:30:00,23-07-2015 03:30:00,RR,23.91,27.17
7/23/15,3:45:00,23-07-2015 03:45:00,RR,23.83,27.44
7/23/15,4:00:00,23-07-2015 04:00:00,RR,23.74,27.62
7/23/15,4:15:00,23-07-2015 04:15:00,RR,23.73,27.56
7/23/15,4:30:00,23-07-2015 04:30:00,RR,23.67,27.66
7/23/15,4:45:00,23-07-2015 04:45:00,RR,23.66,27.59
7/23/15,5:00:00,23-07-2015 05:00:00,RR,23.72,27.32
7/23/15,5:15:00,23-07-2015 05:15:00,RR,23.73,27.07
7/23/15,5:30:00,23-07-2015 05:30:00,RR,23.83,26.81
7/23/15,5:45:00,23-07-2015 05:45:00,RR,23.97,26.32
7/23/15,6:00:00,23-07-2015 06:00:00,RR,24,25.89
7/23/15,6:15:00,23-07-2015 06:15:00,RR,24.08,25.51
7/23/15,6:30:00,23-07-2015 06:30:00,RR,24.17,24.82
7/23/15,6:45:00,23-07-2015 06:45:00,RR,24.26,24.32
7/23/15,7:00:00,23-07-2015 07:00:00,RR,24.36,23.82
7/23/15,7:15:00,23-07-2015 07:15:00,RR,24.45,23.37
7/23/15,7:30:00,23-07-2015 07:30:00,RR,24.54,22.85
7/23/15,7:45:00,23-07-2015 07:45:00,RR,24.61,22.48
7/23/15,8:00:00,23-07-2015 08:00:00,RR,24.69,22.07
7/23/15,8:15:00,23-07-2015 08:15:00,RR,24.76,21.58
7/23/15,8:30:00,23-07-2015 08:30:00,RR,24.81,21.34
7/23/15,8:45:00,23-07-2015 08:45:00,RR,24.88,20.95
7/23/15,9:00:00,23-07-2015 09:00:00,RR,24.93,20.57
7/23/15,9:15:00,23-07-2015 09:15:00,RR,24.98,20.17
7/23/15,9:30:00,23-07-2015 09:30:00,RR,25.03,19.81
7/23/15,9:45:00,23-07-2015 09:45:00,RR,25.08,19.35
7/23/15,10:00:00,23-07-2015 10:00:00,RR,25.16,19
7/23/15,10:15:00,23-07-2015 10:15:00,RR,25.24,18.37
7/23/15,10:30:00,23-07-2015 10:30:00,RR,25.25,18.03
7/23/15,10:45:00,23-07-2015 10:45:00,RR,25.36,17.65
7/23/15,11:00:00,23-07-2015 11:00:00,RR,25.39,17.38
7/23/15,11:15:00,23-07-2015 11:15:00,RR,25.44,16.8
7/23/15,11:30:00,23-07-2015 11:30:00,RR,25.69,16.53
7/23/15,11:45:00,23-07-2015 11:45:00,RR,NA,NA
7/23/15,12:00:00,23-07-2015 12:00:00,RR,NA,NA
7/23/15,12:15:00,23-07-2015 12:15:00,RR,NA,NA
7/23/15,12:30:00,23-07-2015 12:30:00,RR,NA,NA
7/23/15,12:45:00,23-07-2015 12:45:00,RR,NA,NA
7/23/15,13:00:00,23-07-2015 13:00:00,RR,25.46,19.66
7/23/15,13:15:00,23-07-2015 13:15:00,RR,25.42,20.56
7/23/15,13:30:00,23-07-2015 13:30:00,RR,25.43,20.97
7/23/15,13:45:00,23-07-2015 13:45:00,RR,25.51,21.8
7/23/15,14:00:00,23-07-2015 14:00:00,RR,25.55,22.51
7/23/15,14:15:00,23-07-2015 14:15:00,RR,25.6,23.11
7/23/15,14:30:00,23-07-2015 14:30:00,RR,25.51,24.21
7/23/15,14:45:00,23-07-2015 14:45:00,RR,25.35,24.94
7/23/15,15:00:00,23-07-2015 15:00:00,RR,25.09,25.75
7/23/15,15:15:00,23-07-2015 15:15:00,RR,24.88,26.37
7/23/15,15:30:00,23-07-2015 15:30:00,RR,24.72,26.74
7/23/15,15:45:00,23-07-2015 15:45:00,RR,24.61,27.11
7/23/15,16:00:00,23-07-2015 16:00:00,RR,24.52,27.39
7/23/15,16:15:00,23-07-2015 16:15:00,RR,24.48,27.52
7/23/15,16:30:00,23-07-2015 16:30:00,RR,24.41,27.74
7/23/15,16:45:00,23-07-2015 16:45:00,RR,24.44,27.75
7/23/15,17:00:00,23-07-2015 17:00:00,RR,24.38,27.82
7/23/15,17:15:00,23-07-2015 17:15:00,RR,24.38,27.97
7/23/15,17:30:00,23-07-2015 17:30:00,RR,24.46,27.57
7/23/15,17:45:00,23-07-2015 17:45:00,RR,24.55,27.33
7/23/15,18:00:00,23-07-2015 18:00:00,RR,24.64,26.93
7/23/15,18:15:00,23-07-2015 18:15:00,RR,24.74,26.67
7/23/15,18:30:00,23-07-2015 18:30:00,RR,24.87,26.1
7/23/15,18:45:00,23-07-2015 18:45:00,RR,24.97,25.92
7/23/15,19:00:00,23-07-2015 19:00:00,RR,25.1,25.29
7/23/15,19:15:00,23-07-2015 19:15:00,RR,25.2,24.78
7/23/15,19:30:00,23-07-2015 19:30:00,RR,25.28,24.37
7/23/15,19:45:00,23-07-2015 19:45:00,RR,25.34,23.72
7/23/15,20:00:00,23-07-2015 20:00:00,RR,25.35,23.26
7/23/15,20:15:00,23-07-2015 20:15:00,RR,25.37,22.93
7/23/15,20:30:00,23-07-2015 20:30:00,RR,25.38,22.56
7/23/15,20:45:00,23-07-2015 20:45:00,RR,25.37,22.15
7/23/15,21:00:00,23-07-2015 21:00:00,RR,25.35,21.88
7/23/15,21:15:00,23-07-2015 21:15:00,RR,25.34,21.38
7/23/15,21:30:00,23-07-2015 21:30:00,RR,25.33,21.12
7/23/15,21:45:00,23-07-2015 21:45:00,RR,25.31,20.73
7/23/15,22:00:00,23-07-2015 22:00:00,RR,25.28,20.32
7/23/15,22:15:00,23-07-2015 22:15:00,RR,25.28,19.95
7/23/15,22:30:00,23-07-2015 22:30:00,RR,25.26,19.57
7/23/15,22:45:00,23-07-2015 22:45:00,RR,25.23,19.16
7/23/15,23:00:00,23-07-2015 23:00:00,RR,25.17,18.82
7/23/15,23:15:00,23-07-2015 23:15:00,RR,25.16,18.46
7/23/15,23:30:00,23-07-2015 23:30:00,RR,25.11,18.16
7/23/15,23:45:00,23-07-2015 23:45:00,RR,NA,NA
7/24/15,0:00:00,24-07-2015 00:00:00,RR,NA,NA
7/24/15,0:15:00,24-07-2015 00:15:00,RR,NA,NA
7/24/15,0:30:00,24-07-2015 00:30:00,RR,NA,NA
7/24/15,0:45:00,24-07-2015 00:45:00,RR,NA,NA
7/24/15,1:00:00,24-07-2015 01:00:00,RR,25.13,19.37
7/24/15,1:15:00,24-07-2015 01:15:00,RR,25.12,20.28
7/24/15,1:30:00,24-07-2015 01:30:00,RR,25.1,20.4
7/24/15,1:45:00,24-07-2015 01:45:00,RR,25.02,20.82
7/24/15,2:00:00,24-07-2015 02:00:00,RR,24.98,21.33
7/24/15,2:15:00,24-07-2015 02:15:00,RR,24.85,21.96
7/24/15,2:30:00,24-07-2015 02:30:00,RR,24.73,22.57
7/24/15,2:45:00,24-07-2015 02:45:00,RR,24.62,23.1
7/24/15,3:00:00,24-07-2015 03:00:00,RR,24.42,23.67
7/24/15,3:15:00,24-07-2015 03:15:00,RR,24.21,24.62
7/24/15,3:30:00,24-07-2015 03:30:00,RR,24.12,25.19
7/24/15,3:45:00,24-07-2015 03:45:00,RR,24.02,25.92
7/24/15,4:00:00,24-07-2015 04:00:00,RR,23.93,26.3
7/24/15,4:15:00,24-07-2015 04:15:00,RR,23.84,26.57
7/24/15,4:30:00,24-07-2015 04:30:00,RR,23.75,27.05
7/24/15,4:45:00,24-07-2015 04:45:00,RR,23.68,27.05
7/24/15,5:00:00,24-07-2015 05:00:00,RR,23.65,27.28
7/24/15,5:15:00,24-07-2015 05:15:00,RR,23.64,27.1
7/24/15,5:30:00,24-07-2015 05:30:00,RR,23.59,27.3
7/24/15,5:45:00,24-07-2015 05:45:00,RR,23.65,27.11
7/24/15,6:00:00,24-07-2015 06:00:00,RR,23.69,26.62
7/24/15,6:15:00,24-07-2015 06:15:00,RR,23.76,26.35
7/24/15,6:30:00,24-07-2015 06:30:00,RR,23.9,25.76
7/24/15,6:45:00,24-07-2015 06:45:00,RR,23.95,25.54
7/24/15,7:00:00,24-07-2015 07:00:00,RR,24.04,25.03
7/24/15,7:15:00,24-07-2015 07:15:00,RR,24.12,24.54
7/24/15,7:30:00,24-07-2015 07:30:00,RR,24.2,24.17
7/24/15,7:45:00,24-07-2015 07:45:00,RR,24.31,23.64
7/24/15,8:00:00,24-07-2015 08:00:00,RR,24.4,23.37
7/24/15,8:15:00,24-07-2015 08:15:00,RR,24.49,22.81
7/24/15,8:30:00,24-07-2015 08:30:00,RR,24.57,22.5
7/24/15,8:45:00,24-07-2015 08:45:00,RR,24.64,22.12
7/24/15,9:00:00,24-07-2015 09:00:00,RR,24.7,21.86
7/24/15,9:15:00,24-07-2015 09:15:00,RR,24.79,21.44
7/24/15,9:30:00,24-07-2015 09:30:00,RR,24.85,21.19
7/24/15,9:45:00,24-07-2015 09:45:00,RR,24.91,20.69
7/24/15,10:00:00,24-07-2015 10:00:00,RR,25.03,20.29
7/24/15,10:15:00,24-07-2015 10:15:00,RR,25.02,19.96
7/24/15,10:30:00,24-07-2015 10:30:00,RR,25.13,19.51
7/24/15,10:45:00,24-07-2015 10:45:00,RR,25.21,19.23
7/24/15,11:00:00,24-07-2015 11:00:00,RR,25.19,18.66
7/24/15,11:15:00,24-07-2015 11:15:00,RR,25.15,18.27
7/24/15,11:30:00,24-07-2015 11:30:00,RR,25.22,18.03
7/24/15,11:45:00,24-07-2015 11:45:00,RR,25.16,17.6
7/24/15,12:00:00,24-07-2015 12:00:00,RR,NA,NA
7/24/15,12:15:00,24-07-2015 12:15:00,RR,NA,NA
7/24/15,12:30:00,24-07-2015 12:30:00,RR,NA,NA
7/24/15,12:45:00,24-07-2015 12:45:00,RR,NA,NA
7/24/15,13:00:00,24-07-2015 13:00:00,RR,NA,NA
7/24/15,13:15:00,24-07-2015 13:15:00,RR,25.17,19.3
7/24/15,13:30:00,24-07-2015 13:30:00,RR,25.22,19.85
7/24/15,13:45:00,24-07-2015 13:45:00,RR,25.17,20.52
7/24/15,14:00:00,24-07-2015 14:00:00,RR,25.17,21.04
7/24/15,14:15:00,24-07-2015 14:15:00,RR,25.2,21.63
7/24/15,14:30:00,24-07-2015 14:30:00,RR,25.28,22.2
7/24/15,14:45:00,24-07-2015 14:45:00,RR,25.33,22.8
7/24/15,15:00:00,24-07-2015 15:00:00,RR,25.37,23.48
7/24/15,15:15:00,24-07-2015 15:15:00,RR,25.39,24.33
7/24/15,15:30:00,24-07-2015 15:30:00,RR,25.22,25.28
7/24/15,15:45:00,24-07-2015 15:45:00,RR,25.03,25.91
7/24/15,16:00:00,24-07-2015 16:00:00,RR,24.85,26.29
7/24/15,16:15:00,24-07-2015 16:15:00,RR,24.71,26.73
7/24/15,16:30:00,24-07-2015 16:30:00,RR,24.62,26.98
7/24/15,16:45:00,24-07-2015 16:45:00,RR,24.56,27.07
7/24/15,17:00:00,24-07-2015 17:00:00,RR,24.55,27.48
7/24/15,17:15:00,24-07-2015 17:15:00,RR,24.52,27.76
7/24/15,17:30:00,24-07-2015 17:30:00,RR,24.5,27.71
7/24/15,17:45:00,24-07-2015 17:45:00,RR,24.5,27.9
7/24/15,18:00:00,24-07-2015 18:00:00,RR,24.48,27.77
7/24/15,18:15:00,24-07-2015 18:15:00,RR,24.48,27.85
7/24/15,18:30:00,24-07-2015 18:30:00,RR,24.51,27.4
7/24/15,18:45:00,24-07-2015 18:45:00,RR,24.55,26.97
7/24/15,19:00:00,24-07-2015 19:00:00,RR,24.59,26.88
7/24/15,19:15:00,24-07-2015 19:15:00,RR,24.69,26.29
7/24/15,19:30:00,24-07-2015 19:30:00,RR,24.75,25.89
7/24/15,19:45:00,24-07-2015 19:45:00,RR,24.86,25.52
7/24/15,20:00:00,24-07-2015 20:00:00,RR,24.93,25.02
7/24/15,20:15:00,24-07-2015 20:15:00,RR,24.99,24.58
7/24/15,20:30:00,24-07-2015 20:30:00,RR,25.03,24.43
7/24/15,20:45:00,24-07-2015 20:45:00,RR,25.05,23.55
7/24/15,21:00:00,24-07-2015 21:00:00,RR,25.06,23.17
7/24/15,21:15:00,24-07-2015 21:15:00,RR,25.04,22.76
7/24/15,21:30:00,24-07-2015 21:30:00,RR,25.04,22.48
7/24/15,21:45:00,24-07-2015 21:45:00,RR,25.01,22.16
7/24/15,22:00:00,24-07-2015 22:00:00,RR,25,21.73
7/24/15,22:15:00,24-07-2015 22:15:00,RR,24.96,21.68
7/24/15,22:30:00,24-07-2015 22:30:00,RR,24.94,21.06
7/24/15,22:45:00,24-07-2015 22:45:00,RR,24.92,20.7
7/24/15,23:00:00,24-07-2015 23:00:00,RR,24.9,20.28
7/24/15,23:15:00,24-07-2015 23:15:00,RR,24.9,19.9
7/24/15,23:30:00,24-07-2015 23:30:00,RR,24.87,19.52
7/24/15,23:45:00,24-07-2015 23:45:00,RR,24.84,19.18
7/25/15,0:00:00,25-07-2015 00:00:00,RR,24.82,18.85
7/25/15,0:15:00,25-07-2015 00:15:00,RR,24.78,18.46
7/25/15,0:30:00,25-07-2015 00:30:00,RR,NA,NA
7/25/15,0:45:00,25-07-2015 00:45:00,RR,NA,NA
7/25/15,1:00:00,25-07-2015 01:00:00,RR,NA,NA
7/25/15,1:15:00,25-07-2015 01:15:00,RR,NA,NA
7/25/15,1:30:00,25-07-2015 01:30:00,RR,NA,NA
7/25/15,1:45:00,25-07-2015 01:45:00,RR,24.74,19.39
7/25/15,2:00:00,25-07-2015 02:00:00,RR,24.73,19.8
7/25/15,2:15:00,25-07-2015 02:15:00,RR,24.71,20.37
7/25/15,2:30:00,25-07-2015 02:30:00,RR,24.65,20.89
7/25/15,2:45:00,25-07-2015 02:45:00,RR,24.65,21.26
7/25/15,3:00:00,25-07-2015 03:00:00,RR,24.55,21.71
7/25/15,3:15:00,25-07-2015 03:15:00,RR,24.46,22.23
7/25/15,3:30:00,25-07-2015 03:30:00,RR,24.38,22.79
7/25/15,3:45:00,25-07-2015 03:45:00,RR,24.25,23.6
7/25/15,4:00:00,25-07-2015 04:00:00,RR,24.06,24.14
7/25/15,4:15:00,25-07-2015 04:15:00,RR,23.9,24.97
7/25/15,4:30:00,25-07-2015 04:30:00,RR,23.82,25.61
7/25/15,4:45:00,25-07-2015 04:45:00,RR,23.74,26.04
7/25/15,5:00:00,25-07-2015 05:00:00,RR,23.68,26.17
7/25/15,5:15:00,25-07-2015 05:15:00,RR,23.62,26.41
7/25/15,5:30:00,25-07-2015 05:30:00,RR,23.56,26.68
7/25/15,5:45:00,25-07-2015 05:45:00,RR,23.51,26.82
7/25/15,6:00:00,25-07-2015 06:00:00,RR,23.53,26.8
7/25/15,6:15:00,25-07-2015 06:15:00,RR,23.48,27.09
7/25/15,6:30:00,25-07-2015 06:30:00,RR,23.49,27
7/25/15,6:45:00,25-07-2015 06:45:00,RR,23.54,26.52
7/25/15,7:00:00,25-07-2015 07:00:00,RR,23.52,26.17
7/25/15,7:15:00,25-07-2015 07:15:00,RR,23.63,25.77
7/25/15,7:30:00,25-07-2015 07:30:00,RR,23.72,25.38
7/25/15,7:45:00,25-07-2015 07:45:00,RR,23.7,24.85
7/25/15,8:00:00,25-07-2015 08:00:00,RR,23.77,24.5
7/25/15,8:15:00,25-07-2015 08:15:00,RR,23.87,24.07
7/25/15,8:30:00,25-07-2015 08:30:00,RR,23.96,23.6
7/25/15,8:45:00,25-07-2015 08:45:00,RR,24.02,23.15
7/25/15,9:00:00,25-07-2015 09:00:00,RR,24.07,22.93
7/25/15,9:15:00,25-07-2015 09:15:00,RR,24.17,22.34
7/25/15,9:30:00,25-07-2015 09:30:00,RR,24.25,22.02
7/25/15,9:45:00,25-07-2015 09:45:00,RR,24.3,21.67
7/25/15,10:00:00,25-07-2015 10:00:00,RR,24.39,21.21
7/25/15,10:15:00,25-07-2015 10:15:00,RR,24.49,20.89
7/25/15,10:30:00,25-07-2015 10:30:00,RR,24.53,20.56
7/25/15,10:45:00,25-07-2015 10:45:00,RR,24.57,20.04
7/25/15,11:00:00,25-07-2015 11:00:00,RR,24.6,19.92
7/25/15,11:15:00,25-07-2015 11:15:00,RR,24.64,19.51
7/25/15,11:30:00,25-07-2015 11:30:00,RR,24.65,19.2
7/25/15,11:45:00,25-07-2015 11:45:00,RR,24.64,18.85
7/25/15,12:00:00,25-07-2015 12:00:00,RR,24.71,18.54
7/25/15,12:15:00,25-07-2015 12:15:00,RR,24.81,18.21
7/25/15,12:30:00,25-07-2015 12:30:00,RR,24.86,17.93
7/25/15,12:45:00,25-07-2015 12:45:00,RR,24.89,17.6
7/25/15,13:00:00,25-07-2015 13:00:00,RR,25.06,17.26
7/25/15,13:15:00,25-07-2015 13:15:00,RR,25.08,17.19
7/25/15,13:30:00,25-07-2015 13:30:00,RR,25.16,17.71
7/25/15,13:45:00,25-07-2015 13:45:00,RR,25.04,17.95
7/25/15,14:00:00,25-07-2015 14:00:00,RR,24.78,18.85
7/25/15,14:15:00,25-07-2015 14:15:00,RR,24.77,19.66
7/25/15,14:30:00,25-07-2015 14:30:00,RR,24.75,20.15
7/25/15,14:45:00,25-07-2015 14:45:00,RR,24.76,20.63
7/25/15,15:00:00,25-07-2015 15:00:00,RR,24.78,21.18
7/25/15,15:15:00,25-07-2015 15:15:00,RR,24.9,21.45
7/25/15,15:30:00,25-07-2015 15:30:00,RR,24.91,22.09
7/25/15,15:45:00,25-07-2015 15:45:00,RR,24.95,22.7
7/25/15,16:00:00,25-07-2015 16:00:00,RR,24.93,23.37
7/25/15,16:15:00,25-07-2015 16:15:00,RR,24.82,24.32
7/25/15,16:30:00,25-07-2015 16:30:00,RR,24.63,25.05
7/25/15,16:45:00,25-07-2015 16:45:00,RR,24.42,25.54
7/25/15,17:00:00,25-07-2015 17:00:00,RR,24.31,26.04
7/25/15,17:15:00,25-07-2015 17:15:00,RR,24.2,26.19
7/25/15,17:30:00,25-07-2015 17:30:00,RR,24.13,26.44
7/25/15,17:45:00,25-07-2015 17:45:00,RR,24.09,26.66
7/25/15,18:00:00,25-07-2015 18:00:00,RR,24.05,26.82
7/25/15,18:15:00,25-07-2015 18:15:00,RR,24.02,27
7/25/15,18:30:00,25-07-2015 18:30:00,RR,24,27.1
7/25/15,18:45:00,25-07-2015 18:45:00,RR,24,26.99
7/25/15,19:00:00,25-07-2015 19:00:00,RR,23.99,27.1
7/25/15,19:15:00,25-07-2015 19:15:00,RR,24,26.94
7/25/15,19:30:00,25-07-2015 19:30:00,RR,24.03,26.94
7/25/15,19:45:00,25-07-2015 19:45:00,RR,24.14,26.1
7/25/15,20:00:00,25-07-2015 20:00:00,RR,24.11,26.22
7/25/15,20:15:00,25-07-2015 20:15:00,RR,24.23,25.72
7/25/15,20:30:00,25-07-2015 20:30:00,RR,24.29,25.41
7/25/15,20:45:00,25-07-2015 20:45:00,RR,24.39,24.85
7/25/15,21:00:00,25-07-2015 21:00:00,RR,24.46,24.45
7/25/15,21:15:00,25-07-2015 21:15:00,RR,24.53,24.16
7/25/15,21:30:00,25-07-2015 21:30:00,RR,24.57,23.6
7/25/15,21:45:00,25-07-2015 21:45:00,RR,24.6,23.07
7/25/15,22:00:00,25-07-2015 22:00:00,RR,24.6,22.62
7/25/15,22:15:00,25-07-2015 22:15:00,RR,24.58,22.42
7/25/15,22:30:00,25-07-2015 22:30:00,RR,24.58,22.03
7/25/15,22:45:00,25-07-2015 22:45:00,RR,24.56,21.7
7/25/15,23:00:00,25-07-2015 23:00:00,RR,24.53,21.32
7/25/15,23:15:00,25-07-2015 23:15:00,RR,24.5,21
7/25/15,23:30:00,25-07-2015 23:30:00,RR,24.47,20.69
7/25/15,23:45:00,25-07-2015 23:45:00,RR,24.45,20.35
7/26/15,0:00:00,26-07-2015 00:00:00,RR,24.44,19.96
7/26/15,0:15:00,26-07-2015 00:15:00,RR,24.41,19.61
7/26/15,0:30:00,26-07-2015 00:30:00,RR,24.39,19.22
7/26/15,0:45:00,26-07-2015 00:45:00,RR,24.37,18.89
7/26/15,1:00:00,26-07-2015 01:00:00,RR,24.36,18.59
7/26/15,1:15:00,26-07-2015 01:15:00,RR,24.31,18.16
7/26/15,1:30:00,26-07-2015 01:30:00,RR,24.29,17.77
7/26/15,1:45:00,26-07-2015 01:45:00,RR,NA,NA
7/26/15,2:00:00,26-07-2015 02:00:00,RR,NA,NA
7/26/15,2:15:00,26-07-2015 02:15:00,RR,NA,NA
7/26/15,2:30:00,26-07-2015 02:30:00,RR,NA,NA
7/26/15,2:45:00,26-07-2015 02:45:00,RR,NA,NA
7/26/15,3:00:00,26-07-2015 03:00:00,RR,NA,NA
7/26/15,3:15:00,26-07-2015 03:15:00,RR,24.29,19.71
7/26/15,3:30:00,26-07-2015 03:30:00,RR,24.25,20.27
7/26/15,3:45:00,26-07-2015 03:45:00,RR,24.26,20.69
7/26/15,4:00:00,26-07-2015 04:00:00,RR,24.22,21.17
7/26/15,4:15:00,26-07-2015 04:15:00,RR,24.15,21.81
7/26/15,4:30:00,26-07-2015 04:30:00,RR,24.08,22.34
7/26/15,4:45:00,26-07-2015 04:45:00,RR,23.98,23.03
7/26/15,5:00:00,26-07-2015 05:00:00,RR,23.78,23.58
7/26/15,5:15:00,26-07-2015 05:15:00,RR,23.65,24.3
7/26/15,5:30:00,26-07-2015 05:30:00,RR,23.57,24.85
7/26/15,5:45:00,26-07-2015 05:45:00,RR,23.49,25.3
7/26/15,6:00:00,26-07-2015 06:00:00,RR,23.42,25.6
7/26/15,6:15:00,26-07-2015 06:15:00,RR,23.34,25.87
