Date,Time,Timestamp,Station,Temp,Salinity
7/9/16,4:15:00,09-07-2016 04:15:00,RR,19.49,28.72
7/9/16,4:30:00,09-07-2016 04:30:00,RR,19.54,28.93
7/9/16,4:45:00,09-07-2016 04:45:00,RR,19.57,29.46
7/9/16,5:00:00,09-07-2016 05:00:00,RR,19.72,29.3
7/9/16,5:15:00,09-07-2016 05:15:00,RR,19.83,29.05
7/9/16,5:30:00,09-07-2016 05:30:00,RR,19.95,29.03
7/9/16,5:45:00,09-07-2016 05:45:00,RR,20.11,29.08
7/9/16,6:00:00,09-07-2016 06:00:00,RR,20.24,28.99
7/9/16,6:15:00,09-07-2016 06:15:00,RR,20.41,28.88
7/9/16,6:30:00,09-07-2016 06:30:00,RR,20.54,28.67
7/9/16,6:45:00,09-07-2016 06:45:00,RR,20.65,28.7
7/9/16,7:00:00,09-07-2016 07:00:00,RR,20.79,28.34
7/9/16,7:15:00,09-07-2016 07:15:00,RR,20.85,28.23
7/9/16,7:30:00,09-07-2016 07:30:00,RR,21,27.86
7/9/16,7:45:00,09-07-2016 07:45:00,RR,21.11,27.57
7/9/16,8:00:00,09-07-2016 08:00:00,RR,21.19,27.61
7/9/16,8:15:00,09-07-2016 08:15:00,RR,21.26,27.17
7/9/16,8:30:00,09-07-2016 08:30:00,RR,21.32,27.13
7/9/16,8:45:00,09-07-2016 08:45:00,RR,21.39,26.7
7/9/16,9:00:00,09-07-2016 09:00:00,RR,21.44,26.46
7/9/16,9:15:00,09-07-2016 09:15:00,RR,21.51,26.39
7/9/16,9:30:00,09-07-2016 09:30:00,RR,21.58,26.16
7/9/16,9:45:00,09-07-2016 09:45:00,RR,21.62,25.92
7/9/16,10:00:00,09-07-2016 10:00:00,RR,21.62,25.79
7/9/16,10:15:00,09-07-2016 10:15:00,RR,21.67,25.5
7/9/16,10:30:00,09-07-2016 10:30:00,RR,21.76,25.44
7/9/16,10:45:00,09-07-2016 10:45:00,RR,21.84,25.35
7/9/16,11:00:00,09-07-2016 11:00:00,RR,21.7,25.63
7/9/16,11:15:00,09-07-2016 11:15:00,RR,21.68,25.88
7/9/16,11:30:00,09-07-2016 11:30:00,RR,21.64,25.96
7/9/16,11:45:00,09-07-2016 11:45:00,RR,21.54,26.38
7/9/16,12:00:00,09-07-2016 12:00:00,RR,21.47,26.67
7/9/16,12:15:00,09-07-2016 12:15:00,RR,21.38,26.99
7/9/16,12:30:00,09-07-2016 12:30:00,RR,21.29,27.27
7/9/16,12:45:00,09-07-2016 12:45:00,RR,21.13,27.81
7/9/16,13:00:00,09-07-2016 13:00:00,RR,20.92,28.05
7/9/16,13:15:00,09-07-2016 13:15:00,RR,20.55,28.33
7/9/16,13:30:00,09-07-2016 13:30:00,RR,20.35,28.49
7/9/16,13:45:00,09-07-2016 13:45:00,RR,20.17,28.51
7/9/16,14:00:00,09-07-2016 14:00:00,RR,20.03,28.69
7/9/16,14:15:00,09-07-2016 14:15:00,RR,19.83,28.95
7/9/16,14:30:00,09-07-2016 14:30:00,RR,19.71,28.86
7/9/16,14:45:00,09-07-2016 14:45:00,RR,19.63,28.78
7/9/16,15:00:00,09-07-2016 15:00:00,RR,19.57,28.86
7/9/16,15:15:00,09-07-2016 15:15:00,RR,19.49,29.04
7/9/16,15:30:00,09-07-2016 15:30:00,RR,19.4,28.79
7/9/16,15:45:00,09-07-2016 15:45:00,RR,19.33,28.81
7/9/16,16:00:00,09-07-2016 16:00:00,RR,19.29,28.85
7/9/16,16:15:00,09-07-2016 16:15:00,RR,19.28,28.91
7/9/16,16:30:00,09-07-2016 16:30:00,RR,19.37,28.89
7/9/16,16:45:00,09-07-2016 16:45:00,RR,19.45,29.1
7/9/16,17:00:00,09-07-2016 17:00:00,RR,19.5,29.11
7/9/16,17:15:00,09-07-2016 17:15:00,RR,19.63,29.22
7/9/16,17:30:00,09-07-2016 17:30:00,RR,19.72,29.17
7/9/16,17:45:00,09-07-2016 17:45:00,RR,19.82,29.04
7/9/16,18:00:00,09-07-2016 18:00:00,RR,19.91,29.22
7/9/16,18:15:00,09-07-2016 18:15:00,RR,20,28.91
7/9/16,18:30:00,09-07-2016 18:30:00,RR,20.05,28.84
7/9/16,18:45:00,09-07-2016 18:45:00,RR,20.19,28.72
7/9/16,19:00:00,09-07-2016 19:00:00,RR,20.32,28.63
7/9/16,19:15:00,09-07-2016 19:15:00,RR,20.41,28.51
7/9/16,19:30:00,09-07-2016 19:30:00,RR,20.51,28.4
7/9/16,19:45:00,09-07-2016 19:45:00,RR,20.63,28.03
7/9/16,20:00:00,09-07-2016 20:00:00,RR,20.73,27.87
7/9/16,20:15:00,09-07-2016 20:15:00,RR,20.83,27.66
7/9/16,20:30:00,09-07-2016 20:30:00,RR,20.87,27.37
7/9/16,20:45:00,09-07-2016 20:45:00,RR,20.88,27.28
7/9/16,21:00:00,09-07-2016 21:00:00,RR,20.94,27
7/9/16,21:15:00,09-07-2016 21:15:00,RR,20.95,26.73
7/9/16,21:30:00,09-07-2016 21:30:00,RR,20.95,26.61
7/9/16,21:45:00,09-07-2016 21:45:00,RR,21,26.31
7/9/16,22:00:00,09-07-2016 22:00:00,RR,21.04,26
7/9/16,22:15:00,09-07-2016 22:15:00,RR,21.05,25.99
7/9/16,22:30:00,09-07-2016 22:30:00,RR,21.05,25.8
7/9/16,22:45:00,09-07-2016 22:45:00,RR,21.06,25.61
7/9/16,23:00:00,09-07-2016 23:00:00,RR,20.92,25.45
7/9/16,23:15:00,09-07-2016 23:15:00,RR,20.85,25.68
7/9/16,23:30:00,09-07-2016 23:30:00,RR,20.94,26.17
7/9/16,23:45:00,09-07-2016 23:45:00,RR,20.91,26.32
7/10/16,0:00:00,10-07-2016 00:00:00,RR,20.86,26.56
7/10/16,0:15:00,10-07-2016 00:15:00,RR,20.72,26.95
7/10/16,0:30:00,10-07-2016 00:30:00,RR,20.64,27.18
7/10/16,0:45:00,10-07-2016 00:45:00,RR,20.45,27.41
7/10/16,1:00:00,10-07-2016 01:00:00,RR,20.25,27.76
7/10/16,1:15:00,10-07-2016 01:15:00,RR,20.02,27.83
7/10/16,1:30:00,10-07-2016 01:30:00,RR,19.77,28.08
7/10/16,1:45:00,10-07-2016 01:45:00,RR,19.56,28.19
7/10/16,2:00:00,10-07-2016 02:00:00,RR,19.44,28.2
7/10/16,2:15:00,10-07-2016 02:15:00,RR,19.32,28.34
7/10/16,2:30:00,10-07-2016 02:30:00,RR,19.14,28.46
7/10/16,2:45:00,10-07-2016 02:45:00,RR,18.98,28.84
7/10/16,3:00:00,10-07-2016 03:00:00,RR,18.82,28.56
7/10/16,3:15:00,10-07-2016 03:15:00,RR,18.71,28.64
7/10/16,3:30:00,10-07-2016 03:30:00,RR,18.66,28.87
7/10/16,3:45:00,10-07-2016 03:45:00,RR,18.62,28.68
7/10/16,4:00:00,10-07-2016 04:00:00,RR,18.6,28.79
7/10/16,4:15:00,10-07-2016 04:15:00,RR,18.59,28.68
7/10/16,4:30:00,10-07-2016 04:30:00,RR,18.62,28.51
7/10/16,4:45:00,10-07-2016 04:45:00,RR,18.65,28.55
7/10/16,5:00:00,10-07-2016 05:00:00,RR,18.7,28.53
7/10/16,5:15:00,10-07-2016 05:15:00,RR,18.73,28.93
7/10/16,5:30:00,10-07-2016 05:30:00,RR,18.88,28.88
7/10/16,5:45:00,10-07-2016 05:45:00,RR,19,28.82
7/10/16,6:00:00,10-07-2016 06:00:00,RR,19.12,28.8
7/10/16,6:15:00,10-07-2016 06:15:00,RR,19.23,28.74
7/10/16,6:30:00,10-07-2016 06:30:00,RR,19.3,28.7
7/10/16,6:45:00,10-07-2016 06:45:00,RR,19.41,28.52
7/10/16,7:00:00,10-07-2016 07:00:00,RR,19.51,28.44
7/10/16,7:15:00,10-07-2016 07:15:00,RR,19.66,28.24
7/10/16,7:30:00,10-07-2016 07:30:00,RR,19.76,28.05
7/10/16,7:45:00,10-07-2016 07:45:00,RR,19.9,27.69
7/10/16,8:00:00,10-07-2016 08:00:00,RR,20.03,27.59
7/10/16,8:15:00,10-07-2016 08:15:00,RR,20.15,27.46
7/10/16,8:30:00,10-07-2016 08:30:00,RR,20.28,27.08
7/10/16,8:45:00,10-07-2016 08:45:00,RR,20.36,26.91
7/10/16,9:00:00,10-07-2016 09:00:00,RR,20.42,26.82
7/10/16,9:15:00,10-07-2016 09:15:00,RR,20.5,26.47
7/10/16,9:30:00,10-07-2016 09:30:00,RR,20.58,26.3
7/10/16,9:45:00,10-07-2016 09:45:00,RR,20.64,26.07
7/10/16,10:00:00,10-07-2016 10:00:00,RR,20.71,25.82
7/10/16,10:15:00,10-07-2016 10:15:00,RR,20.79,25.75
7/10/16,10:30:00,10-07-2016 10:30:00,RR,20.85,25.68
7/10/16,10:45:00,10-07-2016 10:45:00,RR,20.96,25.41
7/10/16,11:00:00,10-07-2016 11:00:00,RR,20.97,25.1
7/10/16,11:15:00,10-07-2016 11:15:00,RR,NA,NA
7/10/16,11:30:00,10-07-2016 11:30:00,RR,NA,NA
7/10/16,11:45:00,10-07-2016 11:45:00,RR,NA,NA
7/10/16,12:00:00,10-07-2016 12:00:00,RR,NA,NA
7/10/16,12:15:00,10-07-2016 12:15:00,RR,NA,NA
7/10/16,12:30:00,10-07-2016 12:30:00,RR,NA,NA
7/10/16,12:45:00,10-07-2016 12:45:00,RR,20.98,26.34
7/10/16,13:00:00,10-07-2016 13:00:00,RR,20.96,26.62
7/10/16,13:15:00,10-07-2016 13:15:00,RR,21.01,26.86
7/10/16,13:30:00,10-07-2016 13:30:00,RR,20.97,27.16
7/10/16,13:45:00,10-07-2016 13:45:00,RR,20.82,27.45
7/10/16,14:00:00,10-07-2016 14:00:00,RR,20.53,27.71
7/10/16,14:15:00,10-07-2016 14:15:00,RR,20.29,27.85
7/10/16,14:30:00,10-07-2016 14:30:00,RR,20.07,28.03
7/10/16,14:45:00,10-07-2016 14:45:00,RR,20,28.08
7/10/16,15:00:00,10-07-2016 15:00:00,RR,19.97,28.27
7/10/16,15:15:00,10-07-2016 15:15:00,RR,19.96,28.28
7/10/16,15:30:00,10-07-2016 15:30:00,RR,19.93,28.37
7/10/16,15:45:00,10-07-2016 15:45:00,RR,19.86,28.55
7/10/16,16:00:00,10-07-2016 16:00:00,RR,19.75,28.41
7/10/16,16:15:00,10-07-2016 16:15:00,RR,19.65,28.44
7/10/16,16:30:00,10-07-2016 16:30:00,RR,19.58,28.58
7/10/16,16:45:00,10-07-2016 16:45:00,RR,19.61,28.48
7/10/16,17:00:00,10-07-2016 17:00:00,RR,19.59,28.46
7/10/16,17:15:00,10-07-2016 17:15:00,RR,19.61,28.5
7/10/16,17:30:00,10-07-2016 17:30:00,RR,19.74,28.43
7/10/16,17:45:00,10-07-2016 17:45:00,RR,19.76,28.49
7/10/16,18:00:00,10-07-2016 18:00:00,RR,19.87,28.46
7/10/16,18:15:00,10-07-2016 18:15:00,RR,19.95,28.34
7/10/16,18:30:00,10-07-2016 18:30:00,RR,20,28.66
7/10/16,18:45:00,10-07-2016 18:45:00,RR,20.07,28.5
7/10/16,19:00:00,10-07-2016 19:00:00,RR,20.14,28.32
7/10/16,19:15:00,10-07-2016 19:15:00,RR,20.2,28.22
7/10/16,19:30:00,10-07-2016 19:30:00,RR,20.3,28.09
7/10/16,19:45:00,10-07-2016 19:45:00,RR,20.4,28.03
7/10/16,20:00:00,10-07-2016 20:00:00,RR,20.5,27.84
7/10/16,20:15:00,10-07-2016 20:15:00,RR,20.59,27.75
7/10/16,20:30:00,10-07-2016 20:30:00,RR,20.68,27.61
7/10/16,20:45:00,10-07-2016 20:45:00,RR,20.72,27.35
7/10/16,21:00:00,10-07-2016 21:00:00,RR,20.73,27.1
7/10/16,21:15:00,10-07-2016 21:15:00,RR,20.77,27.02
7/10/16,21:30:00,10-07-2016 21:30:00,RR,20.78,26.81
7/10/16,21:45:00,10-07-2016 21:45:00,RR,20.77,26.64
7/10/16,22:00:00,10-07-2016 22:00:00,RR,20.77,26.44
7/10/16,22:15:00,10-07-2016 22:15:00,RR,20.78,26.22
7/10/16,22:30:00,10-07-2016 22:30:00,RR,20.78,25.99
7/10/16,22:45:00,10-07-2016 22:45:00,RR,20.78,25.86
7/10/16,23:00:00,10-07-2016 23:00:00,RR,20.79,25.68
7/10/16,23:15:00,10-07-2016 23:15:00,RR,20.79,25.41
7/10/16,23:30:00,10-07-2016 23:30:00,RR,20.79,25.21
7/10/16,23:45:00,10-07-2016 23:45:00,RR,20.74,25.18
7/11/16,0:00:00,11-07-2016 00:00:00,RR,20.66,25.43
7/11/16,0:15:00,11-07-2016 00:15:00,RR,20.67,25.79
7/11/16,0:30:00,11-07-2016 00:30:00,RR,20.74,26.02
7/11/16,0:45:00,11-07-2016 00:45:00,RR,20.7,26.43
7/11/16,1:00:00,11-07-2016 01:00:00,RR,20.66,26.71
7/11/16,1:15:00,11-07-2016 01:15:00,RR,20.62,27.02
7/11/16,1:30:00,11-07-2016 01:30:00,RR,20.56,27.3
7/11/16,1:45:00,11-07-2016 01:45:00,RR,20.45,27.54
7/11/16,2:00:00,11-07-2016 02:00:00,RR,20.31,27.79
7/11/16,2:15:00,11-07-2016 02:15:00,RR,20.15,28
7/11/16,2:30:00,11-07-2016 02:30:00,RR,19.94,28.12
7/11/16,2:45:00,11-07-2016 02:45:00,RR,19.8,28.26
7/11/16,3:00:00,11-07-2016 03:00:00,RR,19.7,28.32
7/11/16,3:15:00,11-07-2016 03:15:00,RR,19.59,28.44
7/11/16,3:30:00,11-07-2016 03:30:00,RR,19.46,28.55
7/11/16,3:45:00,11-07-2016 03:45:00,RR,19.31,28.69
7/11/16,4:00:00,11-07-2016 04:00:00,RR,19.17,28.69
7/11/16,4:15:00,11-07-2016 04:15:00,RR,19.05,28.89
7/11/16,4:30:00,11-07-2016 04:30:00,RR,19.03,28.87
7/11/16,4:45:00,11-07-2016 04:45:00,RR,19.04,28.92
7/11/16,5:00:00,11-07-2016 05:00:00,RR,19.09,28.89
7/11/16,5:15:00,11-07-2016 05:15:00,RR,19.07,28.83
7/11/16,5:30:00,11-07-2016 05:30:00,RR,19.17,28.82
7/11/16,5:45:00,11-07-2016 05:45:00,RR,19.2,28.85
7/11/16,6:00:00,11-07-2016 06:00:00,RR,19.27,28.8
7/11/16,6:15:00,11-07-2016 06:15:00,RR,19.44,28.77
7/11/16,6:30:00,11-07-2016 06:30:00,RR,19.53,28.64
7/11/16,6:45:00,11-07-2016 06:45:00,RR,19.61,28.57
7/11/16,7:00:00,11-07-2016 07:00:00,RR,19.68,28.43
7/11/16,7:15:00,11-07-2016 07:15:00,RR,19.73,28.36
7/11/16,7:30:00,11-07-2016 07:30:00,RR,19.82,28.3
7/11/16,7:45:00,11-07-2016 07:45:00,RR,19.92,28.16
7/11/16,8:00:00,11-07-2016 08:00:00,RR,20.01,28.02
7/11/16,8:15:00,11-07-2016 08:15:00,RR,20.13,27.84
7/11/16,8:30:00,11-07-2016 08:30:00,RR,20.26,27.7
7/11/16,8:45:00,11-07-2016 08:45:00,RR,20.36,27.5
7/11/16,9:00:00,11-07-2016 09:00:00,RR,20.42,27.3
7/11/16,9:15:00,11-07-2016 09:15:00,RR,20.5,27.11
7/11/16,9:30:00,11-07-2016 09:30:00,RR,20.62,26.94
7/11/16,9:45:00,11-07-2016 09:45:00,RR,20.68,26.73
7/11/16,10:00:00,11-07-2016 10:00:00,RR,20.74,26.5
7/11/16,10:15:00,11-07-2016 10:15:00,RR,20.92,26.33
7/11/16,10:30:00,11-07-2016 10:30:00,RR,20.89,26.14
7/11/16,10:45:00,11-07-2016 10:45:00,RR,20.96,25.96
7/11/16,11:00:00,11-07-2016 11:00:00,RR,21.11,25.76
7/11/16,11:15:00,11-07-2016 11:15:00,RR,NA,NA
7/11/16,11:30:00,11-07-2016 11:30:00,RR,NA,NA
7/11/16,11:45:00,11-07-2016 11:45:00,RR,NA,NA
7/11/16,12:00:00,11-07-2016 12:00:00,RR,NA,NA
7/11/16,12:15:00,11-07-2016 12:15:00,RR,NA,NA
7/11/16,12:30:00,11-07-2016 12:30:00,RR,NA,NA
7/11/16,12:45:00,11-07-2016 12:45:00,RR,NA,NA
7/11/16,13:00:00,11-07-2016 13:00:00,RR,NA,NA
7/11/16,13:15:00,11-07-2016 13:15:00,RR,NA,NA
7/11/16,13:30:00,11-07-2016 13:30:00,RR,21.57,26.43
7/11/16,13:45:00,11-07-2016 13:45:00,RR,21.58,26.65
7/11/16,14:00:00,11-07-2016 14:00:00,RR,21.64,26.91
7/11/16,14:15:00,11-07-2016 14:15:00,RR,21.82,27.22
7/11/16,14:30:00,11-07-2016 14:30:00,RR,21.89,27.53
7/11/16,14:45:00,11-07-2016 14:45:00,RR,21.85,27.79
7/11/16,15:00:00,11-07-2016 15:00:00,RR,21.69,28.03
7/11/16,15:15:00,11-07-2016 15:15:00,RR,21.47,28.21
7/11/16,15:30:00,11-07-2016 15:30:00,RR,21.26,28.3
7/11/16,15:45:00,11-07-2016 15:45:00,RR,21.26,28.45
7/11/16,16:00:00,11-07-2016 16:00:00,RR,21.26,28.52
7/11/16,16:15:00,11-07-2016 16:15:00,RR,21.23,28.55
7/11/16,16:30:00,11-07-2016 16:30:00,RR,21.22,28.6
7/11/16,16:45:00,11-07-2016 16:45:00,RR,21.2,28.67
7/11/16,17:00:00,11-07-2016 17:00:00,RR,21.15,28.61
7/11/16,17:15:00,11-07-2016 17:15:00,RR,21.11,28.72
7/11/16,17:30:00,11-07-2016 17:30:00,RR,21.16,28.7
7/11/16,17:45:00,11-07-2016 17:45:00,RR,21.15,28.65
7/11/16,18:00:00,11-07-2016 18:00:00,RR,21.2,28.64
7/11/16,18:15:00,11-07-2016 18:15:00,RR,21.22,28.68
7/11/16,18:30:00,11-07-2016 18:30:00,RR,21.25,28.66
7/11/16,18:45:00,11-07-2016 18:45:00,RR,21.33,28.54
7/11/16,19:00:00,11-07-2016 19:00:00,RR,21.41,28.48
7/11/16,19:15:00,11-07-2016 19:15:00,RR,21.46,28.36
7/11/16,19:30:00,11-07-2016 19:30:00,RR,21.55,28.3
7/11/16,19:45:00,11-07-2016 19:45:00,RR,21.61,28.2
7/11/16,20:00:00,11-07-2016 20:00:00,RR,21.67,28.18
7/11/16,20:15:00,11-07-2016 20:15:00,RR,21.76,27.92
7/11/16,20:30:00,11-07-2016 20:30:00,RR,21.83,27.83
7/11/16,20:45:00,11-07-2016 20:45:00,RR,21.88,27.81
7/11/16,21:00:00,11-07-2016 21:00:00,RR,21.9,27.64
7/11/16,21:15:00,11-07-2016 21:15:00,RR,21.9,27.46
7/11/16,21:30:00,11-07-2016 21:30:00,RR,21.87,27.3
7/11/16,21:45:00,11-07-2016 21:45:00,RR,21.83,27.16
7/11/16,22:00:00,11-07-2016 22:00:00,RR,21.81,26.91
7/11/16,22:15:00,11-07-2016 22:15:00,RR,21.73,26.67
7/11/16,22:30:00,11-07-2016 22:30:00,RR,21.67,26.49
7/11/16,22:45:00,11-07-2016 22:45:00,RR,21.63,26.29
7/11/16,23:00:00,11-07-2016 23:00:00,RR,21.61,26
7/11/16,23:15:00,11-07-2016 23:15:00,RR,21.61,25.93
7/11/16,23:30:00,11-07-2016 23:30:00,RR,21.58,25.6
7/11/16,23:45:00,11-07-2016 23:45:00,RR,21.58,25.41
7/12/16,0:00:00,12-07-2016 00:00:00,RR,21.56,25.25
7/12/16,0:15:00,12-07-2016 00:15:00,RR,21.53,25.09
7/12/16,0:30:00,12-07-2016 00:30:00,RR,21.48,25.1
7/12/16,0:45:00,12-07-2016 00:45:00,RR,21.42,25.17
7/12/16,1:00:00,12-07-2016 01:00:00,RR,21.41,25.46
7/12/16,1:15:00,12-07-2016 01:15:00,RR,21.59,25.8
7/12/16,1:30:00,12-07-2016 01:30:00,RR,21.52,25.97
7/12/16,1:45:00,12-07-2016 01:45:00,RR,21.54,26.17
7/12/16,2:00:00,12-07-2016 02:00:00,RR,21.51,26.52
7/12/16,2:15:00,12-07-2016 02:15:00,RR,21.53,26.73
7/12/16,2:30:00,12-07-2016 02:30:00,RR,21.48,26.97
7/12/16,2:45:00,12-07-2016 02:45:00,RR,21.46,27.31
7/12/16,3:00:00,12-07-2016 03:00:00,RR,21.39,27.49
7/12/16,3:15:00,12-07-2016 03:15:00,RR,21.31,27.71
7/12/16,3:30:00,12-07-2016 03:30:00,RR,21.18,28.15
7/12/16,3:45:00,12-07-2016 03:45:00,RR,21.09,28.13
7/12/16,4:00:00,12-07-2016 04:00:00,RR,21.02,28.49
7/12/16,4:15:00,12-07-2016 04:15:00,RR,20.93,28.33
7/12/16,4:30:00,12-07-2016 04:30:00,RR,20.82,28.39
7/12/16,4:45:00,12-07-2016 04:45:00,RR,20.7,28.47
7/12/16,5:00:00,12-07-2016 05:00:00,RR,20.61,28.55
7/12/16,5:15:00,12-07-2016 05:15:00,RR,20.55,28.59
7/12/16,5:30:00,12-07-2016 05:30:00,RR,20.54,28.59
7/12/16,5:45:00,12-07-2016 05:45:00,RR,20.53,28.52
7/12/16,6:00:00,12-07-2016 06:00:00,RR,20.61,28.51
7/12/16,6:15:00,12-07-2016 06:15:00,RR,20.65,28.61
7/12/16,6:30:00,12-07-2016 06:30:00,RR,20.69,28.54
7/12/16,6:45:00,12-07-2016 06:45:00,RR,20.77,28.58
7/12/16,7:00:00,12-07-2016 07:00:00,RR,20.87,28.39
7/12/16,7:15:00,12-07-2016 07:15:00,RR,20.92,28.57
7/12/16,7:30:00,12-07-2016 07:30:00,RR,20.97,28.33
7/12/16,7:45:00,12-07-2016 07:45:00,RR,21.01,28.17
7/12/16,8:00:00,12-07-2016 08:00:00,RR,21.07,28.11
7/12/16,8:15:00,12-07-2016 08:15:00,RR,21.18,28.1
7/12/16,8:30:00,12-07-2016 08:30:00,RR,21.24,27.88
7/12/16,8:45:00,12-07-2016 08:45:00,RR,21.38,27.79
7/12/16,9:00:00,12-07-2016 09:00:00,RR,21.41,27.67
7/12/16,9:15:00,12-07-2016 09:15:00,RR,21.55,27.59
7/12/16,9:30:00,12-07-2016 09:30:00,RR,21.64,27.32
7/12/16,9:45:00,12-07-2016 09:45:00,RR,21.77,27.2
7/12/16,10:00:00,12-07-2016 10:00:00,RR,21.77,26.83
7/12/16,10:15:00,12-07-2016 10:15:00,RR,21.89,26.64
7/12/16,10:30:00,12-07-2016 10:30:00,RR,21.94,26.51
7/12/16,10:45:00,12-07-2016 10:45:00,RR,22.01,26.24
7/12/16,11:00:00,12-07-2016 11:00:00,RR,22.09,26.01
7/12/16,11:15:00,12-07-2016 11:15:00,RR,NA,NA
7/12/16,11:30:00,12-07-2016 11:30:00,RR,NA,NA
7/12/16,11:45:00,12-07-2016 11:45:00,RR,NA,NA
7/12/16,12:00:00,12-07-2016 12:00:00,RR,NA,NA
7/12/16,12:15:00,12-07-2016 12:15:00,RR,NA,NA
7/12/16,12:30:00,12-07-2016 12:30:00,RR,NA,NA
7/12/16,12:45:00,12-07-2016 12:45:00,RR,NA,NA
7/12/16,13:00:00,12-07-2016 13:00:00,RR,NA,NA
7/12/16,13:15:00,12-07-2016 13:15:00,RR,NA,NA
7/12/16,13:30:00,12-07-2016 13:30:00,RR,NA,NA
7/12/16,13:45:00,12-07-2016 13:45:00,RR,NA,NA
7/12/16,14:00:00,12-07-2016 14:00:00,RR,22.53,25.88
7/12/16,14:15:00,12-07-2016 14:15:00,RR,22.82,26.27
7/12/16,14:30:00,12-07-2016 14:30:00,RR,22.79,26.51
7/12/16,14:45:00,12-07-2016 14:45:00,RR,22.89,26.77
7/12/16,15:00:00,12-07-2016 15:00:00,RR,23.06,27.12
7/12/16,15:15:00,12-07-2016 15:15:00,RR,23.16,27.52
7/12/16,15:30:00,12-07-2016 15:30:00,RR,23.22,27.79
7/12/16,15:45:00,12-07-2016 15:45:00,RR,23.14,27.95
7/12/16,16:00:00,12-07-2016 16:00:00,RR,22.98,28.13
7/12/16,16:15:00,12-07-2016 16:15:00,RR,22.81,28.18
7/12/16,16:30:00,12-07-2016 16:30:00,RR,22.75,28.32
7/12/16,16:45:00,12-07-2016 16:45:00,RR,22.71,28.41
7/12/16,17:00:00,12-07-2016 17:00:00,RR,22.76,28.4
7/12/16,17:15:00,12-07-2016 17:15:00,RR,22.8,28.43
7/12/16,17:30:00,12-07-2016 17:30:00,RR,22.79,28.5
7/12/16,17:45:00,12-07-2016 17:45:00,RR,22.75,28.58
7/12/16,18:00:00,12-07-2016 18:00:00,RR,22.7,28.48
7/12/16,18:15:00,12-07-2016 18:15:00,RR,22.73,28.65
7/12/16,18:30:00,12-07-2016 18:30:00,RR,22.72,28.61
7/12/16,18:45:00,12-07-2016 18:45:00,RR,22.77,28.54
7/12/16,19:00:00,12-07-2016 19:00:00,RR,22.77,28.55
7/12/16,19:15:00,12-07-2016 19:15:00,RR,22.79,28.62
7/12/16,19:30:00,12-07-2016 19:30:00,RR,22.82,28.66
7/12/16,19:45:00,12-07-2016 19:45:00,RR,22.85,28.52
7/12/16,20:00:00,12-07-2016 20:00:00,RR,22.91,28.42
7/12/16,20:15:00,12-07-2016 20:15:00,RR,22.95,28.21
7/12/16,20:30:00,12-07-2016 20:30:00,RR,23.01,28.2
7/12/16,20:45:00,12-07-2016 20:45:00,RR,23.06,28.08
7/12/16,21:00:00,12-07-2016 21:00:00,RR,23.12,27.99
7/12/16,21:15:00,12-07-2016 21:15:00,RR,23.16,27.71
7/12/16,21:30:00,12-07-2016 21:30:00,RR,23.17,27.56
7/12/16,21:45:00,12-07-2016 21:45:00,RR,23.18,27.44
7/12/16,22:00:00,12-07-2016 22:00:00,RR,23.14,27.43
7/12/16,22:15:00,12-07-2016 22:15:00,RR,23.06,27.06
7/12/16,22:30:00,12-07-2016 22:30:00,RR,22.99,26.89
7/12/16,22:45:00,12-07-2016 22:45:00,RR,22.94,26.81
7/12/16,23:00:00,12-07-2016 23:00:00,RR,22.84,26.5
7/12/16,23:15:00,12-07-2016 23:15:00,RR,22.79,26.3
7/12/16,23:30:00,12-07-2016 23:30:00,RR,22.77,26.11
7/12/16,23:45:00,12-07-2016 23:45:00,RR,22.69,25.94
7/13/16,0:00:00,13-07-2016 00:00:00,RR,22.67,25.77
7/13/16,0:15:00,13-07-2016 00:15:00,RR,22.64,25.59
7/13/16,0:30:00,13-07-2016 00:30:00,RR,22.61,25.46
7/13/16,0:45:00,13-07-2016 00:45:00,RR,22.58,25.28
7/13/16,1:00:00,13-07-2016 01:00:00,RR,22.56,25.07
7/13/16,1:15:00,13-07-2016 01:15:00,RR,22.52,24.96
7/13/16,1:30:00,13-07-2016 01:30:00,RR,22.46,24.84
7/13/16,1:45:00,13-07-2016 01:45:00,RR,22.43,24.97
7/13/16,2:00:00,13-07-2016 02:00:00,RR,22.48,25.2
7/13/16,2:15:00,13-07-2016 02:15:00,RR,22.63,25.55
7/13/16,2:30:00,13-07-2016 02:30:00,RR,22.59,25.71
7/13/16,2:45:00,13-07-2016 02:45:00,RR,22.63,26.08
7/13/16,3:00:00,13-07-2016 03:00:00,RR,22.65,26.27
7/13/16,3:15:00,13-07-2016 03:15:00,RR,22.7,26.46
7/13/16,3:30:00,13-07-2016 03:30:00,RR,22.7,26.77
7/13/16,3:45:00,13-07-2016 03:45:00,RR,22.72,27.08
7/13/16,4:00:00,13-07-2016 04:00:00,RR,22.66,27.38
7/13/16,4:15:00,13-07-2016 04:15:00,RR,22.61,27.71
7/13/16,4:30:00,13-07-2016 04:30:00,RR,22.55,27.83
7/13/16,4:45:00,13-07-2016 04:45:00,RR,22.49,28.03
7/13/16,5:00:00,13-07-2016 05:00:00,RR,22.44,28.14
7/13/16,5:15:00,13-07-2016 05:15:00,RR,22.36,28.29
7/13/16,5:30:00,13-07-2016 05:30:00,RR,22.28,28.32
