Date,Time,Timestamp,Station,Temp,Salinity
7/3/18,6:45:00,03-07-2018 06:45:00,RR,24.46,23.95
7/3/18,7:00:00,03-07-2018 07:00:00,RR,24.52,23.19
7/3/18,7:15:00,03-07-2018 07:15:00,RR,24.57,22.63
7/3/18,7:30:00,03-07-2018 07:30:00,RR,24.58,22.34
7/3/18,7:45:00,03-07-2018 07:45:00,RR,24.62,21.76
7/3/18,8:00:00,03-07-2018 08:00:00,RR,24.64,21.35
7/3/18,8:15:00,03-07-2018 08:15:00,RR,24.68,20.97
7/3/18,8:30:00,03-07-2018 08:30:00,RR,24.7,20.48
7/3/18,8:45:00,03-07-2018 08:45:00,RR,24.72,20.13
7/3/18,9:00:00,03-07-2018 09:00:00,RR,24.74,19.58
7/3/18,9:15:00,03-07-2018 09:15:00,RR,24.8,19.23
7/3/18,9:30:00,03-07-2018 09:30:00,RR,24.81,18.74
7/3/18,9:45:00,03-07-2018 09:45:00,RR,24.9,18.35
7/3/18,10:00:00,03-07-2018 10:00:00,RR,24.91,17.94
7/3/18,10:15:00,03-07-2018 10:15:00,RR,24.93,17.48
7/3/18,10:30:00,03-07-2018 10:30:00,RR,25.09,17.06
7/3/18,10:45:00,03-07-2018 10:45:00,RR,25.23,16.68
7/3/18,11:00:00,03-07-2018 11:00:00,RR,25.39,16.28
7/3/18,11:15:00,03-07-2018 11:15:00,RR,25.61,15.77
7/3/18,11:30:00,03-07-2018 11:30:00,RR,NA,NA
7/3/18,11:45:00,03-07-2018 11:45:00,RR,NA,NA
7/3/18,12:00:00,03-07-2018 12:00:00,RR,NA,NA
7/3/18,12:15:00,03-07-2018 12:15:00,RR,NA,NA
7/3/18,12:30:00,03-07-2018 12:30:00,RR,NA,NA
7/3/18,12:45:00,03-07-2018 12:45:00,RR,25.51,18.62
7/3/18,13:00:00,03-07-2018 13:00:00,RR,25.69,19.33
7/3/18,13:15:00,03-07-2018 13:15:00,RR,25.83,20.05
7/3/18,13:30:00,03-07-2018 13:30:00,RR,26.06,20.93
7/3/18,13:45:00,03-07-2018 13:45:00,RR,26.21,21.87
7/3/18,14:00:00,03-07-2018 14:00:00,RR,26.3,23.07
7/3/18,14:15:00,03-07-2018 14:15:00,RR,26.3,23.78
7/3/18,14:30:00,03-07-2018 14:30:00,RR,26.25,24.38
7/3/18,14:45:00,03-07-2018 14:45:00,RR,26.13,25.02
7/3/18,15:00:00,03-07-2018 15:00:00,RR,25.95,25.64
7/3/18,15:15:00,03-07-2018 15:15:00,RR,25.86,26.21
7/3/18,15:30:00,03-07-2018 15:30:00,RR,25.81,26.63
7/3/18,15:45:00,03-07-2018 15:45:00,RR,25.83,26.87
7/3/18,16:00:00,03-07-2018 16:00:00,RR,25.81,27.16
7/3/18,16:15:00,03-07-2018 16:15:00,RR,25.84,27.2
7/3/18,16:30:00,03-07-2018 16:30:00,RR,25.89,27.23
7/3/18,16:45:00,03-07-2018 16:45:00,RR,25.82,27.38
7/3/18,17:00:00,03-07-2018 17:00:00,RR,25.9,27.13
7/3/18,17:15:00,03-07-2018 17:15:00,RR,25.99,27.04
7/3/18,17:30:00,03-07-2018 17:30:00,RR,26.02,26.81
7/3/18,17:45:00,03-07-2018 17:45:00,RR,26.16,26.13
7/3/18,18:00:00,03-07-2018 18:00:00,RR,26.25,25.81
7/3/18,18:15:00,03-07-2018 18:15:00,RR,26.37,25.32
7/3/18,18:30:00,03-07-2018 18:30:00,RR,26.44,24.99
7/3/18,18:45:00,03-07-2018 18:45:00,RR,26.53,24.43
7/3/18,19:00:00,03-07-2018 19:00:00,RR,26.57,23.96
7/3/18,19:15:00,03-07-2018 19:15:00,RR,26.6,23.27
7/3/18,19:30:00,03-07-2018 19:30:00,RR,26.57,22.6
7/3/18,19:45:00,03-07-2018 19:45:00,RR,26.54,22.09
7/3/18,20:00:00,03-07-2018 20:00:00,RR,26.5,21.56
7/3/18,20:15:00,03-07-2018 20:15:00,RR,26.46,21.16
7/3/18,20:30:00,03-07-2018 20:30:00,RR,26.4,20.66
7/3/18,20:45:00,03-07-2018 20:45:00,RR,26.36,20.3
7/3/18,21:00:00,03-07-2018 21:00:00,RR,26.31,19.87
7/3/18,21:15:00,03-07-2018 21:15:00,RR,26.27,19.43
7/3/18,21:30:00,03-07-2018 21:30:00,RR,26.22,19.01
7/3/18,21:45:00,03-07-2018 21:45:00,RR,26.18,18.52
7/3/18,22:00:00,03-07-2018 22:00:00,RR,26.11,18.13
7/3/18,22:15:00,03-07-2018 22:15:00,RR,26.05,17.69
7/3/18,22:30:00,03-07-2018 22:30:00,RR,26.03,17.39
7/3/18,22:45:00,03-07-2018 22:45:00,RR,26.04,17.17
7/3/18,23:00:00,03-07-2018 23:00:00,RR,26,16.81
7/3/18,23:15:00,03-07-2018 23:15:00,RR,26.05,16.4
7/3/18,23:30:00,03-07-2018 23:30:00,RR,26.04,16.24
7/3/18,23:45:00,03-07-2018 23:45:00,RR,25.92,16.09
7/4/18,0:00:00,04-07-2018 00:00:00,RR,25.96,16.59
7/4/18,0:15:00,04-07-2018 00:15:00,RR,26.04,17.92
7/4/18,0:30:00,04-07-2018 00:30:00,RR,26.11,18.87
7/4/18,0:45:00,04-07-2018 00:45:00,RR,26.17,19.36
7/4/18,1:00:00,04-07-2018 01:00:00,RR,26.18,20.19
7/4/18,1:15:00,04-07-2018 01:15:00,RR,26.21,20.82
7/4/18,1:30:00,04-07-2018 01:30:00,RR,26.19,21.56
7/4/18,1:45:00,04-07-2018 01:45:00,RR,26.18,22.39
7/4/18,2:00:00,04-07-2018 02:00:00,RR,26.12,23.29
7/4/18,2:15:00,04-07-2018 02:15:00,RR,26.04,24.33
7/4/18,2:30:00,04-07-2018 02:30:00,RR,25.98,25.09
7/4/18,2:45:00,04-07-2018 02:45:00,RR,25.93,25.62
7/4/18,3:00:00,04-07-2018 03:00:00,RR,25.82,26.15
7/4/18,3:15:00,04-07-2018 03:15:00,RR,25.69,26.58
7/4/18,3:30:00,04-07-2018 03:30:00,RR,25.55,26.93
7/4/18,3:45:00,04-07-2018 03:45:00,RR,25.41,27.2
7/4/18,4:00:00,04-07-2018 04:00:00,RR,25.27,27.45
7/4/18,4:15:00,04-07-2018 04:15:00,RR,25.19,27.58
7/4/18,4:30:00,04-07-2018 04:30:00,RR,25.21,27.53
7/4/18,4:45:00,04-07-2018 04:45:00,RR,25.11,27.68
7/4/18,5:00:00,04-07-2018 05:00:00,RR,25.22,27.48
7/4/18,5:15:00,04-07-2018 05:15:00,RR,25.23,27.58
7/4/18,5:30:00,04-07-2018 05:30:00,RR,25.47,26.82
7/4/18,5:45:00,04-07-2018 05:45:00,RR,25.55,26.82
7/4/18,6:00:00,04-07-2018 06:00:00,RR,25.65,26.34
7/4/18,6:15:00,04-07-2018 06:15:00,RR,25.69,26.04
7/4/18,6:30:00,04-07-2018 06:30:00,RR,25.74,25.54
7/4/18,6:45:00,04-07-2018 06:45:00,RR,25.8,24.96
7/4/18,7:00:00,04-07-2018 07:00:00,RR,25.82,24.46
7/4/18,7:15:00,04-07-2018 07:15:00,RR,25.86,23.77
7/4/18,7:30:00,04-07-2018 07:30:00,RR,25.9,23.11
7/4/18,7:45:00,04-07-2018 07:45:00,RR,25.93,22.6
7/4/18,8:00:00,04-07-2018 08:00:00,RR,25.96,22.1
7/4/18,8:15:00,04-07-2018 08:15:00,RR,25.99,21.75
7/4/18,8:30:00,04-07-2018 08:30:00,RR,26.02,21.38
7/4/18,8:45:00,04-07-2018 08:45:00,RR,26.02,20.98
7/4/18,9:00:00,04-07-2018 09:00:00,RR,26.04,20.56
7/4/18,9:15:00,04-07-2018 09:15:00,RR,26.07,20.16
7/4/18,9:30:00,04-07-2018 09:30:00,RR,26.08,19.81
7/4/18,9:45:00,04-07-2018 09:45:00,RR,26.12,19.35
7/4/18,10:00:00,04-07-2018 10:00:00,RR,26.14,18.99
7/4/18,10:15:00,04-07-2018 10:15:00,RR,26.29,18.62
7/4/18,10:30:00,04-07-2018 10:30:00,RR,26.29,18.25
7/4/18,10:45:00,04-07-2018 10:45:00,RR,26.44,17.9
7/4/18,11:00:00,04-07-2018 11:00:00,RR,26.53,17.49
7/4/18,11:15:00,04-07-2018 11:15:00,RR,26.47,17.11
7/4/18,11:30:00,04-07-2018 11:30:00,RR,26.72,16.73
7/4/18,11:45:00,04-07-2018 11:45:00,RR,26.89,15.91
7/4/18,12:00:00,04-07-2018 12:00:00,RR,27.12,15.86
7/4/18,12:15:00,04-07-2018 12:15:00,RR,27.11,15.76
7/4/18,12:30:00,04-07-2018 12:30:00,RR,27.24,16.13
7/4/18,12:45:00,04-07-2018 12:45:00,RR,27.14,16.67
7/4/18,13:00:00,04-07-2018 13:00:00,RR,26.87,17.74
7/4/18,13:15:00,04-07-2018 13:15:00,RR,26.56,18.4
7/4/18,13:30:00,04-07-2018 13:30:00,RR,26.92,19.12
7/4/18,13:45:00,04-07-2018 13:45:00,RR,26.98,19.52
7/4/18,14:00:00,04-07-2018 14:00:00,RR,27.13,20.32
7/4/18,14:15:00,04-07-2018 14:15:00,RR,27.31,21.02
7/4/18,14:30:00,04-07-2018 14:30:00,RR,27.46,21.95
7/4/18,14:45:00,04-07-2018 14:45:00,RR,27.52,23.31
7/4/18,15:00:00,04-07-2018 15:00:00,RR,27.47,23.99
7/4/18,15:15:00,04-07-2018 15:15:00,RR,27.42,24.51
7/4/18,15:30:00,04-07-2018 15:30:00,RR,27.31,25.08
7/4/18,15:45:00,04-07-2018 15:45:00,RR,27.12,25.68
7/4/18,16:00:00,04-07-2018 16:00:00,RR,26.95,26.23
7/4/18,16:15:00,04-07-2018 16:15:00,RR,26.85,26.62
7/4/18,16:30:00,04-07-2018 16:30:00,RR,26.8,26.91
7/4/18,16:45:00,04-07-2018 16:45:00,RR,26.72,27.21
7/4/18,17:00:00,04-07-2018 17:00:00,RR,26.7,27.32
7/4/18,17:15:00,04-07-2018 17:15:00,RR,26.73,27.26
7/4/18,17:30:00,04-07-2018 17:30:00,RR,26.75,27.28
7/4/18,17:45:00,04-07-2018 17:45:00,RR,26.81,27.15
7/4/18,18:00:00,04-07-2018 18:00:00,RR,27.06,26.68
7/4/18,18:15:00,04-07-2018 18:15:00,RR,27.17,26.28
7/4/18,18:30:00,04-07-2018 18:30:00,RR,27.22,26.07
7/4/18,18:45:00,04-07-2018 18:45:00,RR,27.35,25.63
7/4/18,19:00:00,04-07-2018 19:00:00,RR,27.41,25.33
7/4/18,19:15:00,04-07-2018 19:15:00,RR,27.51,24.85
7/4/18,19:30:00,04-07-2018 19:30:00,RR,27.55,24.36
7/4/18,19:45:00,04-07-2018 19:45:00,RR,27.58,23.78
7/4/18,20:00:00,04-07-2018 20:00:00,RR,27.59,23.15
7/4/18,20:15:00,04-07-2018 20:15:00,RR,27.56,22.56
7/4/18,20:30:00,04-07-2018 20:30:00,RR,27.52,22.14
7/4/18,20:45:00,04-07-2018 20:45:00,RR,27.48,21.64
7/4/18,21:00:00,04-07-2018 21:00:00,RR,27.44,21.28
7/4/18,21:15:00,04-07-2018 21:15:00,RR,27.38,20.87
7/4/18,21:30:00,04-07-2018 21:30:00,RR,27.32,20.48
7/4/18,21:45:00,04-07-2018 21:45:00,RR,27.26,20.06
7/4/18,22:00:00,04-07-2018 22:00:00,RR,27.19,19.54
7/4/18,22:15:00,04-07-2018 22:15:00,RR,27.16,19.25
7/4/18,22:30:00,04-07-2018 22:30:00,RR,27.1,18.87
7/4/18,22:45:00,04-07-2018 22:45:00,RR,27.06,18.51
7/4/18,23:00:00,04-07-2018 23:00:00,RR,26.99,18.02
7/4/18,23:15:00,04-07-2018 23:15:00,RR,27,17.78
7/4/18,23:30:00,04-07-2018 23:30:00,RR,26.94,17.42
7/4/18,23:45:00,04-07-2018 23:45:00,RR,26.81,16.99
7/5/18,0:00:00,05-07-2018 00:00:00,RR,26.89,16.71
7/5/18,0:15:00,05-07-2018 00:15:00,RR,26.72,16.38
7/5/18,0:30:00,05-07-2018 00:30:00,RR,26.66,16.28
7/5/18,0:45:00,05-07-2018 00:45:00,RR,26.6,16.64
7/5/18,1:00:00,05-07-2018 01:00:00,RR,26.87,18.28
7/5/18,1:15:00,05-07-2018 01:15:00,RR,26.99,19.23
7/5/18,1:30:00,05-07-2018 01:30:00,RR,26.96,19.51
7/5/18,1:45:00,05-07-2018 01:45:00,RR,26.97,20.28
7/5/18,2:00:00,05-07-2018 02:00:00,RR,26.98,20.88
7/5/18,2:15:00,05-07-2018 02:15:00,RR,26.89,21.58
7/5/18,2:30:00,05-07-2018 02:30:00,RR,26.86,22.34
7/5/18,2:45:00,05-07-2018 02:45:00,RR,26.75,23.17
7/5/18,3:00:00,05-07-2018 03:00:00,RR,26.55,24.2
7/5/18,3:15:00,05-07-2018 03:15:00,RR,26.44,24.99
7/5/18,3:30:00,05-07-2018 03:30:00,RR,26.38,25.55
7/5/18,3:45:00,05-07-2018 03:45:00,RR,26.27,26.04
7/5/18,4:00:00,05-07-2018 04:00:00,RR,26.15,26.44
7/5/18,4:15:00,05-07-2018 04:15:00,RR,25.98,26.81
7/5/18,4:30:00,05-07-2018 04:30:00,RR,25.84,27.04
7/5/18,4:45:00,05-07-2018 04:45:00,RR,25.67,27.31
7/5/18,5:00:00,05-07-2018 05:00:00,RR,25.58,27.44
7/5/18,5:15:00,05-07-2018 05:15:00,RR,25.55,27.48
7/5/18,5:30:00,05-07-2018 05:30:00,RR,25.46,27.55
7/5/18,5:45:00,05-07-2018 05:45:00,RR,25.54,27.44
7/5/18,6:00:00,05-07-2018 06:00:00,RR,25.61,27.38
7/5/18,6:15:00,05-07-2018 06:15:00,RR,25.83,26.92
7/5/18,6:30:00,05-07-2018 06:30:00,RR,25.99,26.56
7/5/18,6:45:00,05-07-2018 06:45:00,RR,26.03,26.49
7/5/18,7:00:00,05-07-2018 07:00:00,RR,26.15,25.95
7/5/18,7:15:00,05-07-2018 07:15:00,RR,26.24,25.54
7/5/18,7:30:00,05-07-2018 07:30:00,RR,26.32,24.96
7/5/18,7:45:00,05-07-2018 07:45:00,RR,26.41,24.33
7/5/18,8:00:00,05-07-2018 08:00:00,RR,26.48,23.92
7/5/18,8:15:00,05-07-2018 08:15:00,RR,26.57,23.27
7/5/18,8:30:00,05-07-2018 08:30:00,RR,26.63,22.72
7/5/18,8:45:00,05-07-2018 08:45:00,RR,26.69,22.28
7/5/18,9:00:00,05-07-2018 09:00:00,RR,26.75,21.93
7/5/18,9:15:00,05-07-2018 09:15:00,RR,26.76,21.59
7/5/18,9:30:00,05-07-2018 09:30:00,RR,26.8,21.26
7/5/18,9:45:00,05-07-2018 09:45:00,RR,26.85,20.85
7/5/18,10:00:00,05-07-2018 10:00:00,RR,26.86,20.47
7/5/18,10:15:00,05-07-2018 10:15:00,RR,26.93,20.07
7/5/18,10:30:00,05-07-2018 10:30:00,RR,26.94,19.69
7/5/18,10:45:00,05-07-2018 10:45:00,RR,27.01,19.27
7/5/18,11:00:00,05-07-2018 11:00:00,RR,27.05,18.81
7/5/18,11:15:00,05-07-2018 11:15:00,RR,27.18,18.42
7/5/18,11:30:00,05-07-2018 11:30:00,RR,27.22,18.03
7/5/18,11:45:00,05-07-2018 11:45:00,RR,27.29,17.75
7/5/18,12:00:00,05-07-2018 12:00:00,RR,27.31,17.3
7/5/18,12:15:00,05-07-2018 12:15:00,RR,27.45,16.84
7/5/18,12:30:00,05-07-2018 12:30:00,RR,27.52,16.37
7/5/18,12:45:00,05-07-2018 12:45:00,RR,NA,NA
7/5/18,13:00:00,05-07-2018 13:00:00,RR,NA,NA
7/5/18,13:15:00,05-07-2018 13:15:00,RR,NA,NA
7/5/18,13:30:00,05-07-2018 13:30:00,RR,NA,NA
7/5/18,13:45:00,05-07-2018 13:45:00,RR,NA,NA
7/5/18,14:00:00,05-07-2018 14:00:00,RR,27.51,19.04
7/5/18,14:15:00,05-07-2018 14:15:00,RR,27.68,19.76
7/5/18,14:30:00,05-07-2018 14:30:00,RR,27.76,20.29
7/5/18,14:45:00,05-07-2018 14:45:00,RR,27.9,20.94
7/5/18,15:00:00,05-07-2018 15:00:00,RR,28.04,21.76
7/5/18,15:15:00,05-07-2018 15:15:00,RR,28.12,22.69
7/5/18,15:30:00,05-07-2018 15:30:00,RR,28.14,23.7
7/5/18,15:45:00,05-07-2018 15:45:00,RR,28.02,24.38
7/5/18,16:00:00,05-07-2018 16:00:00,RR,27.95,24.89
7/5/18,16:15:00,05-07-2018 16:15:00,RR,27.7,25.55
7/5/18,16:30:00,05-07-2018 16:30:00,RR,27.52,26.06
7/5/18,16:45:00,05-07-2018 16:45:00,RR,27.38,26.56
7/5/18,17:00:00,05-07-2018 17:00:00,RR,27.28,26.91
7/5/18,17:15:00,05-07-2018 17:15:00,RR,27.26,27.09
7/5/18,17:30:00,05-07-2018 17:30:00,RR,27.2,27.31
7/5/18,17:45:00,05-07-2018 17:45:00,RR,27.19,27.39
7/5/18,18:00:00,05-07-2018 18:00:00,RR,27.18,27.4
7/5/18,18:15:00,05-07-2018 18:15:00,RR,27.19,27.41
7/5/18,18:30:00,05-07-2018 18:30:00,RR,27.27,27.3
7/5/18,18:45:00,05-07-2018 18:45:00,RR,27.48,26.79
7/5/18,19:00:00,05-07-2018 19:00:00,RR,27.47,26.74
7/5/18,19:15:00,05-07-2018 19:15:00,RR,27.57,26.4
7/5/18,19:30:00,05-07-2018 19:30:00,RR,27.68,25.99
7/5/18,19:45:00,05-07-2018 19:45:00,RR,27.78,25.59
7/5/18,20:00:00,05-07-2018 20:00:00,RR,27.87,25.16
7/5/18,20:15:00,05-07-2018 20:15:00,RR,27.93,24.73
7/5/18,20:30:00,05-07-2018 20:30:00,RR,27.99,24.23
7/5/18,20:45:00,05-07-2018 20:45:00,RR,28.01,23.69
7/5/18,21:00:00,05-07-2018 21:00:00,RR,28.02,23.02
7/5/18,21:15:00,05-07-2018 21:15:00,RR,28,22.5
7/5/18,21:30:00,05-07-2018 21:30:00,RR,27.98,22.12
7/5/18,21:45:00,05-07-2018 21:45:00,RR,27.93,21.77
7/5/18,22:00:00,05-07-2018 22:00:00,RR,27.89,21.33
7/5/18,22:15:00,05-07-2018 22:15:00,RR,27.85,21.06
7/5/18,22:30:00,05-07-2018 22:30:00,RR,27.8,20.59
7/5/18,22:45:00,05-07-2018 22:45:00,RR,27.74,20.21
7/5/18,23:00:00,05-07-2018 23:00:00,RR,27.7,19.82
7/5/18,23:15:00,05-07-2018 23:15:00,RR,27.64,19.42
7/5/18,23:30:00,05-07-2018 23:30:00,RR,27.6,19.04
7/5/18,23:45:00,05-07-2018 23:45:00,RR,27.57,18.77
7/6/18,0:00:00,06-07-2018 00:00:00,RR,27.53,18.42
7/6/18,0:15:00,06-07-2018 00:15:00,RR,27.49,18.06
7/6/18,0:30:00,06-07-2018 00:30:00,RR,27.45,17.74
7/6/18,0:45:00,06-07-2018 00:45:00,RR,27.39,17.38
7/6/18,1:00:00,06-07-2018 01:00:00,RR,27.34,17.19
7/6/18,1:15:00,06-07-2018 01:15:00,RR,27.3,17.17
7/6/18,1:30:00,06-07-2018 01:30:00,RR,27.19,17.6
7/6/18,1:45:00,06-07-2018 01:45:00,RR,27.46,18.92
7/6/18,2:00:00,06-07-2018 02:00:00,RR,27.48,19.45
7/6/18,2:15:00,06-07-2018 02:15:00,RR,27.5,20.05
7/6/18,2:30:00,06-07-2018 02:30:00,RR,27.45,20.62
7/6/18,2:45:00,06-07-2018 02:45:00,RR,27.45,21.04
7/6/18,3:00:00,06-07-2018 03:00:00,RR,27.36,21.65
7/6/18,3:15:00,06-07-2018 03:15:00,RR,27.26,22.33
7/6/18,3:30:00,06-07-2018 03:30:00,RR,27.16,23.01
7/6/18,3:45:00,06-07-2018 03:45:00,RR,26.96,23.84
7/6/18,4:00:00,06-07-2018 04:00:00,RR,26.8,24.67
7/6/18,4:15:00,06-07-2018 04:15:00,RR,26.71,25.31
7/6/18,4:30:00,06-07-2018 04:30:00,RR,26.65,25.84
7/6/18,4:45:00,06-07-2018 04:45:00,RR,26.56,26.21
7/6/18,5:00:00,06-07-2018 05:00:00,RR,26.44,26.59
7/6/18,5:15:00,06-07-2018 05:15:00,RR,26.29,26.91
7/6/18,5:30:00,06-07-2018 05:30:00,RR,26.18,27.12
7/6/18,5:45:00,06-07-2018 05:45:00,RR,26.07,27.3
7/6/18,6:00:00,06-07-2018 06:00:00,RR,25.99,27.39
7/6/18,6:15:00,06-07-2018 06:15:00,RR,26.03,27.29
7/6/18,6:30:00,06-07-2018 06:30:00,RR,26.08,27.19
7/6/18,6:45:00,06-07-2018 06:45:00,RR,26.17,27.07
7/6/18,7:00:00,06-07-2018 07:00:00,RR,26.32,26.48
7/6/18,7:15:00,06-07-2018 07:15:00,RR,26.35,26.59
7/6/18,7:30:00,06-07-2018 07:30:00,RR,26.44,26.18
7/6/18,7:45:00,06-07-2018 07:45:00,RR,26.49,25.77
7/6/18,8:00:00,06-07-2018 08:00:00,RR,26.55,25.34
7/6/18,8:15:00,06-07-2018 08:15:00,RR,26.62,24.88
7/6/18,8:30:00,06-07-2018 08:30:00,RR,26.69,24.41
7/6/18,8:45:00,06-07-2018 08:45:00,RR,26.77,23.84
7/6/18,9:00:00,06-07-2018 09:00:00,RR,26.84,23.38
7/6/18,9:15:00,06-07-2018 09:15:00,RR,26.89,22.85
7/6/18,9:30:00,06-07-2018 09:30:00,RR,26.94,22.47
7/6/18,9:45:00,06-07-2018 09:45:00,RR,26.98,22.09
7/6/18,10:00:00,06-07-2018 10:00:00,RR,27.01,21.84
7/6/18,10:15:00,06-07-2018 10:15:00,RR,27.03,21.45
7/6/18,10:30:00,06-07-2018 10:30:00,RR,27.09,21.09
7/6/18,10:45:00,06-07-2018 10:45:00,RR,27.12,20.66
7/6/18,11:00:00,06-07-2018 11:00:00,RR,27.14,20.35
7/6/18,11:15:00,06-07-2018 11:15:00,RR,27.13,19.97
7/6/18,11:30:00,06-07-2018 11:30:00,RR,27.14,19.54
7/6/18,11:45:00,06-07-2018 11:45:00,RR,27.13,19.17
7/6/18,12:00:00,06-07-2018 12:00:00,RR,27.1,18.87
7/6/18,12:15:00,06-07-2018 12:15:00,RR,27.09,18.53
7/6/18,12:30:00,06-07-2018 12:30:00,RR,27.09,18.21
7/6/18,12:45:00,06-07-2018 12:45:00,RR,27.08,17.81
7/6/18,13:00:00,06-07-2018 13:00:00,RR,27.06,17.37
7/6/18,13:15:00,06-07-2018 13:15:00,RR,27.03,16.85
7/6/18,13:30:00,06-07-2018 13:30:00,RR,NA,NA
7/6/18,13:45:00,06-07-2018 13:45:00,RR,NA,NA
7/6/18,14:00:00,06-07-2018 14:00:00,RR,NA,NA
7/6/18,14:15:00,06-07-2018 14:15:00,RR,NA,NA
7/6/18,14:30:00,06-07-2018 14:30:00,RR,NA,NA
7/6/18,14:45:00,06-07-2018 14:45:00,RR,NA,NA
7/6/18,15:00:00,06-07-2018 15:00:00,RR,27.05,20.16
7/6/18,15:15:00,06-07-2018 15:15:00,RR,27.05,20.72
7/6/18,15:30:00,06-07-2018 15:30:00,RR,26.97,21.47
7/6/18,15:45:00,06-07-2018 15:45:00,RR,26.85,22.18
7/6/18,16:00:00,06-07-2018 16:00:00,RR,26.82,23.01
7/6/18,16:15:00,06-07-2018 16:15:00,RR,26.68,24.07
7/6/18,16:30:00,06-07-2018 16:30:00,RR,26.62,24.63
7/6/18,16:45:00,06-07-2018 16:45:00,RR,26.56,25.11
7/6/18,17:00:00,06-07-2018 17:00:00,RR,26.46,25.56
7/6/18,17:15:00,06-07-2018 17:15:00,RR,26.29,26.06
7/6/18,17:30:00,06-07-2018 17:30:00,RR,26.15,26.47
7/6/18,17:45:00,06-07-2018 17:45:00,RR,26.02,26.74
7/6/18,18:00:00,06-07-2018 18:00:00,RR,25.86,26.99
7/6/18,18:15:00,06-07-2018 18:15:00,RR,25.75,27.18
7/6/18,18:30:00,06-07-2018 18:30:00,RR,25.73,27.2
7/6/18,18:45:00,06-07-2018 18:45:00,RR,25.74,27.18
7/6/18,19:00:00,06-07-2018 19:00:00,RR,25.7,27.27
7/6/18,19:15:00,06-07-2018 19:15:00,RR,25.83,27.09
7/6/18,19:30:00,06-07-2018 19:30:00,RR,25.83,27.15
7/6/18,19:45:00,06-07-2018 19:45:00,RR,26,26.38
7/6/18,20:00:00,06-07-2018 20:00:00,RR,26.07,26.31
7/6/18,20:15:00,06-07-2018 20:15:00,RR,26.16,26
7/6/18,20:30:00,06-07-2018 20:30:00,RR,26.17,25.72
7/6/18,20:45:00,06-07-2018 20:45:00,RR,26.21,25.39
7/6/18,21:00:00,06-07-2018 21:00:00,RR,26.26,24.86
7/6/18,21:15:00,06-07-2018 21:15:00,RR,26.27,24.42
7/6/18,21:30:00,06-07-2018 21:30:00,RR,26.34,23.86
7/6/18,21:45:00,06-07-2018 21:45:00,RR,26.32,23.17
7/6/18,22:00:00,06-07-2018 22:00:00,RR,26.34,22.71
7/6/18,22:15:00,06-07-2018 22:15:00,RR,26.33,22.33
7/6/18,22:30:00,06-07-2018 22:30:00,RR,26.31,21.86
7/6/18,22:45:00,06-07-2018 22:45:00,RR,26.32,21.64
7/6/18,23:00:00,06-07-2018 23:00:00,RR,26.33,21.26
7/6/18,23:15:00,06-07-2018 23:15:00,RR,26.31,20.93
7/6/18,23:30:00,06-07-2018 23:30:00,RR,26.29,20.58
7/6/18,23:45:00,06-07-2018 23:45:00,RR,26.3,20.16
7/7/18,0:00:00,07-07-2018 00:00:00,RR,26.25,19.78
7/7/18,0:15:00,07-07-2018 00:15:00,RR,26.23,19.41
7/7/18,0:30:00,07-07-2018 00:30:00,RR,26.22,19.16
7/7/18,0:45:00,07-07-2018 00:45:00,RR,26.12,18.66
7/7/18,1:00:00,07-07-2018 01:00:00,RR,26.14,18.44
7/7/18,1:15:00,07-07-2018 01:15:00,RR,26.07,18.04
7/7/18,1:30:00,07-07-2018 01:30:00,RR,26.07,17.67
7/7/18,1:45:00,07-07-2018 01:45:00,RR,25.99,17.39
7/7/18,2:00:00,07-07-2018 02:00:00,RR,NA,NA
7/7/18,2:15:00,07-07-2018 02:15:00,RR,NA,NA
7/7/18,2:30:00,07-07-2018 02:30:00,RR,NA,NA
7/7/18,2:45:00,07-07-2018 02:45:00,RR,NA,NA
7/7/18,3:00:00,07-07-2018 03:00:00,RR,NA,NA
7/7/18,3:15:00,07-07-2018 03:15:00,RR,25.93,19.62
7/7/18,3:30:00,07-07-2018 03:30:00,RR,25.73,20.15
7/7/18,3:45:00,07-07-2018 03:45:00,RR,25.7,20.69
7/7/18,4:00:00,07-07-2018 04:00:00,RR,25.43,21.32
7/7/18,4:15:00,07-07-2018 04:15:00,RR,25.17,22.01
7/7/18,4:30:00,07-07-2018 04:30:00,RR,24.92,22.71
7/7/18,4:45:00,07-07-2018 04:45:00,RR,24.37,23.7
7/7/18,5:00:00,07-07-2018 05:00:00,RR,24.11,24.47
7/7/18,5:15:00,07-07-2018 05:15:00,RR,23.97,24.95
7/7/18,5:30:00,07-07-2018 05:30:00,RR,23.79,25.42
7/7/18,5:45:00,07-07-2018 05:45:00,RR,23.64,25.85
7/7/18,6:00:00,07-07-2018 06:00:00,RR,23.47,26.23
7/7/18,6:15:00,07-07-2018 06:15:00,RR,23.31,26.51
7/7/18,6:30:00,07-07-2018 06:30:00,RR,23.12,26.77
7/7/18,6:45:00,07-07-2018 06:45:00,RR,22.94,26.96
7/7/18,7:00:00,07-07-2018 07:00:00,RR,22.94,26.95
7/7/18,7:15:00,07-07-2018 07:15:00,RR,22.83,27.07
7/7/18,7:30:00,07-07-2018 07:30:00,RR,23.05,26.81
7/7/18,7:45:00,07-07-2018 07:45:00,RR,23.03,26.96
