Date,Time,Timestamp,Station,Temp,Salinity
7/16/14,21:00:00,16-07-2014 21:00:00,RR,24.58,17.53
7/16/14,21:15:00,16-07-2014 21:15:00,RR,24.62,17.18
7/16/14,21:30:00,16-07-2014 21:30:00,RR,24.61,16.87
7/16/14,21:45:00,16-07-2014 21:45:00,RR,24.64,16.48
7/16/14,22:00:00,16-07-2014 22:00:00,RR,24.65,16.16
7/16/14,22:15:00,16-07-2014 22:15:00,RR,NA,NA
7/16/14,22:30:00,16-07-2014 22:30:00,RR,NA,NA
7/16/14,22:45:00,16-07-2014 22:45:00,RR,NA,NA
7/16/14,23:00:00,16-07-2014 23:00:00,RR,NA,NA
7/16/14,23:15:00,16-07-2014 23:15:00,RR,NA,NA
7/16/14,23:30:00,16-07-2014 23:30:00,RR,NA,NA
7/16/14,23:45:00,16-07-2014 23:45:00,RR,24.41,17.3
7/17/14,0:00:00,17-07-2014 00:00:00,RR,24.34,17.98
7/17/14,0:15:00,17-07-2014 00:15:00,RR,24.15,18.94
7/17/14,0:30:00,17-07-2014 00:30:00,RR,23.83,19.97
7/17/14,0:45:00,17-07-2014 00:45:00,RR,23.45,20.83
7/17/14,1:00:00,17-07-2014 01:00:00,RR,23.11,21.48
7/17/14,1:15:00,17-07-2014 01:15:00,RR,22.71,22.31
7/17/14,1:30:00,17-07-2014 01:30:00,RR,22.25,23.15
7/17/14,1:45:00,17-07-2014 01:45:00,RR,21.71,24.06
7/17/14,2:00:00,17-07-2014 02:00:00,RR,21.32,24.65
7/17/14,2:15:00,17-07-2014 02:15:00,RR,21.09,24.97
7/17/14,2:30:00,17-07-2014 02:30:00,RR,20.87,25.2
7/17/14,2:45:00,17-07-2014 02:45:00,RR,20.62,25.31
7/17/14,3:00:00,17-07-2014 03:00:00,RR,20.36,25.46
7/17/14,3:15:00,17-07-2014 03:15:00,RR,20.12,25.61
7/17/14,3:30:00,17-07-2014 03:30:00,RR,19.93,25.72
7/17/14,3:45:00,17-07-2014 03:45:00,RR,19.79,25.94
7/17/14,4:00:00,17-07-2014 04:00:00,RR,19.66,25.91
7/17/14,4:15:00,17-07-2014 04:15:00,RR,19.73,25.99
7/17/14,4:30:00,17-07-2014 04:30:00,RR,19.91,25.92
7/17/14,4:45:00,17-07-2014 04:45:00,RR,19.94,26.3
7/17/14,5:00:00,17-07-2014 05:00:00,RR,20.17,26.57
7/17/14,5:15:00,17-07-2014 05:15:00,RR,20.61,26.34
7/17/14,5:30:00,17-07-2014 05:30:00,RR,20.86,26.01
7/17/14,5:45:00,17-07-2014 05:45:00,RR,21.14,25.57
7/17/14,6:00:00,17-07-2014 06:00:00,RR,21.41,24.95
7/17/14,6:15:00,17-07-2014 06:15:00,RR,21.74,24.26
7/17/14,6:30:00,17-07-2014 06:30:00,RR,22.11,23.35
7/17/14,6:45:00,17-07-2014 06:45:00,RR,22.42,22.53
7/17/14,7:00:00,17-07-2014 07:00:00,RR,22.71,21.79
7/17/14,7:15:00,17-07-2014 07:15:00,RR,22.94,21.03
7/17/14,7:30:00,17-07-2014 07:30:00,RR,23.12,20.38
7/17/14,7:45:00,17-07-2014 07:45:00,RR,23.27,19.75
7/17/14,8:00:00,17-07-2014 08:00:00,RR,23.4,19.18
7/17/14,8:15:00,17-07-2014 08:15:00,RR,23.53,18.66
7/17/14,8:30:00,17-07-2014 08:30:00,RR,23.63,18.16
7/17/14,8:45:00,17-07-2014 08:45:00,RR,23.7,17.76
7/17/14,9:00:00,17-07-2014 09:00:00,RR,23.81,17.38
7/17/14,9:15:00,17-07-2014 09:15:00,RR,23.92,16.96
7/17/14,9:30:00,17-07-2014 09:30:00,RR,24.05,16.64
7/17/14,9:45:00,17-07-2014 09:45:00,RR,24.13,16.23
7/17/14,10:00:00,17-07-2014 10:00:00,RR,NA,NA
7/17/14,10:15:00,17-07-2014 10:15:00,RR,NA,NA
7/17/14,10:30:00,17-07-2014 10:30:00,RR,NA,NA
7/17/14,10:45:00,17-07-2014 10:45:00,RR,NA,NA
7/17/14,11:00:00,17-07-2014 11:00:00,RR,NA,NA
7/17/14,11:15:00,17-07-2014 11:15:00,RR,NA,NA
7/17/14,11:30:00,17-07-2014 11:30:00,RR,NA,NA
7/17/14,11:45:00,17-07-2014 11:45:00,RR,NA,NA
7/17/14,12:00:00,17-07-2014 12:00:00,RR,NA,NA
7/17/14,12:15:00,17-07-2014 12:15:00,RR,24.46,14.35
7/17/14,12:30:00,17-07-2014 12:30:00,RR,24.5,14.9
7/17/14,12:45:00,17-07-2014 12:45:00,RR,24.46,15.91
7/17/14,13:00:00,17-07-2014 13:00:00,RR,24.38,17.17
7/17/14,13:15:00,17-07-2014 13:15:00,RR,24.1,18.33
7/17/14,13:30:00,17-07-2014 13:30:00,RR,23.74,19.2
7/17/14,13:45:00,17-07-2014 13:45:00,RR,23.29,20.05
7/17/14,14:00:00,17-07-2014 14:00:00,RR,22.86,21.06
7/17/14,14:15:00,17-07-2014 14:15:00,RR,22.57,22.12
7/17/14,14:30:00,17-07-2014 14:30:00,RR,22.29,22.83
7/17/14,14:45:00,17-07-2014 14:45:00,RR,21.97,23.13
7/17/14,15:00:00,17-07-2014 15:00:00,RR,21.63,23.58
7/17/14,15:15:00,17-07-2014 15:15:00,RR,21.26,23.85
7/17/14,15:30:00,17-07-2014 15:30:00,RR,21.02,24.06
7/17/14,15:45:00,17-07-2014 15:45:00,RR,20.8,24.31
7/17/14,16:00:00,17-07-2014 16:00:00,RR,20.61,24.52
7/17/14,16:15:00,17-07-2014 16:15:00,RR,20.5,24.68
7/17/14,16:30:00,17-07-2014 16:30:00,RR,20.37,24.79
7/17/14,16:45:00,17-07-2014 16:45:00,RR,20.53,24.53
7/17/14,17:00:00,17-07-2014 17:00:00,RR,20.7,24.45
7/17/14,17:15:00,17-07-2014 17:15:00,RR,20.66,24.2
7/17/14,17:30:00,17-07-2014 17:30:00,RR,20.92,26.53
7/17/14,17:45:00,17-07-2014 17:45:00,RR,21.55,26.56
7/17/14,18:00:00,17-07-2014 18:00:00,RR,21.98,25.75
7/17/14,18:15:00,17-07-2014 18:15:00,RR,22.3,25.3
7/17/14,18:30:00,17-07-2014 18:30:00,RR,22.61,24.8
7/17/14,18:45:00,17-07-2014 18:45:00,RR,22.94,24.02
7/17/14,19:00:00,17-07-2014 19:00:00,RR,23.27,23.19
7/17/14,19:15:00,17-07-2014 19:15:00,RR,23.55,22.36
7/17/14,19:30:00,17-07-2014 19:30:00,RR,23.78,21.61
7/17/14,19:45:00,17-07-2014 19:45:00,RR,23.98,20.91
7/17/14,20:00:00,17-07-2014 20:00:00,RR,24.12,20.25
7/17/14,20:15:00,17-07-2014 20:15:00,RR,24.23,19.6
7/17/14,20:30:00,17-07-2014 20:30:00,RR,24.32,18.98
7/17/14,20:45:00,17-07-2014 20:45:00,RR,24.38,18.4
7/17/14,21:00:00,17-07-2014 21:00:00,RR,24.39,17.93
7/17/14,21:15:00,17-07-2014 21:15:00,RR,24.4,17.43
7/17/14,21:30:00,17-07-2014 21:30:00,RR,24.4,17.07
7/17/14,21:45:00,17-07-2014 21:45:00,RR,24.45,16.48
7/17/14,22:00:00,17-07-2014 22:00:00,RR,24.42,16.17
7/17/14,22:15:00,17-07-2014 22:15:00,RR,24.43,15.76
7/17/14,22:30:00,17-07-2014 22:30:00,RR,24.41,15.42
7/17/14,22:45:00,17-07-2014 22:45:00,RR,24.37,15.18
7/17/14,23:00:00,17-07-2014 23:00:00,RR,24.34,14.9
7/17/14,23:15:00,17-07-2014 23:15:00,RR,24.34,14.52
7/17/14,23:30:00,17-07-2014 23:30:00,RR,24.26,14.21
7/17/14,23:45:00,17-07-2014 23:45:00,RR,24.25,14.13
7/18/14,0:00:00,18-07-2014 00:00:00,RR,24.12,15
7/18/14,0:15:00,18-07-2014 00:15:00,RR,24.23,15.71
7/18/14,0:30:00,18-07-2014 00:30:00,RR,24.24,16.19
7/18/14,0:45:00,18-07-2014 00:45:00,RR,24.12,16.67
7/18/14,1:00:00,18-07-2014 01:00:00,RR,24.05,17.47
7/18/14,1:15:00,18-07-2014 01:15:00,RR,23.83,18.55
7/18/14,1:30:00,18-07-2014 01:30:00,RR,23.44,19.95
7/18/14,1:45:00,18-07-2014 01:45:00,RR,23.06,21.04
7/18/14,2:00:00,18-07-2014 02:00:00,RR,22.76,21.89
7/18/14,2:15:00,18-07-2014 02:15:00,RR,22.42,22.64
7/18/14,2:30:00,18-07-2014 02:30:00,RR,22.01,23.49
7/18/14,2:45:00,18-07-2014 02:45:00,RR,21.49,24.25
7/18/14,3:00:00,18-07-2014 03:00:00,RR,21.05,24.86
7/18/14,3:15:00,18-07-2014 03:15:00,RR,20.7,25.3
7/18/14,3:30:00,18-07-2014 03:30:00,RR,20.53,25.47
7/18/14,3:45:00,18-07-2014 03:45:00,RR,20.38,25.64
7/18/14,4:00:00,18-07-2014 04:00:00,RR,20.25,25.74
7/18/14,4:15:00,18-07-2014 04:15:00,RR,20.17,25.83
7/18/14,4:30:00,18-07-2014 04:30:00,RR,20.09,25.87
7/18/14,4:45:00,18-07-2014 04:45:00,RR,20.04,25.95
7/18/14,5:00:00,18-07-2014 05:00:00,RR,20.09,25.95
7/18/14,5:15:00,18-07-2014 05:15:00,RR,20.24,25.94
7/18/14,5:30:00,18-07-2014 05:30:00,RR,20.35,25.93
7/18/14,5:45:00,18-07-2014 05:45:00,RR,20.65,25.87
7/18/14,6:00:00,18-07-2014 06:00:00,RR,20.89,25.47
7/18/14,6:15:00,18-07-2014 06:15:00,RR,21.18,24.97
7/18/14,6:30:00,18-07-2014 06:30:00,RR,21.48,24.49
7/18/14,6:45:00,18-07-2014 06:45:00,RR,21.79,23.83
7/18/14,7:00:00,18-07-2014 07:00:00,RR,22.09,23.15
7/18/14,7:15:00,18-07-2014 07:15:00,RR,22.36,22.38
7/18/14,7:30:00,18-07-2014 07:30:00,RR,22.59,21.73
7/18/14,7:45:00,18-07-2014 07:45:00,RR,22.82,20.99
7/18/14,8:00:00,18-07-2014 08:00:00,RR,22.99,20.37
7/18/14,8:15:00,18-07-2014 08:15:00,RR,23.16,19.68
7/18/14,8:30:00,18-07-2014 08:30:00,RR,23.29,19.09
7/18/14,8:45:00,18-07-2014 08:45:00,RR,23.45,18.58
7/18/14,9:00:00,18-07-2014 09:00:00,RR,23.57,17.99
7/18/14,9:15:00,18-07-2014 09:15:00,RR,23.7,17.51
7/18/14,9:30:00,18-07-2014 09:30:00,RR,23.86,17.03
7/18/14,9:45:00,18-07-2014 09:45:00,RR,23.91,16.46
7/18/14,10:00:00,18-07-2014 10:00:00,RR,24,16.05
7/18/14,10:15:00,18-07-2014 10:15:00,RR,24.09,15.57
7/18/14,10:30:00,18-07-2014 10:30:00,RR,NA,NA
7/18/14,10:45:00,18-07-2014 10:45:00,RR,NA,NA
7/18/14,11:00:00,18-07-2014 11:00:00,RR,NA,NA
7/18/14,11:15:00,18-07-2014 11:15:00,RR,NA,NA
7/18/14,11:30:00,18-07-2014 11:30:00,RR,NA,NA
7/18/14,11:45:00,18-07-2014 11:45:00,RR,NA,NA
7/18/14,12:00:00,18-07-2014 12:00:00,RR,NA,NA
7/18/14,12:15:00,18-07-2014 12:15:00,RR,NA,NA
7/18/14,12:30:00,18-07-2014 12:30:00,RR,NA,NA
7/18/14,12:45:00,18-07-2014 12:45:00,RR,NA,NA
7/18/14,13:00:00,18-07-2014 13:00:00,RR,NA,NA
7/18/14,13:15:00,18-07-2014 13:15:00,RR,NA,NA
7/18/14,13:30:00,18-07-2014 13:30:00,RR,24.64,13.23
7/18/14,13:45:00,18-07-2014 13:45:00,RR,24.64,14.48
7/18/14,14:00:00,18-07-2014 14:00:00,RR,24.42,15.87
7/18/14,14:15:00,18-07-2014 14:15:00,RR,24.18,16.75
7/18/14,14:30:00,18-07-2014 14:30:00,RR,23.8,17.43
7/18/14,14:45:00,18-07-2014 14:45:00,RR,23.34,18.29
7/18/14,15:00:00,18-07-2014 15:00:00,RR,22.96,19.12
7/18/14,15:15:00,18-07-2014 15:15:00,RR,22.69,20
7/18/14,15:30:00,18-07-2014 15:30:00,RR,22.46,20.46
7/18/14,15:45:00,18-07-2014 15:45:00,RR,22.17,20.75
7/18/14,16:00:00,18-07-2014 16:00:00,RR,21.81,21.16
7/18/14,16:15:00,18-07-2014 16:15:00,RR,21.52,21.23
7/18/14,16:30:00,18-07-2014 16:30:00,RR,21.27,21.42
7/18/14,16:45:00,18-07-2014 16:45:00,RR,21.1,21.55
7/18/14,17:00:00,18-07-2014 17:00:00,RR,21.03,21.66
7/18/14,17:15:00,18-07-2014 17:15:00,RR,21.12,21.57
7/18/14,17:30:00,18-07-2014 17:30:00,RR,21.1,21.57
7/18/14,17:45:00,18-07-2014 17:45:00,RR,21.26,21.5
7/18/14,18:00:00,18-07-2014 18:00:00,RR,21.36,25.08
7/18/14,18:15:00,18-07-2014 18:15:00,RR,21.85,26.11
7/18/14,18:30:00,18-07-2014 18:30:00,RR,22.21,25.82
7/18/14,18:45:00,18-07-2014 18:45:00,RR,22.56,25.36
7/18/14,19:00:00,18-07-2014 19:00:00,RR,22.77,24.96
7/18/14,19:15:00,18-07-2014 19:15:00,RR,22.99,24.41
7/18/14,19:30:00,18-07-2014 19:30:00,RR,23.25,23.7
7/18/14,19:45:00,18-07-2014 19:45:00,RR,23.53,22.97
7/18/14,20:00:00,18-07-2014 20:00:00,RR,23.76,22.22
7/18/14,20:15:00,18-07-2014 20:15:00,RR,23.97,21.57
7/18/14,20:30:00,18-07-2014 20:30:00,RR,24.12,20.87
7/18/14,20:45:00,18-07-2014 20:45:00,RR,24.24,20.26
7/18/14,21:00:00,18-07-2014 21:00:00,RR,24.34,19.58
7/18/14,21:15:00,18-07-2014 21:15:00,RR,24.39,18.98
7/18/14,21:30:00,18-07-2014 21:30:00,RR,24.43,18.35
7/18/14,21:45:00,18-07-2014 21:45:00,RR,24.45,17.79
7/18/14,22:00:00,18-07-2014 22:00:00,RR,24.47,17.15
7/18/14,22:15:00,18-07-2014 22:15:00,RR,24.44,16.68
7/18/14,22:30:00,18-07-2014 22:30:00,RR,24.45,16.1
7/18/14,22:45:00,18-07-2014 22:45:00,RR,24.43,15.66
7/18/14,23:00:00,18-07-2014 23:00:00,RR,24.39,15.27
7/18/14,23:15:00,18-07-2014 23:15:00,RR,NA,NA
7/18/14,23:30:00,18-07-2014 23:30:00,RR,NA,NA
7/18/14,23:45:00,18-07-2014 23:45:00,RR,NA,NA
7/19/14,0:00:00,19-07-2014 00:00:00,RR,NA,NA
7/19/14,0:15:00,19-07-2014 00:15:00,RR,NA,NA
7/19/14,0:30:00,19-07-2014 00:30:00,RR,NA,NA
7/19/14,0:45:00,19-07-2014 00:45:00,RR,NA,NA
7/19/14,1:00:00,19-07-2014 01:00:00,RR,NA,NA
7/19/14,1:15:00,19-07-2014 01:15:00,RR,NA,NA
7/19/14,1:30:00,19-07-2014 01:30:00,RR,NA,NA
7/19/14,1:45:00,19-07-2014 01:45:00,RR,24.13,16.37
7/19/14,2:00:00,19-07-2014 02:00:00,RR,24.06,17.3
7/19/14,2:15:00,19-07-2014 02:15:00,RR,23.85,18.54
7/19/14,2:30:00,19-07-2014 02:30:00,RR,23.52,20.06
7/19/14,2:45:00,19-07-2014 02:45:00,RR,23.13,21.26
7/19/14,3:00:00,19-07-2014 03:00:00,RR,22.87,22.04
7/19/14,3:15:00,19-07-2014 03:15:00,RR,22.58,22.85
7/19/14,3:30:00,19-07-2014 03:30:00,RR,22.25,23.61
7/19/14,3:45:00,19-07-2014 03:45:00,RR,21.89,24.3
7/19/14,4:00:00,19-07-2014 04:00:00,RR,21.42,25.02
7/19/14,4:15:00,19-07-2014 04:15:00,RR,21.07,25.44
7/19/14,4:30:00,19-07-2014 04:30:00,RR,20.88,25.59
7/19/14,4:45:00,19-07-2014 04:45:00,RR,20.72,25.79
7/19/14,5:00:00,19-07-2014 05:00:00,RR,20.66,25.94
7/19/14,5:15:00,19-07-2014 05:15:00,RR,20.64,25.92
7/19/14,5:30:00,19-07-2014 05:30:00,RR,20.58,26
7/19/14,5:45:00,19-07-2014 05:45:00,RR,20.75,25.79
7/19/14,6:00:00,19-07-2014 06:00:00,RR,20.72,25.9
7/19/14,6:15:00,19-07-2014 06:15:00,RR,21.2,25.3
7/19/14,6:30:00,19-07-2014 06:30:00,RR,21.32,25.36
7/19/14,6:45:00,19-07-2014 06:45:00,RR,21.59,24.92
7/19/14,7:00:00,19-07-2014 07:00:00,RR,21.82,24.49
7/19/14,7:15:00,19-07-2014 07:15:00,RR,22.04,24.02
7/19/14,7:30:00,19-07-2014 07:30:00,RR,22.25,23.49
7/19/14,7:45:00,19-07-2014 07:45:00,RR,22.44,23.05
7/19/14,8:00:00,19-07-2014 08:00:00,RR,22.69,22.25
7/19/14,8:15:00,19-07-2014 08:15:00,RR,22.86,21.63
7/19/14,8:30:00,19-07-2014 08:30:00,RR,23.07,20.93
7/19/14,8:45:00,19-07-2014 08:45:00,RR,23.26,20.22
7/19/14,9:00:00,19-07-2014 09:00:00,RR,23.39,19.71
7/19/14,9:15:00,19-07-2014 09:15:00,RR,23.53,19.05
7/19/14,9:30:00,19-07-2014 09:30:00,RR,23.62,18.47
7/19/14,9:45:00,19-07-2014 09:45:00,RR,23.72,17.94
7/19/14,10:00:00,19-07-2014 10:00:00,RR,23.84,17.39
7/19/14,10:15:00,19-07-2014 10:15:00,RR,23.9,16.78
7/19/14,10:30:00,19-07-2014 10:30:00,RR,24.02,16.21
7/19/14,10:45:00,19-07-2014 10:45:00,RR,24.06,15.6
7/19/14,11:00:00,19-07-2014 11:00:00,RR,24.04,15.25
7/19/14,11:15:00,19-07-2014 11:15:00,RR,24.08,14.88
7/19/14,11:30:00,19-07-2014 11:30:00,RR,NA,NA
7/19/14,11:45:00,19-07-2014 11:45:00,RR,NA,NA
7/19/14,12:00:00,19-07-2014 12:00:00,RR,NA,NA
7/19/14,12:15:00,19-07-2014 12:15:00,RR,NA,NA
7/19/14,12:30:00,19-07-2014 12:30:00,RR,NA,NA
7/19/14,12:45:00,19-07-2014 12:45:00,RR,NA,NA
7/19/14,13:00:00,19-07-2014 13:00:00,RR,NA,NA
7/19/14,13:15:00,19-07-2014 13:15:00,RR,NA,NA
7/19/14,13:30:00,19-07-2014 13:30:00,RR,NA,NA
7/19/14,13:45:00,19-07-2014 13:45:00,RR,NA,NA
7/19/14,14:00:00,19-07-2014 14:00:00,RR,NA,NA
7/19/14,14:15:00,19-07-2014 14:15:00,RR,24.16,17.5
7/19/14,14:30:00,19-07-2014 14:30:00,RR,24.14,18.75
7/19/14,14:45:00,19-07-2014 14:45:00,RR,23.9,20.23
7/19/14,15:00:00,19-07-2014 15:00:00,RR,23.53,21.65
7/19/14,15:15:00,19-07-2014 15:15:00,RR,23.21,22.38
7/19/14,15:30:00,19-07-2014 15:30:00,RR,22.87,23.18
7/19/14,15:45:00,19-07-2014 15:45:00,RR,22.5,23.88
7/19/14,16:00:00,19-07-2014 16:00:00,RR,22.11,24.7
7/19/14,16:15:00,19-07-2014 16:15:00,RR,21.77,25.46
7/19/14,16:30:00,19-07-2014 16:30:00,RR,21.54,25.88
7/19/14,16:45:00,19-07-2014 16:45:00,RR,21.33,26.1
7/19/14,17:00:00,19-07-2014 17:00:00,RR,21.12,26.17
7/19/14,17:15:00,19-07-2014 17:15:00,RR,20.92,26.36
7/19/14,17:30:00,19-07-2014 17:30:00,RR,20.65,26.55
7/19/14,17:45:00,19-07-2014 17:45:00,RR,20.56,26.59
7/19/14,18:00:00,19-07-2014 18:00:00,RR,20.63,26.54
7/19/14,18:15:00,19-07-2014 18:15:00,RR,20.53,26.59
7/19/14,18:30:00,19-07-2014 18:30:00,RR,20.76,26.49
7/19/14,18:45:00,19-07-2014 18:45:00,RR,20.72,26.57
7/19/14,19:00:00,19-07-2014 19:00:00,RR,20.97,26.49
7/19/14,19:15:00,19-07-2014 19:15:00,RR,21.33,26.33
7/19/14,19:30:00,19-07-2014 19:30:00,RR,21.55,25.92
7/19/14,19:45:00,19-07-2014 19:45:00,RR,21.78,25.54
7/19/14,20:00:00,19-07-2014 20:00:00,RR,22.01,25.09
7/19/14,20:15:00,19-07-2014 20:15:00,RR,22.21,24.53
7/19/14,20:30:00,19-07-2014 20:30:00,RR,22.48,23.94
7/19/14,20:45:00,19-07-2014 20:45:00,RR,22.74,23.14
7/19/14,21:00:00,19-07-2014 21:00:00,RR,22.96,22.5
7/19/14,21:15:00,19-07-2014 21:15:00,RR,23.15,21.84
7/19/14,21:30:00,19-07-2014 21:30:00,RR,23.3,21.17
7/19/14,21:45:00,19-07-2014 21:45:00,RR,23.42,20.5
7/19/14,22:00:00,19-07-2014 22:00:00,RR,23.51,19.95
7/19/14,22:15:00,19-07-2014 22:15:00,RR,23.6,19.35
7/19/14,22:30:00,19-07-2014 22:30:00,RR,23.66,18.69
7/19/14,22:45:00,19-07-2014 22:45:00,RR,23.71,18.1
7/19/14,23:00:00,19-07-2014 23:00:00,RR,23.73,17.57
7/19/14,23:15:00,19-07-2014 23:15:00,RR,23.75,16.97
7/19/14,23:30:00,19-07-2014 23:30:00,RR,23.76,16.45
7/19/14,23:45:00,19-07-2014 23:45:00,RR,23.77,15.95
7/20/14,0:00:00,20-07-2014 00:00:00,RR,23.74,15.47
7/20/14,0:15:00,20-07-2014 00:15:00,RR,23.69,15.14
7/20/14,0:30:00,20-07-2014 00:30:00,RR,23.64,14.53
7/20/14,0:45:00,20-07-2014 00:45:00,RR,23.58,14.19
7/20/14,1:00:00,20-07-2014 01:00:00,RR,NA,NA
7/20/14,1:15:00,20-07-2014 01:15:00,RR,NA,NA
7/20/14,1:30:00,20-07-2014 01:30:00,RR,NA,NA
7/20/14,1:45:00,20-07-2014 01:45:00,RR,NA,NA
7/20/14,2:00:00,20-07-2014 02:00:00,RR,NA,NA
7/20/14,2:15:00,20-07-2014 02:15:00,RR,23.66,15.33
7/20/14,2:30:00,20-07-2014 02:30:00,RR,23.59,16.29
7/20/14,2:45:00,20-07-2014 02:45:00,RR,23.5,17.12
7/20/14,3:00:00,20-07-2014 03:00:00,RR,23.39,18.06
7/20/14,3:15:00,20-07-2014 03:15:00,RR,23.15,19.24
7/20/14,3:30:00,20-07-2014 03:30:00,RR,22.82,20.65
7/20/14,3:45:00,20-07-2014 03:45:00,RR,22.39,21.83
7/20/14,4:00:00,20-07-2014 04:00:00,RR,22.12,22.55
7/20/14,4:15:00,20-07-2014 04:15:00,RR,21.85,23.25
7/20/14,4:30:00,20-07-2014 04:30:00,RR,21.56,23.91
7/20/14,4:45:00,20-07-2014 04:45:00,RR,21.26,24.52
7/20/14,5:00:00,20-07-2014 05:00:00,RR,20.88,25.1
7/20/14,5:15:00,20-07-2014 05:15:00,RR,20.56,25.56
7/20/14,5:30:00,20-07-2014 05:30:00,RR,20.32,25.92
7/20/14,5:45:00,20-07-2014 05:45:00,RR,20.2,26.07
7/20/14,6:00:00,20-07-2014 06:00:00,RR,20.09,26.24
7/20/14,6:15:00,20-07-2014 06:15:00,RR,20.16,26.08
7/20/14,6:30:00,20-07-2014 06:30:00,RR,20.07,26.18
7/20/14,6:45:00,20-07-2014 06:45:00,RR,20.27,26.04
7/20/14,7:00:00,20-07-2014 07:00:00,RR,20.31,25.96
7/20/14,7:15:00,20-07-2014 07:15:00,RR,20.86,25.35
7/20/14,7:30:00,20-07-2014 07:30:00,RR,20.92,25.29
7/20/14,7:45:00,20-07-2014 07:45:00,RR,21.24,24.79
7/20/14,8:00:00,20-07-2014 08:00:00,RR,21.39,24.44
7/20/14,8:15:00,20-07-2014 08:15:00,RR,21.54,24.22
7/20/14,8:30:00,20-07-2014 08:30:00,RR,21.73,23.68
7/20/14,8:45:00,20-07-2014 08:45:00,RR,22.01,22.94
7/20/14,9:00:00,20-07-2014 09:00:00,RR,22.21,22.27
7/20/14,9:15:00,20-07-2014 09:15:00,RR,22.44,21.46
7/20/14,9:30:00,20-07-2014 09:30:00,RR,22.65,20.68
7/20/14,9:45:00,20-07-2014 09:45:00,RR,22.76,20.22
7/20/14,10:00:00,20-07-2014 10:00:00,RR,22.92,19.56
7/20/14,10:15:00,20-07-2014 10:15:00,RR,23.02,19.07
7/20/14,10:30:00,20-07-2014 10:30:00,RR,23.13,18.57
7/20/14,10:45:00,20-07-2014 10:45:00,RR,23.25,18.03
7/20/14,11:00:00,20-07-2014 11:00:00,RR,23.45,17.45
7/20/14,11:15:00,20-07-2014 11:15:00,RR,23.47,17.05
7/20/14,11:30:00,20-07-2014 11:30:00,RR,23.62,16.51
7/20/14,11:45:00,20-07-2014 11:45:00,RR,23.69,15.99
7/20/14,12:00:00,20-07-2014 12:00:00,RR,NA,NA
7/20/14,12:15:00,20-07-2014 12:15:00,RR,NA,NA
7/20/14,12:30:00,20-07-2014 12:30:00,RR,NA,NA
7/20/14,12:45:00,20-07-2014 12:45:00,RR,NA,NA
7/20/14,13:00:00,20-07-2014 13:00:00,RR,NA,NA
7/20/14,13:15:00,20-07-2014 13:15:00,RR,NA,NA
7/20/14,13:30:00,20-07-2014 13:30:00,RR,NA,NA
7/20/14,13:45:00,20-07-2014 13:45:00,RR,NA,NA
7/20/14,14:00:00,20-07-2014 14:00:00,RR,NA,NA
7/20/14,14:15:00,20-07-2014 14:15:00,RR,NA,NA
7/20/14,14:30:00,20-07-2014 14:30:00,RR,NA,NA
7/20/14,14:45:00,20-07-2014 14:45:00,RR,23.76,17.16
7/20/14,15:00:00,20-07-2014 15:00:00,RR,23.73,17.77
7/20/14,15:15:00,20-07-2014 15:15:00,RR,23.75,18.73
7/20/14,15:30:00,20-07-2014 15:30:00,RR,23.64,19.86
7/20/14,15:45:00,20-07-2014 15:45:00,RR,23.45,21.18
7/20/14,16:00:00,20-07-2014 16:00:00,RR,23.09,22.32
7/20/14,16:15:00,20-07-2014 16:15:00,RR,22.73,23.15
7/20/14,16:30:00,20-07-2014 16:30:00,RR,22.4,23.83
7/20/14,16:45:00,20-07-2014 16:45:00,RR,22.07,24.38
7/20/14,17:00:00,20-07-2014 17:00:00,RR,21.79,25.06
7/20/14,17:15:00,20-07-2014 17:15:00,RR,21.56,25.6
7/20/14,17:30:00,20-07-2014 17:30:00,RR,21.39,26.08
7/20/14,17:45:00,20-07-2014 17:45:00,RR,21.23,26.23
7/20/14,18:00:00,20-07-2014 18:00:00,RR,21.14,26.24
7/20/14,18:15:00,20-07-2014 18:15:00,RR,20.97,26.42
7/20/14,18:30:00,20-07-2014 18:30:00,RR,20.79,26.42
7/20/14,18:45:00,20-07-2014 18:45:00,RR,20.68,26.51
7/20/14,19:00:00,20-07-2014 19:00:00,RR,20.64,26.62
7/20/14,19:15:00,20-07-2014 19:15:00,RR,20.69,26.53
7/20/14,19:30:00,20-07-2014 19:30:00,RR,20.87,26.44
7/20/14,19:45:00,20-07-2014 19:45:00,RR,20.91,26.37
7/20/14,20:00:00,20-07-2014 20:00:00,RR,20.98,26.5
7/20/14,20:15:00,20-07-2014 20:15:00,RR,21.34,26.15
7/20/14,20:30:00,20-07-2014 20:30:00,RR,21.49,25.82
7/20/14,20:45:00,20-07-2014 20:45:00,RR,21.69,25.39
7/20/14,21:00:00,20-07-2014 21:00:00,RR,21.91,24.77
7/20/14,21:15:00,20-07-2014 21:15:00,RR,22.06,24.32
7/20/14,21:30:00,20-07-2014 21:30:00,RR,22.31,23.64
7/20/14,21:45:00,20-07-2014 21:45:00,RR,22.56,23.1
7/20/14,22:00:00,20-07-2014 22:00:00,RR,22.78,22.32
7/20/14,22:15:00,20-07-2014 22:15:00,RR,22.93,21.76
7/20/14,22:30:00,20-07-2014 22:30:00,RR,23.05,21.19
7/20/14,22:45:00,20-07-2014 22:45:00,RR,23.17,20.6
