Date,Time,Station,Temp,SpCond,Cond,Salinity,DOsat%,DOsat%Local,DO Conc,Depth,Comments
2016-05-01,07:45:00,RR,12.27,34.89,26.41,21.95,95.5,95.9,8.92,2.31,NA
2016-05-01,08:00:00,RR,12.36,33.76,25.61,21.17,94.8,95.2,8.87,2.20,NA
2016-05-01,08:15:00,RR,12.43,32.68,24.83,20.43,94.1,94.5,8.84,2.08,NA
2016-05-01,08:30:00,RR,12.49,31.60,24.05,19.69,93.3,93.7,8.79,1.97,NA
2016-05-01,08:45:00,RR,12.55,30.38,23.15,18.86,92.8,93.2,8.78,1.85,NA
2016-05-01,09:00:00,RR,12.59,29.45,22.47,18.23,92.3,92.6,8.75,1.74,NA
2016-05-01,09:15:00,RR,12.63,28.78,21.98,17.78,92.0,92.4,8.74,1.63,NA
2016-05-01,09:30:00,RR,12.66,28.09,21.47,17.31,91.8,92.2,8.75,1.51,NA
2016-05-01,09:45:00,RR,12.69,27.40,20.96,16.85,91.6,92.0,8.75,1.40,NA
2016-05-01,10:00:00,RR,12.70,26.66,20.40,16.35,91.4,91.8,8.75,1.29,NA
2016-05-01,10:15:00,RR,12.73,25.86,19.80,15.82,91.2,91.6,8.76,1.19,NA
2016-05-01,10:30:00,RR,12.74,25.18,19.29,15.37,91.2,91.6,8.78,1.09,NA
2016-05-01,10:45:00,RR,12.76,24.40,18.69,14.85,91.1,91.5,8.80,0.99,NA
2016-05-01,11:00:00,RR,12.77,23.79,18.23,14.45,91.1,91.5,8.82,0.90,NA
2016-05-01,11:15:00,RR,12.78,23.02,17.65,13.94,91.2,91.6,8.85,0.81,NA
2016-05-01,11:30:00,RR,12.80,22.38,17.16,13.52,91.3,91.7,8.88,0.72,NA
2016-05-01,11:45:00,RR,12.81,21.69,16.64,13.06,91.4,91.8,8.92,0.63,NA
2016-05-01,12:00:00,RR,12.83,20.89,16.03,12.54,91.6,92.0,8.96,0.55,NA
2016-05-01,12:15:00,RR,12.84,20.28,15.57,12.14,91.8,92.2,9.00,0.47,NA
2016-05-01,12:30:00,RR,12.86,19.57,15.03,11.69,92.0,92.4,9.04,0.39,NA
2016-05-01,12:45:00,RR,12.87,19.05,14.64,11.35,92.5,92.9,9.10,0.33,NA
2016-05-01,13:00:00,RR,12.88,18.22,14.01,10.82,92.8,93.2,9.16,0.27,NA
2016-05-01,13:15:00,RR,12.92,17.55,13.50,10.39,93.3,93.8,9.24,0.22,NA
2016-05-01,13:30:00,RR,12.90,16.79,12.91,9.90,93.5,93.9,9.28,0.18,NA
2016-05-01,13:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-01,14:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-01,14:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-01,14:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-01,14:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-01,15:00:00,RR,12.85,21.14,16.24,12.71,90.6,91.0,8.85,0.68,NA
2016-05-01,15:15:00,RR,12.84,22.21,17.05,13.40,90.0,90.4,8.75,0.81,NA
2016-05-01,15:30:00,RR,12.81,23.29,17.87,14.11,89.7,90.1,8.69,0.96,NA
2016-05-01,15:45:00,RR,12.77,24.51,18.79,14.93,90.4,90.8,8.73,1.12,NA
2016-05-01,16:00:00,RR,12.75,25.76,19.74,15.76,91.1,91.5,8.75,1.30,Cond flagged by spike screen
2016-05-01,16:15:00,RR,12.70,27.36,20.93,16.82,91.9,92.3,8.78,1.47,Cond flagged by spike screen
2016-05-01,16:30:00,RR,12.57,29.72,22.66,18.42,93.1,93.5,8.83,1.65,Cond flagged by spike screen
2016-05-01,16:45:00,RR,12.49,30.96,23.56,19.25,94.3,94.7,8.91,1.84,Cond flagged by spike screen
2016-05-01,17:00:00,RR,12.38,32.17,24.41,20.08,95.1,95.5,8.96,2.01,Cond flagged by spike screen
2016-05-01,17:15:00,RR,12.26,33.43,25.29,20.94,96.3,96.7,9.05,2.18,NA
2016-05-01,17:30:00,RR,12.16,34.42,25.98,21.62,97.5,97.9,9.14,2.33,NA
2016-05-01,17:45:00,RR,12.06,35.34,26.60,22.25,98.3,98.8,9.20,2.45,NA
2016-05-01,18:00:00,RR,11.97,36.06,27.09,22.75,99.4,99.8,9.29,2.56,NA
2016-05-01,18:15:00,RR,11.89,36.78,27.57,23.25,100.4,100.9,9.38,2.64,NA
2016-05-01,18:30:00,RR,11.85,37.05,27.74,23.43,100.7,101.1,9.39,2.69,NA
2016-05-01,18:45:00,RR,11.84,37.17,27.82,23.52,100.7,101.1,9.39,2.71,NA
2016-05-01,19:00:00,RR,11.81,37.18,27.82,23.52,100.8,101.3,9.41,2.70,NA
2016-05-01,19:15:00,RR,11.80,37.34,27.93,23.64,101.7,102.2,9.49,2.65,NA
2016-05-01,19:30:00,RR,11.84,36.96,27.67,23.37,101.0,101.5,9.43,2.56,NA
2016-05-01,19:45:00,RR,11.98,36.14,27.15,22.80,99.1,99.5,9.26,2.46,NA
2016-05-01,20:00:00,RR,12.07,35.46,26.70,22.33,98.1,98.6,9.18,2.36,NA
2016-05-01,20:15:00,RR,12.11,34.96,26.35,21.99,97.5,97.9,9.13,2.26,NA
2016-05-01,20:30:00,RR,12.19,33.99,25.68,21.33,96.4,96.8,9.05,2.15,NA
2016-05-01,20:45:00,RR,12.25,33.00,24.96,20.64,95.2,95.6,8.97,2.05,NA
2016-05-01,21:00:00,RR,12.33,31.81,24.11,19.83,94.3,94.8,8.91,1.95,NA
2016-05-01,21:15:00,RR,12.38,30.77,23.35,19.12,93.5,93.9,8.87,1.83,NA
2016-05-01,21:30:00,RR,12.41,29.80,22.63,18.46,92.7,93.1,8.82,1.71,NA
2016-05-01,21:45:00,RR,12.43,28.86,21.93,17.83,92.0,92.4,8.78,1.60,NA
2016-05-01,22:00:00,RR,12.47,28.08,21.36,17.30,91.6,92.0,8.76,1.49,NA
2016-05-01,22:15:00,RR,12.49,27.32,20.79,16.79,91.0,91.4,8.73,1.38,NA
2016-05-01,22:30:00,RR,12.50,26.65,20.29,16.35,90.5,90.9,8.70,1.27,NA
2016-05-01,22:45:00,RR,12.51,25.87,19.70,15.82,90.1,90.4,8.69,1.16,NA
2016-05-01,23:00:00,RR,12.51,25.23,19.22,15.40,89.7,90.1,8.68,1.06,NA
2016-05-01,23:15:00,RR,12.53,24.59,18.73,14.97,89.5,89.9,8.68,0.96,NA
2016-05-01,23:30:00,RR,12.53,23.74,18.09,14.41,89.2,89.6,8.68,0.87,NA
2016-05-01,23:45:00,RR,12.53,23.14,17.63,14.01,89.1,89.5,8.70,0.77,NA
2016-05-02,00:00:00,RR,12.52,22.22,16.92,13.41,88.9,89.3,8.71,0.69,NA
2016-05-02,00:15:00,RR,12.50,21.50,16.37,12.94,88.9,89.3,8.74,0.60,NA
2016-05-02,00:30:00,RR,12.49,20.65,15.71,12.38,89.0,89.4,8.78,0.53,NA
2016-05-02,00:45:00,RR,12.44,19.96,15.17,11.93,88.9,89.3,8.81,0.45,NA
2016-05-02,01:00:00,RR,12.46,19.65,14.95,11.74,88.9,89.3,8.81,0.38,NA
2016-05-02,01:15:00,RR,12.39,18.57,14.10,11.04,89.0,89.4,8.88,0.32,NA
2016-05-02,01:30:00,RR,12.35,17.93,13.60,10.62,89.1,89.5,8.92,0.27,NA
2016-05-02,01:45:00,RR,12.32,17.11,12.96,10.10,89.4,89.8,8.98,0.23,NA
2016-05-02,02:00:00,RR,12.26,16.40,12.41,9.65,89.0,89.4,8.98,0.27,Cond flagged by spike screen
2016-05-02,02:15:00,RR,12.22,16.27,12.30,9.56,87.8,88.1,8.86,0.34,Cond flagged by spike screen
2016-05-02,02:30:00,RR,12.33,16.61,12.59,9.78,88.1,88.5,8.86,0.41,Cond flagged by spike screen
2016-05-02,02:45:00,RR,12.41,19.15,14.54,11.41,88.0,88.3,8.75,0.50,Cond flagged by spike screen
2016-05-02,03:00:00,RR,12.45,20.18,15.34,12.08,88.1,88.5,8.72,0.62,Cond flagged by spike screen
2016-05-02,03:15:00,RR,12.42,21.41,16.26,12.88,87.3,87.7,8.60,0.75,Cond flagged by spike screen
2016-05-02,03:30:00,RR,12.38,22.74,17.26,13.75,86.1,86.5,8.44,0.89,NA
2016-05-02,03:45:00,RR,12.31,24.43,18.51,14.86,86.8,87.1,8.46,1.03,NA
2016-05-02,04:00:00,RR,12.24,25.59,19.35,15.63,86.8,87.2,8.44,1.20,NA
2016-05-02,04:15:00,RR,12.15,27.01,20.38,16.58,87.4,87.8,8.46,1.38,NA
2016-05-02,04:30:00,RR,12.01,28.57,21.48,17.63,87.7,88.1,8.46,1.57,NA
2016-05-02,04:45:00,RR,11.84,30.57,22.88,18.98,88.5,88.9,8.49,1.76,NA
2016-05-02,05:00:00,RR,11.72,31.97,23.87,19.93,89.6,90.0,8.57,1.95,Cond flagged by spike screen
2016-05-02,05:15:00,RR,11.62,33.26,24.76,20.81,90.7,91.1,8.65,2.15,Cond flagged by spike screen
2016-05-02,05:30:00,RR,11.51,35.17,26.11,22.12,91.8,92.3,8.71,2.32,Cond flagged by spike screen
2016-05-02,05:45:00,RR,11.41,35.63,26.38,22.44,92.9,93.3,8.81,2.48,Cond flagged by spike screen
2016-05-02,06:00:00,RR,11.29,36.39,26.87,22.96,93.6,94.0,8.87,2.60,Cond flagged by spike screen
2016-05-02,06:15:00,RR,11.21,36.91,27.18,23.31,94.2,94.6,8.92,2.71,NA
2016-05-02,06:30:00,RR,11.08,37.50,27.53,23.72,94.5,94.9,8.95,2.78,NA
2016-05-02,06:45:00,RR,11.02,37.84,27.73,23.95,94.6,95.0,8.96,2.82,NA
2016-05-02,07:00:00,RR,10.99,38.09,27.90,24.13,94.9,95.3,8.98,2.85,NA
2016-05-02,07:15:00,RR,11.00,38.21,27.99,24.21,95.2,95.6,9.00,2.85,NA
2016-05-02,07:30:00,RR,11.00,38.35,28.10,24.31,95.1,95.5,8.99,2.83,NA
2016-05-02,07:45:00,RR,11.00,38.39,28.12,24.34,95.7,96.1,9.05,2.78,NA
2016-05-02,08:00:00,RR,11.04,37.99,27.86,24.06,95.7,96.1,9.05,2.70,NA
2016-05-02,08:15:00,RR,11.09,37.54,27.56,23.75,95.5,95.9,9.04,2.60,NA
2016-05-02,08:30:00,RR,11.24,37.02,27.29,23.39,94.3,94.7,8.92,2.49,NA
2016-05-02,08:45:00,RR,11.32,36.47,26.94,23.01,93.9,94.3,8.89,2.37,NA
2016-05-02,09:00:00,RR,11.38,36.02,26.65,22.70,93.4,93.8,8.85,2.25,NA
2016-05-02,09:15:00,RR,11.48,35.03,25.99,22.03,92.7,93.1,8.80,2.12,NA
2016-05-02,09:30:00,RR,11.57,33.95,25.24,21.28,91.8,92.2,8.74,1.99,NA
2016-05-02,09:45:00,RR,11.69,32.70,24.38,20.42,90.9,91.3,8.68,1.86,NA
2016-05-02,10:00:00,RR,11.77,31.36,23.43,19.51,90.2,90.6,8.64,1.74,NA
2016-05-02,10:15:00,RR,11.83,30.62,22.92,19.01,89.5,89.9,8.59,1.61,NA
2016-05-02,10:30:00,RR,11.92,29.50,22.13,18.25,89.2,89.6,8.59,1.49,NA
2016-05-02,10:45:00,RR,11.97,28.71,21.57,17.72,88.8,89.2,8.57,1.37,NA
2016-05-02,11:00:00,RR,12.03,27.90,20.99,17.18,88.6,89.0,8.57,1.25,NA
2016-05-02,11:15:00,RR,12.06,27.25,20.52,16.74,88.2,88.5,8.54,1.13,NA
2016-05-02,11:30:00,RR,12.09,26.45,19.92,16.20,87.9,88.3,8.54,1.03,NA
2016-05-02,11:45:00,RR,12.12,25.69,19.37,15.70,87.8,88.2,8.55,0.93,NA
2016-05-02,12:00:00,RR,12.15,24.98,18.85,15.23,87.8,88.2,8.57,0.83,NA
2016-05-02,12:15:00,RR,12.13,24.16,18.22,14.68,88.2,88.6,8.64,0.73,NA
2016-05-02,12:30:00,RR,12.22,23.42,17.71,14.20,87.9,88.2,8.62,0.64,NA
2016-05-02,12:45:00,RR,12.25,22.66,17.14,13.70,88.2,88.6,8.67,0.56,NA
2016-05-02,13:00:00,RR,12.25,22.27,16.85,13.44,88.1,88.5,8.68,0.47,NA
2016-05-02,13:15:00,RR,12.28,21.45,16.24,12.91,88.4,88.8,8.73,0.38,NA
2016-05-02,13:30:00,RR,12.29,20.81,15.76,12.49,88.6,89.0,8.77,0.31,NA
2016-05-02,13:45:00,RR,12.31,20.13,15.25,12.04,89.1,89.5,8.84,0.24,NA
2016-05-02,14:00:00,RR,12.30,19.32,14.63,11.52,89.3,89.6,8.89,0.18,NA
2016-05-02,14:15:00,RR,12.31,18.99,14.39,11.30,89.1,89.5,8.88,0.12,NA
2016-05-02,14:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-02,14:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-02,15:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-02,15:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-02,15:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-02,15:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-02,16:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-02,16:15:00,RR,12.16,23.48,17.72,14.24,85.9,86.3,8.44,0.82,NA
2016-05-02,16:30:00,RR,12.13,24.65,18.59,15.01,86.4,86.7,8.45,0.99,NA
2016-05-02,16:45:00,RR,12.08,26.01,19.59,15.91,87.1,87.5,8.48,1.17,NA
2016-05-02,17:00:00,RR,11.97,27.60,20.73,16.98,88.0,88.4,8.53,1.36,NA
2016-05-02,17:15:00,RR,11.82,29.61,22.15,18.33,89.6,90.0,8.65,1.57,NA
2016-05-02,17:30:00,RR,11.65,31.22,23.26,19.41,91.1,91.5,8.75,1.79,NA
2016-05-02,17:45:00,RR,11.52,32.52,24.14,20.30,92.1,92.5,8.83,1.99,NA
2016-05-02,18:00:00,RR,11.39,33.78,25.00,21.16,93.4,93.8,8.93,2.19,Cond flagged by spike screen
2016-05-02,18:15:00,RR,11.29,34.92,25.78,21.94,94.9,95.3,9.05,2.37,Cond flagged by spike screen
2016-05-02,18:30:00,RR,11.18,36.52,26.88,23.05,96.2,96.6,9.13,2.52,Cond flagged by spike screen
2016-05-02,18:45:00,RR,11.11,36.61,26.89,23.10,97.0,97.5,9.22,2.65,Cond flagged by spike screen
2016-05-02,19:00:00,RR,11.04,37.11,27.21,23.45,97.6,98.0,9.27,2.74,Cond flagged by spike screen
2016-05-02,19:15:00,RR,10.98,37.47,27.43,23.70,98.0,98.4,9.30,2.80,NA
2016-05-02,19:30:00,RR,10.93,37.76,27.61,23.89,97.9,98.3,9.29,2.83,NA
2016-05-02,19:45:00,RR,10.88,38.00,27.75,24.07,97.9,98.3,9.29,2.84,NA
2016-05-02,20:00:00,RR,10.87,37.70,27.53,23.86,97.9,98.3,9.31,2.84,NA
2016-05-02,20:15:00,RR,10.88,37.79,27.60,23.92,98.4,98.8,9.35,2.82,NA
2016-05-02,20:30:00,RR,10.86,37.93,27.68,24.01,98.9,99.3,9.39,2.78,NA
2016-05-02,20:45:00,RR,10.93,37.71,27.57,23.86,98.6,99.1,9.37,2.71,NA
2016-05-02,21:00:00,RR,10.96,37.84,27.69,23.96,98.5,98.9,9.34,2.60,NA
2016-05-02,21:15:00,RR,10.99,37.22,27.26,23.53,97.9,98.3,9.30,2.48,NA
2016-05-02,21:30:00,RR,11.11,36.56,26.86,23.07,96.3,96.8,9.16,2.36,NA
2016-05-02,21:45:00,RR,11.17,35.96,26.46,22.65,95.2,95.6,9.06,2.24,NA
2016-05-02,22:00:00,RR,11.25,34.63,25.53,21.74,93.8,94.2,8.96,2.10,NA
2016-05-02,22:15:00,RR,11.31,33.82,24.98,21.19,92.2,92.6,8.83,1.96,NA
2016-05-02,22:30:00,RR,11.41,32.99,24.42,20.62,91.0,91.4,8.73,1.83,NA
2016-05-02,22:45:00,RR,11.50,31.45,23.35,19.57,89.8,90.2,8.66,1.70,NA
2016-05-02,23:00:00,RR,11.56,30.40,22.60,18.86,89.0,89.4,8.60,1.57,NA
2016-05-02,23:15:00,RR,11.62,29.61,22.05,18.33,88.1,88.5,8.53,1.45,Cond flagged by spike screen
2016-05-02,23:30:00,RR,11.69,28.41,21.19,17.52,87.3,87.7,8.49,1.33,Cond flagged by spike screen
2016-05-02,23:45:00,RR,11.75,27.16,20.29,16.68,86.7,87.1,8.46,1.21,Cond flagged by spike screen
2016-05-03,00:00:00,RR,11.77,27.12,20.27,16.65,86.0,86.4,8.39,1.10,Cond flagged by spike screen
2016-05-03,00:15:00,RR,11.81,26.29,19.67,16.09,85.6,86.0,8.37,0.99,Cond flagged by spike screen
2016-05-03,00:30:00,RR,11.84,25.45,19.06,15.54,85.0,85.4,8.34,0.88,NA
2016-05-03,00:45:00,RR,11.86,24.48,18.33,14.89,84.6,85.0,8.33,0.79,NA
2016-05-03,01:00:00,RR,11.89,23.52,17.63,14.26,84.2,84.6,8.32,0.70,NA
2016-05-03,01:15:00,RR,11.90,22.72,17.03,13.73,83.9,84.3,8.32,0.61,NA
2016-05-03,01:30:00,RR,11.91,21.94,16.45,13.22,83.6,84.0,8.31,0.52,NA
2016-05-03,01:45:00,RR,11.91,21.20,15.90,12.73,83.6,84.0,8.34,0.44,NA
2016-05-03,02:00:00,RR,11.92,20.34,15.26,12.18,83.6,83.9,8.36,0.36,NA
2016-05-03,02:15:00,RR,11.96,19.53,14.66,11.65,83.6,83.9,8.38,0.29,NA
2016-05-03,02:30:00,RR,11.83,18.56,13.89,11.02,83.5,83.9,8.43,0.23,NA
2016-05-03,02:45:00,RR,11.79,17.85,13.34,10.56,83.7,84.1,8.48,0.17,NA
2016-05-03,03:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-03,03:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-03,03:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-03,03:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-03,04:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-03,04:15:00,RR,11.80,21.12,15.79,12.68,82.3,82.6,8.23,0.58,NA
2016-05-03,04:30:00,RR,11.74,22.19,16.57,13.38,81.3,81.7,8.10,0.74,NA
2016-05-03,04:45:00,RR,11.68,23.45,17.48,14.21,81.6,82.0,8.10,0.91,NA
2016-05-03,05:00:00,RR,11.62,25.15,18.72,15.33,82.2,82.6,8.12,1.10,NA
2016-05-03,05:15:00,RR,11.50,27.40,20.34,16.83,83.3,83.6,8.16,1.29,NA
2016-05-03,05:30:00,RR,11.35,29.28,21.65,18.10,83.8,84.2,8.18,1.49,NA
2016-05-03,05:45:00,RR,11.12,31.43,23.10,19.55,85.1,85.5,8.27,1.70,NA
2016-05-03,06:00:00,RR,11.00,32.80,24.03,20.48,86.3,86.6,8.36,1.90,NA
2016-05-03,06:15:00,RR,10.88,34.23,25.00,21.45,87.8,88.2,8.47,2.11,NA
2016-05-03,06:30:00,RR,10.77,35.41,25.79,22.26,89.1,89.5,8.57,2.29,NA
2016-05-03,06:45:00,RR,10.66,36.43,26.45,22.96,90.5,90.9,8.69,2.47,NA
2016-05-03,07:00:00,RR,10.51,37.39,27.04,23.62,91.5,91.9,8.78,2.61,NA
2016-05-03,07:15:00,RR,10.40,38.15,27.51,24.15,92.4,92.8,8.86,2.72,NA
2016-05-03,07:30:00,RR,10.35,38.50,27.73,24.39,92.9,93.3,8.91,2.79,NA
2016-05-03,07:45:00,RR,10.31,38.80,27.91,24.60,93.4,93.8,8.94,2.84,NA
2016-05-03,08:00:00,RR,10.29,39.01,28.05,24.75,93.7,94.1,8.97,2.86,NA
2016-05-03,08:15:00,RR,10.28,39.15,28.14,24.84,93.7,94.1,8.97,2.89,NA
2016-05-03,08:30:00,RR,10.27,39.24,28.20,24.90,93.7,94.1,8.97,2.88,NA
2016-05-03,08:45:00,RR,10.29,39.22,28.20,24.89,94.1,94.5,9.00,2.85,NA
2016-05-03,09:00:00,RR,10.30,39.22,28.21,24.89,94.8,95.2,9.06,2.81,NA
2016-05-03,09:15:00,RR,10.34,39.50,28.44,25.09,94.9,95.3,9.06,2.72,Cond flagged by spike screen
2016-05-03,09:30:00,RR,10.33,39.53,28.46,25.11,94.6,95.0,9.03,2.61,Cond flagged by spike screen
2016-05-03,09:45:00,RR,10.39,40.09,28.90,25.50,94.1,94.5,8.95,2.48,Cond flagged by spike screen
2016-05-03,10:00:00,RR,10.51,39.31,28.44,24.97,93.2,93.6,8.87,2.35,Cond flagged by spike screen
2016-05-03,10:15:00,RR,10.66,38.25,27.78,24.23,92.4,92.8,8.80,2.21,Cond flagged by spike screen
2016-05-03,10:30:00,RR,10.81,37.11,27.05,23.44,91.2,91.6,8.71,2.07,NA
2016-05-03,10:45:00,RR,10.96,35.97,26.32,22.66,90.1,90.5,8.62,1.93,NA
2016-05-03,11:00:00,RR,11.10,34.46,25.31,21.62,88.9,89.3,8.53,1.79,NA
2016-05-03,11:15:00,RR,11.21,33.07,24.36,20.67,87.9,88.3,8.46,1.65,NA
2016-05-03,11:30:00,RR,11.30,31.83,23.51,19.83,87.1,87.5,8.41,1.51,NA
2016-05-03,11:45:00,RR,11.41,30.69,22.72,19.05,86.2,86.6,8.35,1.38,NA
2016-05-03,12:00:00,RR,11.50,29.61,21.98,18.32,85.6,85.9,8.31,1.26,NA
2016-05-03,12:15:00,RR,11.60,28.52,21.22,17.59,85.0,85.3,8.27,1.13,NA
2016-05-03,12:30:00,RR,11.68,27.51,20.51,16.91,84.5,84.8,8.25,1.02,NA
2016-05-03,12:45:00,RR,11.74,26.47,19.76,16.21,84.1,84.5,8.23,0.91,NA
2016-05-03,13:00:00,RR,11.81,25.43,19.02,15.52,83.8,84.2,8.23,0.81,NA
2016-05-03,13:15:00,RR,11.85,24.42,18.28,14.85,83.7,84.1,8.24,0.71,NA
2016-05-03,13:30:00,RR,11.92,23.59,17.70,14.31,83.7,84.0,8.26,0.61,NA
2016-05-03,13:45:00,RR,11.99,22.35,16.79,13.49,83.7,84.0,8.29,0.52,NA
2016-05-03,14:00:00,RR,12.03,21.51,16.18,12.94,83.7,84.1,8.32,0.44,NA
2016-05-03,14:15:00,RR,12.06,20.67,15.56,12.39,84.0,84.3,8.36,0.36,NA
2016-05-03,14:30:00,RR,12.11,19.68,14.84,11.75,84.4,84.8,8.43,0.28,NA
2016-05-03,14:45:00,RR,12.13,18.97,14.31,11.29,84.5,84.9,8.46,0.21,NA
2016-05-03,15:00:00,RR,12.18,18.13,13.69,10.75,85.2,85.5,8.55,0.14,NA
2016-05-03,15:15:00,RR,12.19,17.45,13.18,10.31,85.3,85.7,8.58,0.08,NA
2016-05-03,15:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-03,15:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-03,16:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-03,16:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-03,16:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-05-03,16:45:00,RR,12.09,19.58,14.75,11.69,83.4,83.7,8.33,0.43,NA
2016-05-03,17:00:00,RR,12.00,21.07,15.84,12.65,83.1,83.4,8.27,0.58,NA
2016-05-03,17:15:00,RR,11.96,22.31,16.76,13.46,83.0,83.4,8.23,0.76,NA
2016-05-03,17:30:00,RR,11.92,24.05,18.04,14.60,83.1,83.5,8.19,0.94,NA
2016-05-03,17:45:00,RR,11.86,26.22,19.64,16.05,84.3,84.6,8.24,1.16,Cond flagged by spike screen
2016-05-03,18:00:00,RR,11.82,28.60,21.40,17.65,86.0,86.4,8.33,1.37,Cond flagged by spike screen
2016-05-03,18:15:00,RR,11.72,31.19,23.28,19.39,88.3,88.7,8.48,1.61,Cond flagged by spike screen
2016-05-03,18:30:00,RR,11.64,32.48,24.19,20.27,89.7,90.1,8.58,1.84,Cond flagged by spike screen
2016-05-03,18:45:00,RR,11.50,33.99,25.22,21.30,91.5,91.9,8.72,2.07,Cond flagged by spike screen
2016-05-03,19:00:00,RR,11.35,35.28,26.08,22.19,93.5,93.9,8.89,2.29,NA
2016-05-03,19:15:00,RR,11.22,36.42,26.83,22.98,95.5,95.9,9.06,2.49,NA
2016-05-03,19:30:00,RR,11.11,37.40,27.48,23.66,97.6,98.0,9.24,2.66,NA
2016-05-03,19:45:00,RR,11.03,37.86,27.75,23.97,98.2,98.6,9.30,2.78,NA
2016-05-03,20:00:00,RR,10.93,38.16,27.91,24.18,98.2,98.7,9.31,2.86,NA
2016-05-03,20:15:00,RR,10.88,38.37,28.02,24.32,98.5,99.0,9.34,2.91,NA
2016-05-03,20:30:00,RR,10.83,38.57,28.13,24.46,98.6,99.0,9.35,2.94,NA
2016-05-03,20:45:00,RR,10.77,38.74,28.21,24.58,98.7,99.1,9.36,2.96,NA
2016-05-03,21:00:00,RR,10.71,38.92,28.30,24.70,98.6,99.1,9.36,2.96,NA
2016-05-03,21:15:00,RR,10.68,39.04,28.37,24.78,98.5,98.9,9.35,2.95,NA
2016-05-03,21:30:00,RR,10.66,39.13,28.41,24.84,98.0,98.4,9.30,2.93,NA
2016-05-03,21:45:00,RR,10.67,39.12,28.41,24.84,99.4,99.8,9.43,2.86,Cond flagged by spike screen
2016-05-03,22:00:00,RR,10.74,39.46,28.71,25.07,98.8,99.2,9.34,2.76,Cond flagged by spike screen
2016-05-03,22:15:00,RR,10.78,40.66,29.61,25.92,99.0,99.5,9.31,2.64,Cond flagged by spike screen
2016-05-03,22:30:00,RR,10.82,40.61,29.61,25.88,98.8,99.2,9.28,2.52,Cond flagged by spike screen
2016-05-03,22:45:00,RR,10.93,39.96,29.22,25.43,97.2,97.6,9.13,2.40,Cond flagged by spike screen
2016-05-03,23:00:00,RR,10.99,39.28,28.77,24.96,95.9,96.3,9.03,2.26,NA
2016-05-03,23:15:00,RR,11.05,38.40,28.17,24.35,94.5,94.9,8.92,2.11,NA
2016-05-03,23:30:00,RR,11.12,37.37,27.47,23.64,92.8,93.2,8.79,1.96,NA
2016-05-03,23:45:00,RR,11.22,35.66,26.28,22.45,90.3,90.7,8.59,1.81,NA
2016-05-04,00:00:00,RR,11.29,34.18,25.23,21.43,88.2,88.6,8.44,1.67,NA
2016-05-04,00:15:00,RR,11.40,32.60,24.13,20.35,86.9,87.3,8.35,1.52,NA
2016-05-04,00:30:00,RR,11.44,31.26,23.17,19.44,85.7,86.0,8.27,1.39,NA
2016-05-04,00:45:00,RR,11.49,29.92,22.20,18.53,84.4,84.8,8.19,1.26,NA
2016-05-04,01:00:00,RR,11.52,28.65,21.27,17.67,83.2,83.6,8.11,1.13,NA
2016-05-04,01:15:00,RR,11.55,27.39,20.35,16.83,82.1,82.4,8.04,1.01,NA
2016-05-04,01:30:00,RR,11.56,26.37,19.60,16.14,81.3,81.6,7.99,0.90,NA
2016-05-04,01:45:00,RR,11.58,25.33,18.83,15.45,80.7,81.0,7.96,0.80,NA
2016-05-04,02:00:00,RR,11.60,24.27,18.06,14.75,80.0,80.4,7.93,0.70,NA
2016-05-04,02:15:00,RR,11.61,23.15,17.23,14.01,79.5,79.9,7.92,0.60,NA
