Date,Time,Station,Temp,SpCond,Cond,Salinity,DOsat%,DOsat%Local,DO Conc,Depth,Comments
2017-04-16,06:45:00,RR,12.58,11.32,8.64,6.47,90.7,90.2,9.27,1.24,NA
2017-04-16,07:00:00,RR,12.65,10.36,7.91,5.88,90.5,90.0,9.26,1.13,NA
2017-04-16,07:15:00,RR,12.73,9.49,7.26,5.35,90.2,89.7,9.25,1.03,NA
2017-04-16,07:30:00,RR,12.78,8.92,6.84,5.01,90.1,89.6,9.25,0.93,NA
2017-04-16,07:45:00,RR,12.85,8.18,6.28,4.57,90.1,89.5,9.25,0.83,NA
2017-04-16,08:00:00,RR,12.93,7.50,5.77,4.16,90.1,89.5,9.26,0.74,NA
2017-04-16,08:15:00,RR,12.99,6.92,5.34,3.82,90.0,89.5,9.27,0.65,NA
2017-04-16,08:30:00,RR,13.07,6.38,4.93,3.50,90.3,89.8,9.29,0.57,NA
2017-04-16,08:45:00,RR,13.15,6.00,4.65,3.28,90.4,89.9,9.30,0.48,NA
2017-04-16,09:00:00,RR,13.20,5.35,4.14,2.90,90.6,90.1,9.33,0.41,NA
2017-04-16,09:15:00,RR,13.37,5.05,3.93,2.73,91.0,90.5,9.35,0.34,NA
2017-04-16,09:30:00,RR,13.45,4.52,3.53,2.43,91.4,90.9,9.39,0.27,NA
2017-04-16,09:45:00,RR,13.49,4.05,3.16,2.16,91.6,91.0,9.42,0.21,NA
2017-04-16,10:00:00,RR,13.64,3.74,2.93,1.99,92.1,91.6,9.45,0.17,NA
2017-04-16,10:15:00,RR,13.77,3.47,2.72,1.83,92.6,92.1,9.49,0.16,NA
2017-04-16,10:30:00,RR,13.98,3.30,2.61,1.74,93.0,92.5,9.49,0.21,NA
2017-04-16,10:45:00,RR,14.03,3.23,2.55,1.70,93.3,92.8,9.51,0.28,NA
2017-04-16,11:00:00,RR,14.12,3.27,2.59,1.72,93.8,93.2,9.53,0.36,NA
2017-04-16,11:15:00,RR,13.97,4.24,3.35,2.27,93.4,92.9,9.50,0.47,NA
2017-04-16,11:30:00,RR,13.94,4.94,3.90,2.67,92.9,92.4,9.43,0.58,NA
2017-04-16,11:45:00,RR,13.79,6.04,4.75,3.31,92.0,91.5,9.34,0.71,NA
2017-04-16,12:00:00,RR,13.93,7.11,5.61,3.93,93.1,92.5,9.37,0.85,NA
2017-04-16,12:15:00,RR,14.05,7.19,5.69,3.98,93.2,92.7,9.37,1.00,NA
2017-04-16,12:30:00,RR,14.19,8.38,6.65,4.69,93.8,93.3,9.35,1.16,NA
2017-04-16,12:45:00,RR,14.33,10.38,8.27,5.90,95.4,94.9,9.41,1.34,NA
2017-04-16,13:00:00,RR,14.43,12.91,10.31,7.46,97.8,97.2,9.53,1.52,NA
2017-04-16,13:15:00,RR,14.11,15.56,12.33,9.12,99.3,98.7,9.65,1.69,NA
2017-04-16,13:30:00,RR,14.07,17.10,13.53,10.10,100.9,100.3,9.75,1.86,NA
2017-04-16,13:45:00,RR,13.92,18.41,14.51,10.94,101.9,101.4,9.83,2.02,NA
2017-04-16,14:00:00,RR,13.66,20.00,15.66,11.97,102.9,102.4,9.92,2.18,NA
2017-04-16,14:15:00,RR,13.48,21.56,16.81,12.99,104.1,103.6,10.02,2.31,NA
2017-04-16,14:30:00,RR,13.48,22.53,17.58,13.62,105.2,104.6,10.08,2.42,NA
2017-04-16,14:45:00,RR,13.56,22.84,17.85,13.83,105.8,105.2,10.11,2.50,NA
2017-04-16,15:00:00,RR,13.62,23.32,18.25,14.14,106.2,105.6,10.11,2.54,NA
2017-04-16,15:15:00,RR,13.64,23.91,18.72,14.53,107.3,106.7,10.19,2.55,NA
2017-04-16,15:30:00,RR,13.61,24.47,19.15,14.91,107.6,107.0,10.20,2.53,NA
2017-04-16,15:45:00,RR,13.66,24.08,18.86,14.65,107.9,107.3,10.23,2.47,Cond flagged by spike screen
2017-04-16,16:00:00,RR,13.85,22.76,17.92,13.78,106.3,105.7,10.10,2.42,Cond flagged by spike screen
2017-04-16,16:15:00,RR,13.87,22.66,17.84,13.71,105.7,105.1,10.04,2.32,Cond flagged by spike screen
2017-04-16,16:30:00,RR,14.06,20.41,16.14,12.24,104.0,103.5,9.93,2.23,Cond flagged by spike screen
2017-04-16,16:45:00,RR,14.17,19.54,15.50,11.67,103.2,102.7,9.86,2.13,Cond flagged by spike screen
2017-04-16,17:00:00,RR,14.34,18.39,14.64,10.93,102.5,101.9,9.80,2.04,NA
2017-04-16,17:15:00,RR,14.46,17.20,13.74,10.17,101.6,101.1,9.74,1.95,NA
2017-04-16,17:30:00,RR,14.54,16.05,12.84,9.43,100.6,100.1,9.67,1.85,NA
2017-04-16,17:45:00,RR,14.62,14.56,11.68,8.49,99.6,99.0,9.61,1.75,NA
2017-04-16,18:00:00,RR,14.60,13.85,11.10,8.05,98.8,98.2,9.56,1.65,NA
2017-04-16,18:15:00,RR,14.58,13.24,10.60,7.66,98.1,97.5,9.52,1.54,NA
2017-04-16,18:30:00,RR,14.58,12.35,9.89,7.11,97.5,96.9,9.49,1.44,NA
2017-04-16,18:45:00,RR,14.58,11.66,9.34,6.69,96.7,96.2,9.44,1.33,NA
2017-04-16,19:00:00,RR,14.56,11.15,8.93,6.37,96.4,95.8,9.43,1.24,NA
2017-04-16,19:15:00,RR,14.55,10.56,8.46,6.01,95.8,95.3,9.40,1.14,NA
2017-04-16,19:30:00,RR,14.57,9.79,7.84,5.54,95.2,94.7,9.37,1.05,NA
2017-04-16,19:45:00,RR,14.57,9.03,7.23,5.08,94.9,94.4,9.36,0.95,NA
2017-04-16,20:00:00,RR,14.57,8.46,6.78,4.74,94.6,94.1,9.35,0.86,NA
2017-04-16,20:15:00,RR,14.59,7.78,6.24,4.33,94.4,93.9,9.36,0.78,NA
2017-04-16,20:30:00,RR,14.62,7.06,5.66,3.90,94.4,93.9,9.37,0.70,NA
2017-04-16,20:45:00,RR,14.64,6.45,5.18,3.55,94.3,93.7,9.37,0.63,NA
2017-04-16,21:00:00,RR,14.64,6.07,4.87,3.32,94.3,93.8,9.39,0.55,NA
2017-04-16,21:15:00,RR,14.66,5.66,4.54,3.08,94.2,93.7,9.39,0.49,NA
2017-04-16,21:30:00,RR,14.69,5.13,4.12,2.78,94.2,93.7,9.41,0.43,NA
2017-04-16,21:45:00,RR,14.70,4.84,3.89,2.61,94.3,93.7,9.42,0.39,NA
2017-04-16,22:00:00,RR,14.72,4.44,3.57,2.38,94.2,93.7,9.42,0.38,NA
2017-04-16,22:15:00,RR,14.73,4.15,3.34,2.22,94.3,93.8,9.43,0.42,Cond flagged by spike screen
2017-04-16,22:30:00,RR,14.73,4.06,3.27,2.17,93.7,93.2,9.38,0.50,Cond flagged by spike screen
2017-04-16,22:45:00,RR,14.70,4.10,3.29,2.19,93.9,93.4,9.41,0.58,Cond flagged by spike screen
2017-04-16,23:00:00,RR,14.61,5.94,4.76,3.24,93.8,93.2,9.35,0.69,Cond flagged by spike screen
2017-04-16,23:15:00,RR,14.57,6.79,5.44,3.75,94.0,93.5,9.35,0.81,Cond flagged by spike screen
2017-04-16,23:30:00,RR,14.53,7.80,6.24,4.34,94.0,93.4,9.32,0.94,NA
2017-04-16,23:45:00,RR,14.50,9.03,7.22,5.08,93.8,93.3,9.27,1.07,NA
2017-04-17,00:00:00,RR,14.45,10.78,8.61,6.14,93.4,92.9,9.18,1.22,NA
2017-04-17,00:15:00,RR,14.38,12.22,9.74,7.03,93.9,93.4,9.19,1.37,NA
2017-04-17,00:30:00,RR,14.34,12.98,10.34,7.50,94.2,93.6,9.20,1.53,NA
2017-04-17,00:45:00,RR,14.26,14.50,11.53,8.45,94.7,94.2,9.21,1.69,NA
2017-04-17,01:00:00,RR,14.16,16.59,13.15,9.77,95.6,95.1,9.25,1.86,NA
2017-04-17,01:15:00,RR,13.98,18.53,14.63,11.02,96.8,96.3,9.32,2.02,NA
2017-04-17,01:30:00,RR,13.73,21.50,16.87,12.95,98.4,97.8,9.41,2.18,NA
2017-04-17,01:45:00,RR,13.46,23.90,18.63,14.52,99.8,99.2,9.51,2.32,NA
2017-04-17,02:00:00,RR,13.33,25.04,19.46,15.28,100.5,99.9,9.56,2.46,NA
2017-04-17,02:15:00,RR,13.25,25.75,19.97,15.75,100.9,100.3,9.58,2.57,NA
2017-04-17,02:30:00,RR,13.20,26.33,20.40,16.14,101.1,100.5,9.59,2.66,NA
2017-04-17,02:45:00,RR,13.16,26.75,20.70,16.42,101.1,100.5,9.58,2.74,NA
2017-04-17,03:00:00,RR,13.14,26.81,20.74,16.46,101.0,100.4,9.57,2.78,NA
2017-04-17,03:15:00,RR,13.11,27.08,20.93,16.64,101.2,100.6,9.59,2.81,NA
2017-04-17,03:30:00,RR,13.07,27.37,21.13,16.84,100.8,100.2,9.55,2.82,NA
2017-04-17,03:45:00,RR,12.94,28.30,21.78,17.46,101.5,100.9,9.60,2.80,NA
2017-04-17,04:00:00,RR,12.94,28.38,21.84,17.51,101.3,100.8,9.59,2.77,NA
2017-04-17,04:15:00,RR,13.01,27.89,21.50,17.19,101.3,100.7,9.59,2.70,NA
2017-04-17,04:30:00,RR,13.19,26.49,20.52,16.25,100.5,99.9,9.53,2.62,NA
2017-04-17,04:45:00,RR,13.31,25.30,19.65,15.46,99.3,98.8,9.44,2.50,NA
2017-04-17,05:00:00,RR,13.45,23.73,18.49,14.41,98.2,97.7,9.37,2.39,NA
2017-04-17,05:15:00,RR,13.54,22.82,17.83,13.81,97.5,97.0,9.32,2.27,NA
2017-04-17,05:30:00,RR,13.68,21.02,16.48,12.63,96.3,95.7,9.24,2.15,NA
2017-04-17,05:45:00,RR,13.76,19.96,15.68,11.95,95.5,95.0,9.19,2.03,NA
2017-04-17,06:00:00,RR,13.86,18.57,14.62,11.04,94.7,94.2,9.14,1.91,NA
2017-04-17,06:15:00,RR,13.93,17.56,13.85,10.40,94.0,93.5,9.10,1.79,NA
2017-04-17,06:30:00,RR,14.00,16.56,13.08,9.76,93.6,93.1,9.08,1.67,NA
2017-04-17,06:45:00,RR,14.07,15.68,12.40,9.20,93.2,92.6,9.06,1.55,NA
2017-04-17,07:00:00,RR,14.12,14.90,11.81,8.71,92.9,92.4,9.05,1.43,NA
2017-04-17,07:15:00,RR,14.18,14.22,11.28,8.28,92.6,92.1,9.03,1.33,NA
2017-04-17,07:30:00,RR,14.25,13.13,10.43,7.59,92.3,91.7,9.02,1.21,NA
2017-04-17,07:45:00,RR,14.32,12.47,9.93,7.18,92.0,91.5,9.01,1.11,NA
2017-04-17,08:00:00,RR,14.38,11.69,9.32,6.70,92.0,91.5,9.03,1.01,NA
2017-04-17,08:15:00,RR,14.43,10.73,8.56,6.11,91.7,91.2,9.02,0.91,NA
2017-04-17,08:30:00,RR,14.48,9.88,7.89,5.59,91.5,91.0,9.02,0.82,NA
2017-04-17,08:45:00,RR,14.58,9.10,7.29,5.12,91.6,91.1,9.03,0.73,NA
2017-04-17,09:00:00,RR,14.67,8.48,6.80,4.75,91.6,91.1,9.04,0.65,NA
2017-04-17,09:15:00,RR,14.77,8.02,6.45,4.47,91.9,91.4,9.06,0.57,NA
2017-04-17,09:30:00,RR,14.86,7.34,5.92,4.07,91.9,91.4,9.07,0.49,NA
2017-04-17,09:45:00,RR,15.01,6.71,5.43,3.69,92.4,91.8,9.10,0.42,NA
2017-04-17,10:00:00,RR,15.07,6.07,4.92,3.32,92.3,91.7,9.10,0.35,NA
2017-04-17,10:15:00,RR,15.32,5.48,4.47,2.98,93.0,92.5,9.15,0.29,NA
2017-04-17,10:30:00,RR,15.56,5.08,4.17,2.75,93.7,93.2,9.18,0.25,NA
2017-04-17,10:45:00,RR,15.61,4.64,3.81,2.49,93.7,93.2,9.18,0.22,NA
2017-04-17,11:00:00,RR,15.43,4.29,3.50,2.29,93.3,92.7,9.19,0.27,NA
2017-04-17,11:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-04-17,11:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-04-17,11:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-04-17,12:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-04-17,12:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-04-17,12:30:00,RR,15.11,8.69,7.05,4.88,92.7,92.2,9.05,0.90,NA
2017-04-17,12:45:00,RR,15.15,9.89,8.03,5.60,93.4,92.8,9.07,1.04,NA
2017-04-17,13:00:00,RR,15.18,11.17,9.07,6.38,94.2,93.6,9.10,1.21,NA
2017-04-17,13:15:00,RR,15.28,12.70,10.34,7.33,95.7,95.2,9.18,1.38,Cond flagged by spike screen
2017-04-17,13:30:00,RR,15.35,14.46,11.80,8.43,97.3,96.8,9.25,1.55,Cond flagged by spike screen
2017-04-17,13:45:00,RR,15.34,15.85,12.93,9.31,98.8,98.3,9.35,1.71,Cond flagged by spike screen
2017-04-17,14:00:00,RR,14.97,19.47,15.74,11.63,101.3,100.8,9.52,1.87,Cond flagged by spike screen
2017-04-17,14:15:00,RR,14.84,20.68,16.67,12.42,102.3,101.7,9.59,2.02,Cond flagged by spike screen
2017-04-17,14:30:00,RR,14.64,22.11,17.74,13.35,103.2,102.6,9.66,2.18,Cond flagged by spike screen
2017-04-17,14:45:00,RR,14.44,23.66,18.89,14.38,104.7,104.1,9.78,2.32,NA
2017-04-17,15:00:00,RR,14.33,24.83,19.77,15.15,106.0,105.4,9.88,2.44,NA
2017-04-17,15:15:00,RR,14.35,25.08,19.98,15.32,106.7,106.1,9.93,2.54,NA
2017-04-17,15:30:00,RR,14.32,25.71,20.47,15.74,108.0,107.4,10.03,2.61,NA
2017-04-17,15:45:00,RR,14.29,26.36,20.97,16.17,108.8,108.2,10.09,2.66,NA
2017-04-17,16:00:00,RR,14.25,26.72,21.23,16.41,109.1,108.5,10.11,2.66,NA
2017-04-17,16:15:00,RR,14.19,27.50,21.82,16.94,109.4,108.7,10.11,2.64,NA
2017-04-17,16:30:00,RR,14.22,27.18,21.58,16.72,109.6,109.0,10.14,2.60,Cond flagged by spike screen
2017-04-17,16:45:00,RR,14.42,25.73,20.53,15.75,108.5,107.8,10.05,2.54,Cond flagged by spike screen
2017-04-17,17:00:00,RR,14.40,25.61,20.43,15.67,107.6,107.0,9.98,2.46,Cond flagged by spike screen
2017-04-17,17:15:00,RR,14.63,23.22,18.63,14.09,104.7,104.1,9.76,2.37,Cond flagged by spike screen
2017-04-17,17:30:00,RR,14.79,21.77,17.52,13.13,103.6,103.0,9.68,2.27,Cond flagged by spike screen
2017-04-17,17:45:00,RR,14.91,20.37,16.45,12.22,102.2,101.7,9.59,2.19,NA
2017-04-17,18:00:00,RR,15.00,19.19,15.53,11.45,101.0,100.5,9.50,2.09,NA
2017-04-17,18:15:00,RR,15.05,18.20,14.74,10.81,100.3,99.7,9.45,1.99,NA
2017-04-17,18:30:00,RR,15.07,17.28,14.00,10.22,99.0,98.5,9.36,1.89,NA
2017-04-17,18:45:00,RR,15.09,16.47,13.35,9.70,98.1,97.5,9.30,1.79,NA
2017-04-17,19:00:00,RR,15.11,15.61,12.66,9.16,97.2,96.6,9.24,1.68,NA
2017-04-17,19:15:00,RR,15.11,14.82,12.02,8.66,96.3,95.8,9.19,1.58,NA
2017-04-17,19:30:00,RR,15.13,13.54,10.99,7.85,95.2,94.7,9.13,1.48,NA
2017-04-17,19:45:00,RR,15.12,13.42,10.89,7.78,95.2,94.6,9.13,1.38,NA
2017-04-17,20:00:00,RR,15.11,12.70,10.30,7.33,94.3,93.8,9.07,1.29,NA
2017-04-17,20:15:00,RR,15.11,11.89,9.65,6.83,93.8,93.2,9.05,1.20,NA
2017-04-17,20:30:00,RR,15.15,11.13,9.04,6.36,93.5,92.9,9.04,1.11,NA
2017-04-17,20:45:00,RR,15.13,10.55,8.56,6.00,92.9,92.4,9.01,1.03,NA
2017-04-17,21:00:00,RR,15.13,9.76,7.92,5.52,92.5,92.0,9.00,0.95,NA
2017-04-17,21:15:00,RR,15.15,9.01,7.31,5.07,92.1,91.6,8.98,0.87,NA
2017-04-17,21:30:00,RR,15.08,8.06,6.53,4.49,91.8,91.3,8.99,0.80,NA
2017-04-17,21:45:00,RR,15.14,7.71,6.26,4.29,91.7,91.1,8.98,0.74,NA
2017-04-17,22:00:00,RR,15.10,7.00,5.68,3.87,91.4,90.9,8.99,0.67,NA
2017-04-17,22:15:00,RR,15.11,6.39,5.18,3.51,91.3,90.8,8.99,0.62,NA
2017-04-17,22:30:00,RR,15.09,6.00,4.86,3.28,91.2,90.7,8.99,0.59,NA
2017-04-17,22:45:00,RR,15.09,5.40,4.38,2.93,91.2,90.7,9.02,0.58,NA
2017-04-17,23:00:00,RR,15.04,5.15,4.17,2.79,91.0,90.5,9.02,0.61,NA
2017-04-17,23:15:00,RR,15.01,5.05,4.08,2.73,91.0,90.5,9.03,0.67,Cond flagged by spike screen
2017-04-17,23:30:00,RR,14.90,5.44,4.39,2.95,90.7,90.2,9.01,0.75,Cond flagged by spike screen
2017-04-17,23:45:00,RR,14.95,6.80,5.49,3.75,89.6,89.1,8.84,0.85,Cond flagged by spike screen
2017-04-18,00:00:00,RR,15.13,9.79,7.94,5.54,91.6,91.1,8.90,0.95,Cond flagged by spike screen
2017-04-18,00:15:00,RR,15.07,10.37,8.40,5.89,91.8,91.3,8.92,1.08,Cond flagged by spike screen
2017-04-18,00:30:00,RR,14.99,11.10,8.98,6.34,90.8,90.3,8.81,1.20,Cond flagged by spike screen
2017-04-18,00:45:00,RR,14.81,12.62,10.16,7.27,91.3,90.8,8.84,1.34,NA
2017-04-18,01:00:00,RR,14.69,13.55,10.88,7.85,91.4,90.8,8.84,1.47,NA
2017-04-18,01:15:00,RR,14.49,14.35,11.47,8.36,91.8,91.3,8.89,1.62,NA
2017-04-18,01:30:00,RR,14.39,15.17,12.09,8.87,91.7,91.2,8.88,1.77,NA
2017-04-18,01:45:00,RR,14.26,16.59,13.18,9.78,93.0,92.4,8.97,1.93,NA
2017-04-18,02:00:00,RR,14.00,18.48,14.59,10.99,94.0,93.5,9.05,2.08,NA
2017-04-18,02:15:00,RR,13.70,21.21,16.64,12.76,95.7,95.2,9.18,2.23,NA
2017-04-18,02:30:00,RR,13.48,23.51,18.33,14.27,97.4,96.9,9.30,2.38,NA
2017-04-18,02:45:00,RR,13.34,25.51,19.83,15.60,99.0,98.4,9.39,2.51,NA
2017-04-18,03:00:00,RR,13.24,26.35,20.43,16.16,99.6,99.0,9.44,2.63,NA
2017-04-18,03:15:00,RR,13.14,27.03,20.91,16.61,99.9,99.4,9.47,2.72,NA
2017-04-18,03:30:00,RR,13.04,27.44,21.17,16.88,100.1,99.5,9.49,2.80,NA
2017-04-18,03:45:00,RR,12.96,27.74,21.36,17.09,100.2,99.6,9.50,2.85,Cond flagged by spike screen
2017-04-18,04:00:00,RR,12.87,28.21,21.67,17.40,100.4,99.8,9.52,2.87,Cond flagged by spike screen
2017-04-18,04:15:00,RR,12.67,29.49,22.55,18.26,101.1,100.5,9.57,2.87,Cond flagged by spike screen
2017-04-18,04:30:00,RR,12.74,29.17,22.34,18.05,101.0,100.4,9.57,2.85,Cond flagged by spike screen
2017-04-18,04:45:00,RR,12.84,28.40,21.80,17.53,100.3,99.8,9.51,2.82,Cond flagged by spike screen
2017-04-18,05:00:00,RR,12.85,28.47,21.86,17.57,100.4,99.8,9.51,2.76,Cond flagged by spike screen
2017-04-18,05:15:00,RR,13.08,26.31,20.32,16.12,99.0,98.4,9.41,2.67,Cond flagged by spike screen
2017-04-18,05:30:00,RR,13.23,24.03,18.62,14.61,96.9,96.4,9.28,2.57,Cond flagged by spike screen
2017-04-18,05:45:00,RR,13.37,23.03,17.92,13.95,95.9,95.3,9.19,2.46,NA
2017-04-18,06:00:00,RR,13.39,21.69,16.89,13.07,94.8,94.2,9.13,2.36,NA
2017-04-18,06:15:00,RR,13.53,20.77,16.22,12.47,94.1,93.6,9.07,2.26,NA
2017-04-18,06:30:00,RR,13.59,20.04,15.67,12.00,93.6,93.0,9.03,2.14,NA
2017-04-18,06:45:00,RR,13.69,18.85,14.78,11.22,92.9,92.4,9.00,2.04,NA
2017-04-18,07:00:00,RR,13.77,18.09,14.20,10.73,92.4,91.9,8.96,1.93,NA
2017-04-18,07:15:00,RR,13.87,17.24,13.58,10.19,91.9,91.3,8.91,1.83,NA
2017-04-18,07:30:00,RR,13.95,16.38,12.92,9.64,91.5,91.0,8.89,1.72,NA
2017-04-18,07:45:00,RR,14.01,15.68,12.38,9.19,91.0,90.5,8.86,1.61,NA
2017-04-18,08:00:00,RR,14.06,14.94,11.82,8.73,90.7,90.2,8.84,1.50,NA
2017-04-18,08:15:00,RR,14.15,14.07,11.15,8.18,90.5,90.0,8.84,1.40,NA
2017-04-18,08:30:00,RR,14.24,13.35,10.60,7.73,90.2,89.7,8.82,1.30,NA
2017-04-18,08:45:00,RR,14.34,12.24,9.75,7.04,90.2,89.6,8.83,1.21,NA
2017-04-18,09:00:00,RR,14.47,11.42,9.12,6.54,90.2,89.7,8.84,1.12,NA
2017-04-18,09:15:00,RR,14.47,10.98,8.77,6.26,90.1,89.6,8.84,1.04,NA
2017-04-18,09:30:00,RR,14.61,9.80,7.85,5.54,90.3,89.8,8.88,0.95,NA
2017-04-18,09:45:00,RR,14.78,8.92,7.18,5.01,90.5,90.0,8.89,0.88,NA
2017-04-18,10:00:00,RR,14.87,8.33,6.72,4.66,90.5,90.0,8.89,0.81,NA
2017-04-18,10:15:00,RR,14.86,7.70,6.20,4.28,90.3,89.8,8.90,0.73,NA
2017-04-18,10:30:00,RR,14.88,7.21,5.82,3.99,90.2,89.7,8.90,0.66,NA
2017-04-18,10:45:00,RR,14.93,6.64,5.36,3.65,90.2,89.7,8.91,0.61,NA
2017-04-18,11:00:00,RR,15.02,6.13,4.96,3.36,90.3,89.8,8.92,0.56,NA
2017-04-18,11:15:00,RR,15.12,5.77,4.68,3.15,90.4,89.9,8.92,0.52,NA
2017-04-18,11:30:00,RR,15.18,5.64,4.58,3.07,91.2,90.7,8.99,0.53,NA
2017-04-18,11:45:00,RR,15.23,5.87,4.78,3.21,91.6,91.0,9.01,0.57,NA
2017-04-18,12:00:00,RR,15.23,6.18,5.03,3.39,91.2,90.6,8.96,0.63,NA
2017-04-18,12:15:00,RR,15.18,6.76,5.49,3.72,91.7,91.2,9.01,0.71,NA
2017-04-18,12:30:00,RR,14.93,7.97,6.44,4.44,90.1,89.6,8.85,0.80,NA
2017-04-18,12:45:00,RR,14.92,8.35,6.74,4.67,90.7,90.2,8.90,0.90,NA
2017-04-18,13:00:00,RR,14.72,9.89,7.95,5.60,90.0,89.5,8.82,1.01,NA
2017-04-18,13:15:00,RR,14.71,11.13,8.94,6.35,90.8,90.3,8.86,1.12,NA
2017-04-18,13:30:00,RR,14.54,12.53,10.02,7.22,91.5,91.0,8.91,1.24,NA
2017-04-18,13:45:00,RR,14.51,13.44,10.74,7.79,91.9,91.4,8.93,1.37,NA
2017-04-18,14:00:00,RR,14.51,14.27,11.41,8.31,93.6,93.1,9.07,1.51,NA
2017-04-18,14:15:00,RR,14.48,15.41,12.31,9.03,94.7,94.1,9.13,1.65,NA
2017-04-18,14:30:00,RR,14.43,16.99,13.56,10.03,96.5,95.9,9.26,1.80,NA
2017-04-18,14:45:00,RR,14.36,18.72,14.91,11.14,99.7,99.2,9.52,1.95,NA
2017-04-18,15:00:00,RR,14.09,21.29,16.85,12.81,103.1,102.5,9.80,2.10,NA
2017-04-18,15:15:00,RR,13.87,22.86,18.00,13.84,104.9,104.3,9.95,2.24,NA
2017-04-18,15:30:00,RR,13.73,23.86,18.72,14.50,105.8,105.2,10.03,2.37,NA
2017-04-18,15:45:00,RR,13.55,24.83,19.40,15.15,106.5,105.9,10.09,2.48,NA
2017-04-18,16:00:00,RR,13.44,25.42,19.80,15.53,106.9,106.3,10.13,2.58,NA
2017-04-18,16:15:00,RR,13.35,26.09,20.28,15.98,108.1,107.5,10.24,2.65,NA
2017-04-18,16:30:00,RR,13.29,26.53,20.59,16.28,108.5,107.9,10.27,2.69,NA
2017-04-18,16:45:00,RR,13.29,26.48,20.56,16.24,108.9,108.3,10.30,2.71,NA
2017-04-18,17:00:00,RR,13.22,26.96,20.90,16.57,109.2,108.5,10.33,2.71,Cond flagged by spike screen
2017-04-18,17:15:00,RR,13.29,26.49,20.57,16.25,109.2,108.6,10.33,2.68,Cond flagged by spike screen
2017-04-18,17:30:00,RR,13.44,25.25,19.67,15.42,107.7,107.1,10.21,2.63,Cond flagged by spike screen
2017-04-18,17:45:00,RR,13.32,26.36,20.48,16.17,108.6,108.0,10.28,2.54,Cond flagged by spike screen
2017-04-18,18:00:00,RR,13.41,25.63,19.96,15.68,107.4,106.8,10.18,2.46,Cond flagged by spike screen
2017-04-18,18:15:00,RR,13.78,22.48,17.66,13.59,104.0,103.4,9.90,2.37,Cond flagged by spike screen
2017-04-18,18:30:00,RR,13.84,21.46,16.88,12.92,102.1,101.5,9.74,2.28,Cond flagged by spike screen
2017-04-18,18:45:00,RR,13.95,19.81,15.62,11.84,100.3,99.7,9.61,2.20,Cond flagged by spike screen
2017-04-18,19:00:00,RR,14.02,19.08,15.07,11.37,99.0,98.4,9.51,2.11,NA
2017-04-18,19:15:00,RR,14.07,18.24,14.43,10.83,98.0,97.4,9.43,2.03,NA
2017-04-18,19:30:00,RR,14.03,17.55,13.87,10.39,96.6,96.1,9.33,1.93,NA
2017-04-18,19:45:00,RR,14.07,16.77,13.27,9.89,95.6,95.1,9.25,1.84,NA
2017-04-18,20:00:00,RR,14.10,16.40,12.98,9.65,95.1,94.6,9.21,1.75,NA
2017-04-18,20:15:00,RR,14.16,15.33,12.15,8.97,94.1,93.5,9.14,1.65,NA
2017-04-18,20:30:00,RR,14.14,14.57,11.55,8.49,93.3,92.8,9.10,1.56,NA
2017-04-18,20:45:00,RR,14.18,13.73,10.89,7.97,92.5,92.0,9.04,1.47,NA
2017-04-18,21:00:00,RR,14.24,13.27,10.54,7.68,92.2,91.7,9.02,1.38,NA
2017-04-18,21:15:00,RR,14.30,12.38,9.85,7.13,91.7,91.2,8.99,1.29,NA
2017-04-18,21:30:00,RR,14.31,11.75,9.35,6.74,91.0,90.5,8.94,1.21,NA
2017-04-18,21:45:00,RR,14.42,10.97,8.75,6.26,90.7,90.1,8.91,1.12,NA
2017-04-18,22:00:00,RR,14.47,10.09,8.06,5.72,90.2,89.7,8.88,1.04,NA
2017-04-18,22:15:00,RR,14.50,9.28,7.42,5.23,89.9,89.4,8.88,0.97,NA
2017-04-18,22:30:00,RR,14.58,8.64,6.92,4.84,89.5,89.0,8.84,0.90,NA
2017-04-18,22:45:00,RR,14.52,7.85,6.28,4.37,89.2,88.7,8.85,0.84,NA
2017-04-18,23:00:00,RR,14.59,7.63,6.12,4.24,89.1,88.6,8.83,0.78,NA
2017-04-18,23:15:00,RR,14.55,6.70,5.36,3.69,88.6,88.1,8.82,0.74,NA
2017-04-18,23:30:00,RR,14.57,6.35,5.09,3.49,88.4,87.9,8.81,0.72,NA
2017-04-18,23:45:00,RR,14.47,5.94,4.74,3.24,88.1,87.6,8.81,0.75,NA
2017-04-19,00:00:00,RR,14.37,5.73,4.57,3.12,87.6,87.1,8.79,0.80,Temp and Cond flagged by spike screen
2017-04-19,00:15:00,RR,14.59,6.09,4.88,3.33,88.0,87.5,8.77,0.87,Temp and Cond flagged by spike screen
2017-04-19,00:30:00,RR,14.28,6.48,5.16,3.56,87.7,87.2,8.79,0.95,Temp and Cond flagged by spike screen
2017-04-19,00:45:00,RR,14.38,11.32,9.02,6.47,90.0,89.5,8.84,1.04,Cond flagged by spike screen
