Date,Time,Station,Temp,SpCond,Cond,Salinity,DOsat%,DOsat%Local,DO Conc,Depth,Comments
2015-10-06,06:00:00,RR,12.04,24.89,33.07,20.69,89.6,89.6,8.47,2.81,DO flagged by spike screen
2015-10-06,06:15:00,RR,12.02,25.06,33.32,20.86,88.4,88.4,8.36,2.83,DO flagged by spike screen
2015-10-06,06:30:00,RR,12.01,25.22,33.54,21.01,79.6,79.6,7.52,2.84,DO flagged by spike screen
2015-10-06,06:45:00,RR,12.01,25.30,33.65,21.09,76.6,76.6,7.23,2.81,DO flagged by spike screen
2015-10-06,07:00:00,RR,12.00,25.42,33.81,21.20,77.6,77.6,7.32,2.77,DO flagged by spike screen
2015-10-06,07:15:00,RR,12.01,25.45,33.85,21.22,88.6,88.6,8.36,2.70,DO flagged by spike screen
2015-10-06,07:30:00,RR,12.02,25.52,33.93,21.28,89.6,89.6,8.45,2.62,DO flagged by spike screen
2015-10-06,07:45:00,RR,12.06,25.39,33.72,21.14,89.4,89.4,8.42,2.51,NA
2015-10-06,08:00:00,RR,12.11,25.30,33.57,21.03,88.9,88.9,8.38,2.41,NA
2015-10-06,08:15:00,RR,12.15,25.17,33.36,20.89,88.3,88.3,8.32,2.30,NA
2015-10-06,08:30:00,RR,12.17,25.03,33.16,20.75,87.3,87.3,8.23,2.19,NA
2015-10-06,08:45:00,RR,12.21,24.87,32.91,20.58,86.5,86.5,8.16,2.09,NA
2015-10-06,09:00:00,RR,12.25,24.71,32.66,20.41,85.2,85.2,8.04,1.99,NA
2015-10-06,09:15:00,RR,12.29,24.48,32.33,20.19,84.6,84.6,7.98,1.88,NA
2015-10-06,09:30:00,RR,12.34,24.26,32.00,19.96,83.5,83.5,7.88,1.77,NA
2015-10-06,09:45:00,RR,12.39,23.93,31.53,19.64,82.0,82.0,7.75,1.65,NA
2015-10-06,10:00:00,RR,12.43,23.64,31.11,19.35,80.7,80.7,7.63,1.54,NA
2015-10-06,10:15:00,RR,12.50,23.36,30.68,19.07,79.7,79.7,7.54,1.43,NA
2015-10-06,10:30:00,RR,12.57,23.09,30.27,18.79,79.0,79.0,7.47,1.32,NA
2015-10-06,10:45:00,RR,12.66,22.81,29.85,18.50,78.0,78.0,7.37,1.22,NA
2015-10-06,11:00:00,RR,12.73,22.55,29.45,18.23,77.0,77.0,7.29,1.12,NA
2015-10-06,11:15:00,RR,12.80,22.27,29.04,17.96,76.5,76.5,7.24,1.03,NA
2015-10-06,11:30:00,RR,12.83,22.02,28.69,17.73,75.8,75.8,7.18,0.94,NA
2015-10-06,11:45:00,RR,12.90,21.80,28.35,17.50,75.0,75.0,7.10,0.85,NA
2015-10-06,12:00:00,RR,12.99,21.55,27.96,17.24,74.3,74.3,7.04,0.77,NA
2015-10-06,12:15:00,RR,13.07,21.27,27.55,16.96,74.3,74.3,7.04,0.69,NA
2015-10-06,12:30:00,RR,13.21,21.06,27.17,16.71,74.2,74.2,7.01,0.62,NA
2015-10-06,12:45:00,RR,13.32,20.87,26.87,16.50,74.3,74.3,7.01,0.56,NA
2015-10-06,13:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-06,13:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-06,13:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-06,13:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-06,14:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-06,14:15:00,RR,13.45,20.40,26.18,16.04,74.2,74.2,7.00,0.70,NA
2015-10-06,14:30:00,RR,13.20,20.44,26.38,16.18,70.4,70.4,6.67,0.81,NA
2015-10-06,14:45:00,RR,13.13,20.59,26.63,16.34,68.2,68.2,6.48,0.92,DO flagged by spike screen
2015-10-06,15:00:00,RR,13.25,20.85,26.88,16.51,67.1,67.1,6.34,1.05,DO flagged by spike screen
2015-10-06,15:15:00,RR,13.22,21.25,27.43,16.88,74.9,74.9,7.07,1.19,DO flagged by spike screen
2015-10-06,15:30:00,RR,13.25,21.60,27.84,17.16,76.4,76.4,7.19,1.33,NA
2015-10-06,15:45:00,RR,13.38,22.09,28.39,17.53,80.7,80.7,7.56,1.49,NA
2015-10-06,16:00:00,RR,13.48,22.58,28.95,17.91,82.6,82.6,7.70,1.66,NA
2015-10-06,16:15:00,RR,13.52,23.12,29.61,18.35,85.1,85.1,7.91,1.83,NA
2015-10-06,16:30:00,RR,13.57,23.71,30.34,18.85,88.5,88.5,8.19,2.01,NA
2015-10-06,16:45:00,RR,13.50,24.17,30.98,19.29,90.5,90.5,8.36,2.18,NA
2015-10-06,17:00:00,RR,13.40,24.54,31.52,19.65,91.1,91.1,8.42,2.33,NA
2015-10-06,17:15:00,RR,13.38,24.86,31.95,19.95,92.0,92.0,8.49,2.48,NA
2015-10-06,17:30:00,RR,13.36,25.16,32.35,20.22,93.7,93.7,8.64,2.61,NA
2015-10-06,17:45:00,RR,13.37,25.49,32.76,20.50,94.9,94.9,8.73,2.72,NA
2015-10-06,18:00:00,RR,13.42,25.80,33.12,20.75,95.7,95.7,8.79,2.81,NA
2015-10-06,18:15:00,RR,13.46,26.05,33.41,20.95,96.4,96.4,8.83,2.87,NA
2015-10-06,18:30:00,RR,13.50,26.29,33.68,21.14,96.3,96.3,8.80,2.90,NA
2015-10-06,18:45:00,RR,13.49,26.41,33.85,21.26,94.1,94.1,8.60,2.91,DO flagged by spike screen
2015-10-06,19:00:00,RR,13.49,26.52,33.99,21.35,91.7,91.7,8.37,2.91,DO flagged by spike screen
2015-10-06,19:15:00,RR,13.48,26.58,34.08,21.41,81.1,81.1,7.40,2.89,DO flagged by spike screen
2015-10-06,19:30:00,RR,13.47,26.64,34.16,21.47,90.4,90.4,8.25,2.86,DO flagged by spike screen
2015-10-06,19:45:00,RR,13.46,26.70,34.26,21.54,95.6,95.6,8.72,2.79,NA
2015-10-06,20:00:00,RR,13.46,26.70,34.24,21.53,96.2,96.2,8.78,2.70,NA
2015-10-06,20:15:00,RR,13.48,26.72,34.26,21.54,96.7,96.7,8.82,2.60,NA
2015-10-06,20:30:00,RR,13.40,26.57,34.13,21.45,95.7,95.7,8.74,2.48,NA
2015-10-06,20:45:00,RR,13.38,26.36,33.88,21.28,94.1,94.1,8.62,2.36,NA
2015-10-06,21:00:00,RR,13.35,26.15,33.63,21.10,92.3,92.3,8.47,2.25,NA
2015-10-06,21:15:00,RR,13.35,25.96,33.39,20.93,90.9,90.9,8.34,2.13,NA
2015-10-06,21:30:00,RR,13.36,25.74,33.10,20.73,89.8,89.8,8.25,2.01,NA
2015-10-06,21:45:00,RR,13.38,25.48,32.75,20.49,88.1,88.1,8.11,1.88,NA
2015-10-06,22:00:00,RR,13.36,25.19,32.39,20.25,86.6,86.6,7.98,1.76,NA
2015-10-06,22:15:00,RR,13.33,24.81,31.94,19.94,84.6,84.6,7.82,1.64,NA
2015-10-06,22:30:00,RR,13.31,24.47,31.50,19.64,83.1,83.1,7.69,1.52,NA
2015-10-06,22:45:00,RR,13.28,24.13,31.09,19.36,81.4,81.4,7.56,1.41,NA
2015-10-06,23:00:00,RR,13.23,23.79,30.69,19.09,80.1,80.1,7.46,1.30,NA
2015-10-06,23:15:00,RR,13.19,23.41,30.22,18.77,78.7,78.7,7.35,1.19,NA
2015-10-06,23:30:00,RR,13.15,23.07,29.81,18.49,77.4,77.4,7.24,1.09,NA
2015-10-06,23:45:00,RR,13.11,22.68,29.34,18.17,76.2,76.2,7.16,0.99,NA
2015-10-07,00:00:00,RR,13.07,22.31,28.90,17.87,75.0,75.0,7.06,0.89,NA
2015-10-07,00:15:00,RR,13.04,22.01,28.53,17.61,74.3,74.3,7.01,0.80,NA
2015-10-07,00:30:00,RR,13.02,21.70,28.14,17.35,73.3,73.3,6.93,0.72,NA
2015-10-07,00:45:00,RR,13.00,21.43,27.81,17.13,72.5,72.5,6.86,0.63,NA
2015-10-07,01:00:00,RR,12.99,21.10,27.39,16.85,72.2,72.2,6.85,0.56,NA
2015-10-07,01:15:00,RR,12.98,20.85,27.06,16.63,71.5,71.5,6.80,0.49,NA
2015-10-07,01:30:00,RR,12.96,20.56,26.70,16.38,70.9,70.9,6.75,0.42,NA
2015-10-07,01:45:00,RR,12.94,20.31,26.38,16.17,70.4,70.4,6.72,0.37,NA
2015-10-07,02:00:00,RR,12.90,20.05,26.07,15.97,69.9,69.9,6.68,0.32,NA
2015-10-07,02:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-07,02:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-07,02:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-07,03:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-07,03:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-07,03:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-07,03:45:00,RR,12.93,20.29,26.37,16.17,64.4,64.4,6.14,0.86,NA
2015-10-07,04:00:00,RR,12.92,20.65,26.84,16.48,68.8,68.8,6.56,1.00,NA
2015-10-07,04:15:00,RR,12.92,20.99,27.29,16.78,71.7,71.7,6.82,1.15,NA
2015-10-07,04:30:00,RR,12.90,21.40,27.84,17.15,73.8,73.8,7.00,1.31,NA
2015-10-07,04:45:00,RR,12.92,21.87,28.43,17.55,76.4,76.4,7.23,1.48,NA
2015-10-07,05:00:00,RR,12.92,22.47,29.21,18.07,77.6,77.6,7.32,1.66,NA
2015-10-07,05:15:00,RR,12.89,23.07,30.02,18.62,81.1,81.1,7.63,1.84,NA
2015-10-07,05:30:00,RR,12.93,23.64,30.72,19.10,83.4,83.4,7.82,2.01,NA
2015-10-07,05:45:00,RR,12.95,24.09,31.29,19.49,84.6,84.6,7.91,2.18,NA
2015-10-07,06:00:00,RR,12.95,24.45,31.76,19.81,86.2,86.2,8.04,2.34,NA
2015-10-07,06:15:00,RR,12.94,24.78,32.20,20.11,86.7,86.7,8.07,2.47,NA
2015-10-07,06:30:00,RR,12.91,25.10,32.64,20.41,86.0,86.0,7.99,2.59,NA
2015-10-07,06:45:00,RR,12.87,25.31,32.93,20.61,85.2,85.2,7.91,2.67,NA
2015-10-07,07:00:00,RR,12.85,25.48,33.18,20.78,83.8,83.8,7.78,2.73,NA
2015-10-07,07:15:00,RR,12.82,25.62,33.39,20.92,80.9,80.9,7.51,2.76,NA
2015-10-07,07:30:00,RR,12.83,25.71,33.50,21.00,74.4,74.4,6.90,2.76,DO flagged by spike screen
2015-10-07,07:45:00,RR,12.83,25.80,33.61,21.08,72.2,72.2,6.69,2.74,DO flagged by spike screen
2015-10-07,08:00:00,RR,12.82,25.91,33.77,21.19,85.2,85.2,7.90,2.69,DO flagged by spike screen
2015-10-07,08:15:00,RR,12.86,25.97,33.81,21.22,88.4,88.4,8.18,2.62,DO flagged by spike screen
2015-10-07,08:30:00,RR,12.88,26.04,33.88,21.27,89.7,89.7,8.30,2.53,NA
2015-10-07,08:45:00,RR,12.93,25.90,33.67,21.12,88.9,88.9,8.23,2.44,NA
2015-10-07,09:00:00,RR,12.96,25.81,33.52,21.02,88.2,88.2,8.16,2.34,NA
2015-10-07,09:15:00,RR,13.00,25.70,33.34,20.89,87.7,87.7,8.11,2.24,NA
2015-10-07,09:30:00,RR,13.02,25.57,33.16,20.77,86.5,86.5,8.01,2.14,NA
2015-10-07,09:45:00,RR,13.05,25.42,32.94,20.62,85.8,85.8,7.94,2.03,NA
2015-10-07,10:00:00,RR,13.05,25.25,32.71,20.46,85.2,85.2,7.89,1.92,NA
2015-10-07,10:15:00,RR,13.10,25.01,32.37,20.23,83.7,83.7,7.76,1.82,NA
2015-10-07,10:30:00,RR,13.13,24.72,31.96,19.95,82.9,82.9,7.69,1.71,NA
2015-10-07,10:45:00,RR,13.18,24.41,31.53,19.66,82.0,82.0,7.61,1.60,NA
2015-10-07,11:00:00,RR,13.17,24.05,31.06,19.34,80.5,80.5,7.49,1.49,NA
2015-10-07,11:15:00,RR,13.19,23.72,30.63,19.04,79.4,79.4,7.40,1.39,NA
2015-10-07,11:30:00,RR,13.28,23.47,30.25,18.78,78.8,78.8,7.34,1.29,NA
2015-10-07,11:45:00,RR,13.34,23.19,29.83,18.50,78.0,78.0,7.27,1.18,NA
2015-10-07,12:00:00,RR,13.34,22.93,29.50,18.28,77.2,77.2,7.21,1.09,NA
2015-10-07,12:15:00,RR,13.40,22.70,29.16,18.05,76.7,76.7,7.16,0.99,NA
2015-10-07,12:30:00,RR,13.43,22.42,28.79,17.80,76.0,76.0,7.10,0.91,NA
2015-10-07,12:45:00,RR,13.41,22.14,28.44,17.56,75.2,75.2,7.04,0.82,NA
2015-10-07,13:00:00,RR,13.49,21.93,28.12,17.35,74.8,74.8,7.01,0.74,NA
2015-10-07,13:15:00,RR,13.58,21.68,27.72,17.08,74.7,74.7,6.99,0.66,NA
2015-10-07,13:30:00,RR,13.62,21.44,27.40,16.86,74.4,74.4,6.96,0.59,NA
2015-10-07,13:45:00,RR,13.67,21.13,26.96,16.57,74.2,74.2,6.95,0.52,NA
2015-10-07,14:00:00,RR,13.70,20.92,26.67,16.38,73.9,73.9,6.92,0.47,NA
2015-10-07,14:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-07,14:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-07,14:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-07,15:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-07,15:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-07,15:30:00,RR,13.79,20.78,26.44,16.22,73.2,73.2,6.86,0.77,NA
2015-10-07,15:45:00,RR,13.67,20.93,26.72,16.40,74.2,74.2,6.96,0.89,NA
2015-10-07,16:00:00,RR,13.74,21.20,27.01,16.60,72.6,72.6,6.79,1.01,NA
2015-10-07,16:15:00,RR,13.75,21.59,27.50,16.93,75.3,75.3,7.02,1.15,NA
2015-10-07,16:30:00,RR,13.77,21.92,27.90,17.20,76.9,76.9,7.16,1.29,NA
2015-10-07,16:45:00,RR,13.91,22.37,28.38,17.53,80.0,80.0,7.41,1.45,NA
2015-10-07,17:00:00,RR,13.98,22.91,29.01,17.95,80.2,80.2,7.40,1.61,NA
2015-10-07,17:15:00,RR,14.06,23.50,29.70,18.42,82.8,82.8,7.60,1.78,NA
2015-10-07,17:30:00,RR,14.18,24.15,30.44,18.93,85.0,85.0,7.76,1.95,NA
2015-10-07,17:45:00,RR,14.19,24.66,31.08,19.36,88.5,88.5,8.06,2.12,NA
2015-10-07,18:00:00,RR,14.14,25.12,31.69,19.78,91.1,91.1,8.28,2.29,NA
2015-10-07,18:15:00,RR,14.13,25.52,32.20,20.13,92.2,92.2,8.37,2.44,NA
2015-10-07,18:30:00,RR,14.11,25.83,32.61,20.41,93.9,93.9,8.51,2.58,NA
2015-10-07,18:45:00,RR,14.11,26.09,32.94,20.64,94.5,94.5,8.56,2.69,NA
2015-10-07,19:00:00,RR,14.14,26.34,33.24,20.84,96.7,96.7,8.73,2.78,NA
2015-10-07,19:15:00,RR,14.17,26.60,33.54,21.05,97.1,97.1,8.76,2.84,NA
2015-10-07,19:30:00,RR,14.22,26.86,33.82,21.25,97.3,97.3,8.76,2.87,NA
2015-10-07,19:45:00,RR,14.22,27.00,33.99,21.37,95.3,95.3,8.57,2.89,NA
2015-10-07,20:00:00,RR,14.23,27.13,34.15,21.47,90.0,90.0,8.08,2.88,NA
2015-10-07,20:15:00,RR,14.21,27.18,34.23,21.53,88.0,88.0,7.91,2.85,NA
2015-10-07,20:30:00,RR,14.22,27.27,34.34,21.60,93.1,93.1,8.36,2.80,NA
2015-10-07,20:45:00,RR,14.18,27.26,34.35,21.61,95.9,95.9,8.62,2.73,NA
2015-10-07,21:00:00,RR,14.20,27.32,34.42,21.66,97.0,97.0,8.70,2.63,NA
2015-10-07,21:15:00,RR,14.17,27.26,34.37,21.62,96.5,96.5,8.67,2.52,NA
2015-10-07,21:30:00,RR,14.12,27.04,34.13,21.46,94.4,94.4,8.50,2.41,NA
2015-10-07,21:45:00,RR,14.10,26.86,33.93,21.32,92.7,92.7,8.35,2.29,NA
2015-10-07,22:00:00,RR,14.10,26.67,33.69,21.15,91.2,91.2,8.23,2.18,NA
2015-10-07,22:15:00,RR,14.09,26.47,33.43,20.98,89.7,89.7,8.11,2.06,NA
2015-10-07,22:30:00,RR,14.09,26.23,33.13,20.77,88.4,88.4,8.00,1.94,NA
2015-10-07,22:45:00,RR,14.07,25.94,32.79,20.54,86.7,86.7,7.86,1.82,NA
2015-10-07,23:00:00,RR,14.02,25.59,32.39,20.26,84.9,84.9,7.72,1.70,NA
2015-10-07,23:15:00,RR,13.95,25.20,31.94,19.95,83.1,83.1,7.58,1.59,NA
2015-10-07,23:30:00,RR,13.91,24.82,31.49,19.64,81.6,81.6,7.46,1.47,NA
2015-10-07,23:45:00,RR,13.85,24.45,31.07,19.35,80.2,80.2,7.36,1.36,NA
2015-10-08,00:00:00,RR,13.80,24.14,30.71,19.10,78.9,78.9,7.26,1.25,NA
2015-10-08,00:15:00,RR,13.74,23.76,30.27,18.81,77.6,77.6,7.16,1.15,NA
2015-10-08,00:30:00,RR,13.69,23.43,29.89,18.54,76.5,76.5,7.08,1.05,NA
2015-10-08,00:45:00,RR,13.64,23.10,29.49,18.28,75.5,75.5,7.00,0.95,NA
2015-10-08,01:00:00,RR,13.61,22.76,29.09,18.01,74.6,74.6,6.93,0.86,NA
2015-10-08,01:15:00,RR,13.57,22.45,28.72,17.75,73.9,73.9,6.89,0.77,NA
2015-10-08,01:30:00,RR,13.55,22.13,28.32,17.48,73.3,73.3,6.84,0.69,NA
2015-10-08,01:45:00,RR,13.53,21.79,27.90,17.20,72.7,72.7,6.80,0.61,NA
2015-10-08,02:00:00,RR,13.50,21.50,27.55,16.96,72.2,72.2,6.77,0.53,NA
2015-10-08,02:15:00,RR,13.48,21.19,27.17,16.71,71.7,71.7,6.74,0.46,NA
2015-10-08,02:30:00,RR,13.46,20.92,26.83,16.48,71.4,71.4,6.72,0.40,NA
2015-10-08,02:45:00,RR,13.44,20.66,26.51,16.27,71.1,71.1,6.71,0.34,NA
2015-10-08,03:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-08,03:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-08,03:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-08,03:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-08,04:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-08,04:15:00,RR,13.46,20.34,26.09,15.99,67.2,67.2,6.35,0.60,NA
2015-10-08,04:30:00,RR,13.47,20.54,26.34,16.15,68.2,68.2,6.43,0.72,NA
2015-10-08,04:45:00,RR,13.48,20.73,26.57,16.31,68.3,68.3,6.44,0.86,NA
2015-10-08,05:00:00,RR,13.47,21.01,26.94,16.55,69.9,69.9,6.58,1.00,NA
2015-10-08,05:15:00,RR,13.48,21.34,27.36,16.84,72.4,72.4,6.80,1.16,NA
2015-10-08,05:30:00,RR,13.47,21.73,27.87,17.18,72.9,72.9,6.83,1.32,NA
2015-10-08,05:45:00,RR,13.51,22.35,28.63,17.69,76.0,76.0,7.09,1.50,NA
2015-10-08,06:00:00,RR,13.53,22.96,29.40,18.21,77.2,77.2,7.18,1.68,NA
2015-10-08,06:15:00,RR,13.57,23.54,30.12,18.70,80.2,80.2,7.43,1.86,NA
2015-10-08,06:30:00,RR,13.64,24.16,30.85,19.20,83.5,83.5,7.70,2.05,NA
2015-10-08,06:45:00,RR,13.70,24.72,31.52,19.66,85.2,85.2,7.82,2.22,NA
2015-10-08,07:00:00,RR,13.72,25.17,32.08,20.04,87.0,87.0,7.97,2.37,NA
2015-10-08,07:15:00,RR,13.72,25.49,32.49,20.32,88.4,88.4,8.08,2.51,NA
2015-10-08,07:30:00,RR,13.71,25.81,32.90,20.61,89.8,89.8,8.20,2.62,NA
2015-10-08,07:45:00,RR,13.70,26.02,33.19,20.80,90.4,90.4,8.25,2.69,NA
2015-10-08,08:00:00,RR,13.68,26.21,33.44,20.97,90.0,90.0,8.20,2.75,NA
2015-10-08,08:15:00,RR,13.65,26.36,33.65,21.12,85.4,85.4,7.78,2.78,NA
2015-10-08,08:30:00,RR,13.67,26.49,33.81,21.23,82.4,82.4,7.50,2.77,DO flagged by spike screen
2015-10-08,08:45:00,RR,13.68,26.55,33.87,21.27,81.2,81.2,7.39,2.74,DO flagged by spike screen
2015-10-08,09:00:00,RR,13.73,26.63,33.93,21.31,89.7,89.7,8.15,2.68,DO flagged by spike screen
2015-10-08,09:15:00,RR,13.70,26.66,34.00,21.36,89.7,89.7,8.15,2.60,DO flagged by spike screen
2015-10-08,09:30:00,RR,13.74,26.63,33.92,21.31,90.5,90.5,8.22,2.51,NA
2015-10-08,09:45:00,RR,13.80,26.47,33.68,21.14,89.3,89.3,8.11,2.41,NA
2015-10-08,10:00:00,RR,13.80,26.38,33.56,21.06,88.6,88.6,8.05,2.31,NA
2015-10-08,10:15:00,RR,13.85,26.22,33.31,20.89,87.7,87.7,7.97,2.20,NA
2015-10-08,10:30:00,RR,13.87,26.15,33.21,20.82,87.0,87.0,7.91,2.11,NA
2015-10-08,10:45:00,RR,13.89,25.93,32.92,20.62,86.0,86.0,7.83,2.00,NA
2015-10-08,11:00:00,RR,13.89,25.70,32.62,20.42,85.0,85.0,7.74,1.89,NA
2015-10-08,11:15:00,RR,13.88,25.41,32.26,20.17,84.0,84.0,7.66,1.79,NA
2015-10-08,11:30:00,RR,13.87,25.09,31.86,19.89,82.8,82.8,7.57,1.68,NA
2015-10-08,11:45:00,RR,13.92,24.75,31.40,19.58,81.8,81.8,7.48,1.57,NA
2015-10-08,12:00:00,RR,13.91,24.41,30.97,19.28,80.6,80.6,7.39,1.46,NA
2015-10-08,12:15:00,RR,13.92,24.07,30.52,18.98,79.7,79.7,7.32,1.35,NA
2015-10-08,12:30:00,RR,13.94,23.80,30.18,18.74,78.9,78.9,7.26,1.25,NA
2015-10-08,12:45:00,RR,13.94,23.51,29.81,18.49,78.2,78.2,7.19,1.15,NA
2015-10-08,13:00:00,RR,13.97,23.31,29.53,18.31,77.8,77.8,7.17,1.05,NA
2015-10-08,13:15:00,RR,13.98,22.99,29.11,18.02,76.9,76.9,7.09,0.96,NA
2015-10-08,13:30:00,RR,13.99,22.77,28.84,17.84,76.4,76.4,7.06,0.87,NA
2015-10-08,13:45:00,RR,14.01,22.53,28.51,17.62,76.0,76.0,7.03,0.79,NA
2015-10-08,14:00:00,RR,14.03,22.22,28.11,17.34,75.7,75.7,7.00,0.71,NA
2015-10-08,14:15:00,RR,14.07,21.93,27.72,17.08,75.6,75.6,7.00,0.63,NA
2015-10-08,14:30:00,RR,14.07,21.65,27.37,16.84,75.3,75.3,6.98,0.57,NA
2015-10-08,14:45:00,RR,14.06,21.40,27.05,16.63,75.1,75.1,6.97,0.51,NA
2015-10-08,15:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-08,15:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-08,15:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-08,15:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-08,16:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-08,16:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-08,16:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-10-08,16:45:00,RR,14.08,21.36,26.98,16.59,72.5,72.5,6.73,0.87,NA
2015-10-08,17:00:00,RR,14.10,21.58,27.25,16.77,69.9,69.9,6.48,1.00,NA
2015-10-08,17:15:00,RR,14.10,21.87,27.62,17.02,72.9,72.9,6.75,1.14,NA
2015-10-08,17:30:00,RR,14.10,22.24,28.09,17.33,75.7,75.7,6.99,1.29,NA
2015-10-08,17:45:00,RR,14.13,22.65,28.58,17.67,77.6,77.6,7.15,1.45,NA
2015-10-08,18:00:00,RR,14.19,23.16,29.19,18.08,79.6,79.6,7.31,1.62,NA
2015-10-08,18:15:00,RR,14.26,23.73,29.86,18.54,81.9,81.9,7.48,1.80,NA
2015-10-08,18:30:00,RR,14.37,24.43,30.65,19.07,84.8,84.8,7.71,1.98,NA
2015-10-08,18:45:00,RR,14.44,25.08,31.41,19.60,85.9,85.9,7.77,2.16,NA
2015-10-08,19:00:00,RR,14.47,25.63,32.08,20.05,86.4,86.4,7.79,2.33,NA
2015-10-08,19:15:00,RR,14.45,26.05,32.62,20.42,89.5,89.5,8.05,2.48,NA
2015-10-08,19:30:00,RR,14.42,26.37,33.05,20.72,89.4,89.4,8.04,2.62,NA
2015-10-08,19:45:00,RR,14.41,26.68,33.44,20.99,89.8,89.8,8.06,2.73,NA
2015-10-08,20:00:00,RR,14.42,26.93,33.75,21.20,89.6,89.6,8.03,2.82,NA
2015-10-08,20:15:00,RR,14.43,27.15,34.02,21.39,88.2,88.2,7.89,2.88,NA
2015-10-08,20:30:00,RR,14.43,27.32,34.23,21.53,88.3,88.3,7.89,2.91,NA
2015-10-08,20:45:00,RR,14.43,27.45,34.39,21.65,85.8,85.8,7.66,2.92,DO flagged by spike screen
2015-10-08,21:00:00,RR,14.43,27.51,34.48,21.70,77.3,77.3,6.90,2.90,DO flagged by spike screen
2015-10-08,21:15:00,RR,14.40,27.54,34.53,21.74,89.3,89.3,7.98,2.86,DO flagged by spike screen
2015-10-08,21:30:00,RR,14.39,27.60,34.61,21.80,97.2,97.2,8.68,2.80,DO flagged by spike screen
2015-10-08,21:45:00,RR,14.41,27.61,34.62,21.80,97.6,97.6,8.72,2.71,DO flagged by spike screen
2015-10-08,22:00:00,RR,14.41,27.62,34.62,21.80,96.9,96.9,8.65,2.60,NA
2015-10-08,22:15:00,RR,14.35,27.48,34.51,21.72,96.4,96.4,8.62,2.48,NA
2015-10-08,22:30:00,RR,14.34,27.25,34.23,21.53,94.1,94.1,8.43,2.36,NA
2015-10-08,22:45:00,RR,14.29,27.08,34.04,21.40,92.4,92.4,8.29,2.25,NA
2015-10-08,23:00:00,RR,14.24,26.85,33.79,21.23,90.9,90.9,8.18,2.13,NA
2015-10-08,23:15:00,RR,14.23,26.61,33.50,21.03,89.5,89.5,8.06,2.01,NA
2015-10-08,23:30:00,RR,14.18,26.32,33.18,20.80,88.0,88.0,7.94,1.89,NA
2015-10-08,23:45:00,RR,14.14,26.00,32.81,20.55,86.4,86.4,7.82,1.77,NA
2015-10-09,00:00:00,RR,14.07,25.63,32.39,20.26,84.7,84.7,7.69,1.65,NA
2015-10-09,00:15:00,RR,14.02,25.28,31.99,19.99,83.0,83.0,7.56,1.53,NA
2015-10-09,00:30:00,RR,13.99,24.89,31.52,19.66,81.8,81.8,7.47,1.42,NA
2015-10-09,00:45:00,RR,13.92,24.54,31.13,19.40,80.5,80.5,7.37,1.31,NA
2015-10-09,01:00:00,RR,13.88,24.16,30.67,19.08,79.1,79.1,7.26,1.21,NA
2015-10-09,01:15:00,RR,13.85,23.80,30.24,18.79,77.9,77.9,7.17,1.10,NA
